id,dt_tm,lang,retweet,name,body,lat,lon
646871356680736768,Thu Sep 24 02:18:44 +0000 2015,en,1,ThugPugBella1,RT @itsstylesss: This Halloween You Will Look Like A Character From The Best Horror Movies! http://t.co/S5swClue6Z http://t.co/d5pKewNuZY,,
646871357783953408,Thu Sep 24 02:18:44 +0000 2015,en,1,SavannahRhae15,RT @KardashianReact: Halloween movies n chill,,
646871357372829697,Thu Sep 24 02:18:44 +0000 2015,en,0,coffeelady2010,Started to work out again. Holy shit;I am out of shape. #Chicago #suburbia #workinghard  #Halloween,,
646871360585748481,Thu Sep 24 02:18:45 +0000 2015,en,1,victoriamariahz,RT @haley_fox_: TIME FOR PRETTY LEAVES AND CUTE HALLOWEEN COOKIES AND BOOTS AND SWEATERS AND HOT COCOA AND CANDY CORN AND CARVING PUMPKINS …,,
646871361231712256,Thu Sep 24 02:18:45 +0000 2015,en,1,OceanMiguleh,RT @binxxley: I love being a witch for Halloween because it's ironic. I'm a witch everyday.,,
646871361156214784,Thu Sep 24 02:18:45 +0000 2015,en,1,chloegalvez_,RT @FemaleTexts: Halloween movies n chill,,
646871362565500928,Thu Sep 24 02:18:45 +0000 2015,en,0,LadieeAsh,I need to figure out what I'm being for Halloween this year,,
646871362900881408,Thu Sep 24 02:18:45 +0000 2015,en,0,p0is0n0uz,Whatchu guys doing for Halloween?,,
646871363278503936,Thu Sep 24 02:18:45 +0000 2015,en,0,_micabella,Hocus pocus will forever be my favorite Halloween movie,,
646871363957997569,Thu Sep 24 02:18:46 +0000 2015,en,0,normanblock90,Deals #5053: http://t.co/hh3rXGygQS Bobble Head Pumpkin Costume Kids Halloween Fancy Dress http://t.co/O3WufTGDwE,,
646871364754796544,Thu Sep 24 02:18:46 +0000 2015,en,0,SabrynaDean,Who's down to watch a Halloween Town marrothon with me soon??,,
646871364993974272,Thu Sep 24 02:18:46 +0000 2015,en,1,__NashP__,RT @Koltn1: Just wait on it  https://t.co/Er4VaWSNzq,,
646871365195137024,Thu Sep 24 02:18:46 +0000 2015,en,0,maybeitsmeyby,Can't wait to take bash to pick out a pumpkin; and take him to Boone hall and to pick out his Halloween outfit ! 👶🏽👫🍂🍁🎃👻,,
646871365857996800,Thu Sep 24 02:18:46 +0000 2015,en,0,Two_Cams25,I said it once. I'll say it again. Neo-Saban Halloween episodes are not worth the watch. #PowerRangers #DinoCharge  https://t.co/ekxkt6IJK0,,
646871368840011777,Thu Sep 24 02:18:47 +0000 2015,en,0,sokaradio,Halloween Night by JKT48 — https://t.co/89P7pyApDp,,
646871370245275648,Thu Sep 24 02:18:47 +0000 2015,en,1,nonaomi_,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646871370589192192,Thu Sep 24 02:18:47 +0000 2015,en,1,glissadebo,RT @croon1: Halloween is coming! Watch Carrot Top and Brian Evans in 'Creature at The Bates Motel' now: http://t.co/Ptg847aCIe @LuxorLV @MG…,,
646871372455522304,Thu Sep 24 02:18:48 +0000 2015,en,0,rejoicestyles,im not really into halloween but i love when disney channel plays twitches and halloweentown,,
646871372329787392,Thu Sep 24 02:18:48 +0000 2015,en,0,merentia74,How to get Cersei Lannister's 'Shame' look for Halloween http://t.co/oSO3o9hibs http://t.co/yoT7QW4GaC,,
646871373185347584,Thu Sep 24 02:18:48 +0000 2015,en,1,SpikedLeather,RT @TomsSnakes: Batgirl Black Leather Mask Cosplay Gotham Halloween Superhero Geek  Costume  http://t.co/8QUiiHXFPJ via @eBay Ship to #Cana…,,
646871375068700673,Thu Sep 24 02:18:48 +0000 2015,en,1,Ethanetes,RT @KardashianReact: Halloween movies n chill,,
646871378692583424,Thu Sep 24 02:18:49 +0000 2015,en,1,breesixmafia,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646871380680568832,Thu Sep 24 02:18:50 +0000 2015,en,0,eeric_ontiveros,Let's do this in a non sexual way🎃 https://t.co/LjAIaFI0tV,,
646871385818529792,Thu Sep 24 02:18:51 +0000 2015,en,0,AnevanSanden,@RhabeccaSpickle wear a Halloween sweater; lol I just thought of tht,,
646871386657460224,Thu Sep 24 02:18:51 +0000 2015,en,1,ashleyhosey,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646871388674879488,Thu Sep 24 02:18:52 +0000 2015,en,0,FastRonaldTX,' I need a sexy Halloween costume........how do I be a sexy double cup??? ' - @FastRonaldTX,,
646871389039947776,Thu Sep 24 02:18:52 +0000 2015,en,1,gjoangt_,RT @luismaa37: fast forward pa halloween y despues pa navidad,,
646871390281297920,Thu Sep 24 02:18:52 +0000 2015,en,1,aliciabook,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646871390621171712,Thu Sep 24 02:18:52 +0000 2015,en,1,itsme_carlaa,RT @CrystalBoo1516: So down to egg bomb a house this halloween. 😊,,
646871390159806468,Thu Sep 24 02:18:52 +0000 2015,en,0,KyleeKimbrough,&amp; fuzzy socks &amp; bonfires https://t.co/DvV12oWpRF,,
646871390482661377,Thu Sep 24 02:18:52 +0000 2015,en,0,breannawofford1,@_jessicayin Halloween costume 😍😍 http://t.co/SFtZFwyfVy,,
646871391770443776,Thu Sep 24 02:18:52 +0000 2015,en,1,Broooke_1998,RT @KagenVanzant: Someone should have a huge Halloween rager.🎉👀👻,,
646871392491712513,Thu Sep 24 02:18:52 +0000 2015,en,0,ottleav,omg can someone do group thing with me for Halloween for costume,,
646871393015980032,Thu Sep 24 02:18:53 +0000 2015,en,1,SpikedLeather,RT @TomsSnakes: You Still Don't Have a Mask for Halloween? Check out Black Superhero Leather Mask Masquerade Incredibles  http://t.co/Fgf7O…,,
646871395314610176,Thu Sep 24 02:18:53 +0000 2015,en,1,alexismichelle2,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646871395599810560,Thu Sep 24 02:18:53 +0000 2015,en,0,abbeylynn_,I hope @caruso_sydney tapes all of the Halloween towns for me so I can watch them when I come home🎃😁,,
646871395570323456,Thu Sep 24 02:18:53 +0000 2015,en,0,SunchBunny,Awwww I hope I get around to that this year. Those are a lot of fun. Thank you.❤️  https://t.co/brFyhLVBBd,,
646871396627427330,Thu Sep 24 02:18:53 +0000 2015,en,1,Jeliian27,RT @KardashianReact: Halloween movies n chill,,
646871396383985664,Thu Sep 24 02:18:53 +0000 2015,en,1,LilBTrang,RT @amakalovesu: Yes please  https://t.co/tnRflPA3sH,,
646871398502268928,Thu Sep 24 02:18:54 +0000 2015,en,0,FawneHeather,How cute are these #Halloween candles?!? http://t.co/pZFlky1KlI,,
646871401882849280,Thu Sep 24 02:18:55 +0000 2015,en,1,rowansmom1127,RT @MirandaSman: Halloween Food: Halloween Themed Rice Krispie Treats http://t.co/Anf6qCfHbF via @StayCloseToHome,,
646871403128582144,Thu Sep 24 02:18:55 +0000 2015,en,1,Laurren_marieee,RT @Hunter_Brianne: I love fall but I hate Halloween. Am I the only one who doesn't pretend to like it lol,,
646871404420296708,Thu Sep 24 02:18:55 +0000 2015,en,1,nicoledxoxo,RT @SincerelyTumblr: Halloween movies n chill,,
646871407213735936,Thu Sep 24 02:18:56 +0000 2015,en,1,hannuh_gill,RT @GEO7GE: august; september; halloween; thanksgiving; christmas tbh,,
646871407704412160,Thu Sep 24 02:18:56 +0000 2015,en,0,videogamecritic,Finished Until Dawn (#PS4).  Loved it!  Great Halloween title.  Working on review now.,,
646871409961078784,Thu Sep 24 02:18:57 +0000 2015,en,1,adriana_liz15,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646871410049089536,Thu Sep 24 02:18:57 +0000 2015,en,0,maddyhager,@brittandi I want to watch; for Halloween's sake.,,
646871411710144513,Thu Sep 24 02:18:57 +0000 2015,en,1,MonicaGomez101,RT @Justinoffe: I love the Halloween vibe🎃👻,,
646871413379440640,Thu Sep 24 02:18:57 +0000 2015,en,0,_CalderonC,I can't wait for Halloween,,
646871414075617281,Thu Sep 24 02:18:58 +0000 2015,en,1,inztaogram,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646871414495031296,Thu Sep 24 02:18:58 +0000 2015,en,1,Brooke8Madi,RT @lnsaneTweets: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HELL…,,
646871414566440960,Thu Sep 24 02:18:58 +0000 2015,en,1,_Alainarhiann,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646871414696452097,Thu Sep 24 02:18:58 +0000 2015,en,0,nikkilabay,Pretty Cool idea for a Halloween party http://t.co/UcnqMjBQ2i,,
646871416701386752,Thu Sep 24 02:18:58 +0000 2015,en,0,PhyZeeke,I'm excited for Halloween Town and Hocus Pocus,,
646871418215514112,Thu Sep 24 02:18:59 +0000 2015,en,1,DomP_44,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646871418320343041,Thu Sep 24 02:18:59 +0000 2015,en,1,jacobgainey16,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646871418567716864,Thu Sep 24 02:18:59 +0000 2015,en,1,_yippee_kai_yay,RT @ColIegeStudent: Halloween movies n chill,,
646871420060856320,Thu Sep 24 02:18:59 +0000 2015,en,0,BigBowlsNBlunts,IF THERE AINT SOME LIT SHIT GOIN DOWN ON HALLOWEEN I WILL BE GREATLY DISAPPOINTED,,
646871420228665344,Thu Sep 24 02:18:59 +0000 2015,en,1,lil_kim98,RT @lnsaneTweets: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HELL…,,
646871420409094144,Thu Sep 24 02:18:59 +0000 2015,en,1,magrowe2017,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646871420635582465,Thu Sep 24 02:18:59 +0000 2015,en,1,CaitlynFreeman7,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646871420555800576,Thu Sep 24 02:18:59 +0000 2015,en,1,shellavila,RT @yoteens: reasons why fall is #1: cold weather  halloween  sweaters  pumpkins  literally everything  BUGS HAVE RETURNED TO HELL WHERE TH…,,
646871421285761024,Thu Sep 24 02:18:59 +0000 2015,en,0,Livvi_Grace10,when your more excited for haunted houses than Halloween 👻💀🎃 http://t.co/5itOyelAzJ,,
646871423349231616,Thu Sep 24 02:19:00 +0000 2015,en,1,HayleeDelgado,RT @ginaaathegreat: 47 DAYS TILL HALLOWEEN,,
646871423743602688,Thu Sep 24 02:19:00 +0000 2015,en,1,livy_livy12,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
