id,dt_tm,lang,retweet,name,body,lat,lon
646868351440977920,Thu Sep 24 02:06:47 +0000 2015,en,1,TrinityWentling,RT @Nathan_Hair566: Halloween beats every other holiday. 👻🎃,,
646868351659151361,Thu Sep 24 02:06:47 +0000 2015,en,1,mikaila_miner,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868353022357504,Thu Sep 24 02:06:48 +0000 2015,en,0,HalloweenList,Blues Brothers - Ghost riders in the sky #nowplaying on http://t.co/0uCbqzo3hV #onair #halloween,,
646868354150604800,Thu Sep 24 02:06:48 +0000 2015,en,0,Sara_Valor,Halloween Gift Baskets http://t.co/ikNsLXFpWk,,
646868353194328064,Thu Sep 24 02:06:48 +0000 2015,en,1,_luscombeee,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868360651673601,Thu Sep 24 02:06:50 +0000 2015,en,1,katlyneeeee,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868363235471360,Thu Sep 24 02:06:50 +0000 2015,en,1,lesley_villacis,RT @jennyhalloran1: 'If u married a dark person ur kids would look like the Oreo Halloween edition' -@lesley_villacis,,
646868366767038464,Thu Sep 24 02:06:51 +0000 2015,en,1,amandaxlynn823,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868367920398336,Thu Sep 24 02:06:51 +0000 2015,en,1,Miguel_Mendez6,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868369120063488,Thu Sep 24 02:06:52 +0000 2015,en,1,17laxgirl,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868369795362816,Thu Sep 24 02:06:52 +0000 2015,en,0,zeemdream,#Halloween couldn't come sooner 🎃,,
