id,dt_tm,lang,retweet,name,body,lat,lon
646872748837482498,Thu Sep 24 02:24:16 +0000 2015,en,1,ang3lfromhell,RT @tsunderegf: me every halloween http://t.co/9WdXjrcBwy,,
646872752356372480,Thu Sep 24 02:24:17 +0000 2015,en,1,LexieNevill,RT @Krealz_: a BF would be nice bc cuddle weather; haunted houses; Halloween; and all the upcoming holidays 😻😻😻😻,,
646872756831698944,Thu Sep 24 02:24:18 +0000 2015,en,1,shayla_stanley,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872757922238464,Thu Sep 24 02:24:18 +0000 2015,en,1,itsjustskyler04,RT @KardashianReact: Halloween movies n chill,,
646872759767801857,Thu Sep 24 02:24:18 +0000 2015,en,1,C_Rzaa,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872759713185792,Thu Sep 24 02:24:18 +0000 2015,en,0,AnneMWatson,Check out Brown Eyed Green &amp; Black Frog Flat Cap Dress Hat Halloween Costume Accessory #unknown http://t.co/p5j1l8Dt4b via @eBay,,
646872760153698304,Thu Sep 24 02:24:18 +0000 2015,en,1,akirbyy,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872762531753988,Thu Sep 24 02:24:19 +0000 2015,en,1,AbbyWri48742643,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646872763249131520,Thu Sep 24 02:24:19 +0000 2015,en,0,TNAWWEGuy,Favorite Horror series Halloween Friday The 13th NightMare on Elm Street or Texas Chainsaw Massacre ???,,
646872765849440257,Thu Sep 24 02:24:20 +0000 2015,en,1,Jennifer_xoxo8,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646872764968669184,Thu Sep 24 02:24:20 +0000 2015,en,0,clairebear_xoxo,I love Halloween !! http://t.co/8LIjAnx2C2,,
646872768231944192,Thu Sep 24 02:24:20 +0000 2015,en,0,chuckykeeper,I just wanna participate in all of the Halloween festivities,,
646872768982577152,Thu Sep 24 02:24:21 +0000 2015,en,0,youbidderclara,Ebay Snipe RT↺ http://t.co/ZMGBwECAJD Carved Lighted Foam Pumpkin The Walking Dead 'bicycle Girl' Halloween Zombie ↺Please Favorite,,
646872771054538752,Thu Sep 24 02:24:21 +0000 2015,en,1,_James_Garner,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646872771230724097,Thu Sep 24 02:24:21 +0000 2015,en,1,grace_lynse,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646872772174475264,Thu Sep 24 02:24:21 +0000 2015,en,1,viviansarabia_,RT @kikihbuu: On Halloween I wanna throw a party that everyone has to dress up as a cop so if it gets busted it's just mass confusion,,
646872776406618114,Thu Sep 24 02:24:22 +0000 2015,en,1,aly__jo,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872778155630592,Thu Sep 24 02:24:23 +0000 2015,en,1,alain300_,RT @irisx3__: I never dress up for Halloween,,
