id,dt_tm,lang,retweet,name,body,lat,lon
646869123700408320,Thu Sep 24 02:09:51 +0000 2015,en,0,AliciaMariie,this is gonna be my first time dressing up for halloween and im so excited!!,,
646869124279365632,Thu Sep 24 02:09:52 +0000 2015,en,1,ciaraelisabeth,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869124711346176,Thu Sep 24 02:09:52 +0000 2015,en,0,mechapoetic,i spent so long buying halloween crap that by the time i got out my fave doughnut shop was closed but at least i got a bunch of skeletons,,
646869125000744961,Thu Sep 24 02:09:52 +0000 2015,en,1,LyricHarrell,RT @ChristmasCount: 🍁🍂🍁🍂🍁🍂🍁🍂  39 days to Halloween🎃👻  65 days to Thanksgiving🍴🍗  94 days to Christmas🎅🎄  101 days to New Year🎈  ⛄️❄️⛄️❄️⛄️…,,
646869125864759296,Thu Sep 24 02:09:52 +0000 2015,en,1,artnotfound,RT @AlanGreenback: @corcrane found ur Halloween costume http://t.co/cwjxJP1po1,,
646869128112906240,Thu Sep 24 02:09:53 +0000 2015,en,1,Obey_LilRuizz,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869130738597888,Thu Sep 24 02:09:53 +0000 2015,en,1,dayna_brook,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869133678632960,Thu Sep 24 02:09:54 +0000 2015,en,1,mckeighenbrooke,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646869134228254720,Thu Sep 24 02:09:54 +0000 2015,en,0,susan195120000,#Win Littlest Pet Shop: Halloween Fest DVD @pawsitiveliving http://t.co/2KDXZnEzoi US/CAN 10/3 #spooky #werewolves,,
646869135411032064,Thu Sep 24 02:09:54 +0000 2015,en,0,giannax0x0,@SabbakMelissa when October comes were watching every Halloween movie  https://t.co/zQupROgYSI,,
646869135637385216,Thu Sep 24 02:09:54 +0000 2015,en,1,TWrecks11,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869135910170624,Thu Sep 24 02:09:54 +0000 2015,en,1,MeganNicoleSH,RT @chadashian: who needs halloween decorations when i can put up my selfies,,
646869135998230530,Thu Sep 24 02:09:54 +0000 2015,en,1,tj_boldware,RT @stefanschris: Halloween town and chill?,,
646869140330799104,Thu Sep 24 02:09:55 +0000 2015,en,1,rachelboyko_,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646869141475991552,Thu Sep 24 02:09:56 +0000 2015,en,1,LeaGhaleb,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869141496795136,Thu Sep 24 02:09:56 +0000 2015,en,1,733_469,RT @ArisAdornments: REDUCED PRICE Skeleton Key #jewelry Set https://t.co/PzlddFmnDt @Etsy #epiconetsy #halloween #samhain #giftideas http:/…,,
646869142306488320,Thu Sep 24 02:09:56 +0000 2015,en,1,jamesaharold,RT @KardashianReact: Halloween movies n chill,,
646869142746759168,Thu Sep 24 02:09:56 +0000 2015,en,1,mylifeishire,RT @SincerelyTumblr: Halloween movies n chill,,
646869143136792576,Thu Sep 24 02:09:56 +0000 2015,en,1,james_guardiola,RT @CraziestSex: Halloween movies n chill,,
646869143786926080,Thu Sep 24 02:09:56 +0000 2015,en,0,SUGARYDAD,Zoey 101 reunion okay Imma let you finish; but @DisneyChannel &amp; @DisneyChannelPR where's that new Halloween Town Sequal?!?!?,,
646869144625745920,Thu Sep 24 02:09:56 +0000 2015,en,1,_labrujadel71,RT @KardashianReact: Halloween movies n chill,,
646869145003405312,Thu Sep 24 02:09:57 +0000 2015,en,1,Brookielynn35,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869146601398272,Thu Sep 24 02:09:57 +0000 2015,en,1,gav_palmer,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646869147389952000,Thu Sep 24 02:09:57 +0000 2015,en,1,sshelbymyers,RT @CraziestSex: Halloween movies n chill,,
646869147452882944,Thu Sep 24 02:09:57 +0000 2015,en,0,gfkordei,@cammiescott what are you gonna be for halloween,,
646869148375646208,Thu Sep 24 02:09:57 +0000 2015,en,1,shellthings,RT @mommylikewhoa: #BringTheBoom and enter to win awesome Halloween Swag! Including BOOMCHICKAPOP and $50 GC! https://t.co/jbItP8GRHf AD ht…,,
646869148497248257,Thu Sep 24 02:09:57 +0000 2015,en,1,AustinKelly_5,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646869150007205888,Thu Sep 24 02:09:58 +0000 2015,en,0,jkznd4,Me and the bro. Halloween costumes ... 10 yrs in a row. No need to mix it up lol http://t.co/SbYvm5Hp2K,,
646869152389558272,Thu Sep 24 02:09:58 +0000 2015,en,0,GLassdezignz,♣❦ #sweets and treats #halloween cupcake earrings #etsyfashion http://t.co/rUoxvjewKI http://t.co/HNcGDkgz8g,,
646869161201766400,Thu Sep 24 02:10:00 +0000 2015,en,1,O_o_amy,RT @FreddyAmazin: august; september; halloween; thanksgiving; christmas tbh,,
646869162652921857,Thu Sep 24 02:10:01 +0000 2015,en,1,MorrisonJaycee,RT @emilyatwaterr: im SO pumped for halloween,,
646869163923894272,Thu Sep 24 02:10:01 +0000 2015,en,1,KayleeClark4,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646869163223310336,Thu Sep 24 02:10:01 +0000 2015,en,0,emorgs_,i tweeted this earlier!!! https://t.co/wA4PNVIejT,,
646869165987512320,Thu Sep 24 02:10:02 +0000 2015,en,1,_camthomaston_,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869166356459520,Thu Sep 24 02:10:02 +0000 2015,en,0,jamiewingettt,we have a 3 car garage and they park 1 car in there but there's 'no room' for me to park mine guess y.. bc Halloween decorations😑😑😑,,
646869167656861696,Thu Sep 24 02:10:02 +0000 2015,en,1,vcatarelli1,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646869170328473608,Thu Sep 24 02:10:03 +0000 2015,en,0,RajanStudVoice,Had a great time running the Halloween celebration at town hall earlier tonight!,,
646869170303275008,Thu Sep 24 02:10:03 +0000 2015,en,1,TarynSheaa,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646869170857082880,Thu Sep 24 02:10:03 +0000 2015,en,0,jinjurly,today chester and I watched like a dozen eps of atla and obviously she's going to be appa for halloween.,,
646869173545537540,Thu Sep 24 02:10:03 +0000 2015,en,0,Absol1326,I liked a @YouTube video http://t.co/louo9dpUOJ Halloween Inspired Black &amp; Orange Hair | HeyThereImShannon,,
646869174510321664,Thu Sep 24 02:10:04 +0000 2015,en,0,AtomicBetty45,@HeroOfSummer Totally an Halloween costume!,,
646869175181283328,Thu Sep 24 02:10:04 +0000 2015,en,1,MylesGroening,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646869176343117825,Thu Sep 24 02:10:04 +0000 2015,en,1,katieemariee03,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869176129323008,Thu Sep 24 02:10:04 +0000 2015,en,0,rinkya,Find your favorite Halloween Disney Goods here http://t.co/1MPBGe05JN  #rinkya #japan #disney #halloween #disneyjapan http://t.co/yHDxvwsTCV,,
646869177630744576,Thu Sep 24 02:10:04 +0000 2015,en,1,Alyssakraft3,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869177828016130,Thu Sep 24 02:10:04 +0000 2015,en,1,MarissaSnody_98,RT @CraziestSex: Halloween movies n chill,,
646869181795844096,Thu Sep 24 02:10:05 +0000 2015,en,0,Kait_Victoria22,I can't wait for Halloween😝🎃💃🍻,,
646869182940844033,Thu Sep 24 02:10:06 +0000 2015,en,1,Gold_Souls,RT @jackiehercules: can someone plz do this w me  https://t.co/IBR88BjNEK,,
646869184727662592,Thu Sep 24 02:10:06 +0000 2015,en,0,becca_biros,this halloween if you decide to 'accessorize' with a fake gun; please remember the death of #TamirRice,,
646869184664707073,Thu Sep 24 02:10:06 +0000 2015,en,1,odalysf_,RT @CraziestSex: Halloween movies n chill,,
646869184991727616,Thu Sep 24 02:10:06 +0000 2015,en,1,Sam_busta_,RT @candyfingersxxx: My costume for Halloween is fucking perfect.,,
646869185084026882,Thu Sep 24 02:10:06 +0000 2015,en,1,sarah_leeannn,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646869186103410689,Thu Sep 24 02:10:06 +0000 2015,en,1,JewelryByAmyT,RT @amydscrochet: Very cute Pumpkin Feltie Retractable Badge Reel Halloween by JewelryByAmyT http://t.co/IHShSLkqpg via @Etsy @JewelryByAmy…,,
646869185805578242,Thu Sep 24 02:10:06 +0000 2015,en,0,SpecialAuctionF,Monument #5 Miniature Halloween Village Graveyard  for Lemax http://t.co/yKk2LPdmlw http://t.co/ZM0o1Dn1sP,,
646869186036301824,Thu Sep 24 02:10:06 +0000 2015,en,0,jamesstout,It's nearly Halloween ; so do yourself a favour this year and don't dress up as something that might appropriate so… http://t.co/0SGl7hh9Ea,,
646869192294158336,Thu Sep 24 02:10:08 +0000 2015,en,1,EmmaWasho,RT @KardashianReact: Halloween movies n chill,,
646869193070125056,Thu Sep 24 02:10:08 +0000 2015,en,1,itsbrynnnnn,RT @FemaleTexts: Halloween movies n chill,,
646869193560883200,Thu Sep 24 02:10:08 +0000 2015,en,1,Cassie_xoxo1,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869193200025600,Thu Sep 24 02:10:08 +0000 2015,en,1,gloriadiaz23_,RT @natashahurst561: watching Halloween movies; hot chocolate; cuddled up with you by the fire is where I'd like to be 👫,,
646869196186472448,Thu Sep 24 02:10:09 +0000 2015,en,0,SheSaid_WASSUP,Howl o scream  https://t.co/GFE1xRQCPR,,
646869197436260352,Thu Sep 24 02:10:09 +0000 2015,en,1,yayatheshortone,RT @CraziestSex: Halloween movies n chill,,
646869197771939840,Thu Sep 24 02:10:09 +0000 2015,en,0,SDdP_JD,Please don't attempt this at home.  https://t.co/5PEATDL3E9,,
646869199613239296,Thu Sep 24 02:10:10 +0000 2015,en,0,justmesimply3,Are u ready or are u afraid!?? SpOoKy wear!! #infinityscarf #upcycled #halloween #spooky #glitter… https://t.co/napLOEgI4J,,
646869200032546816,Thu Sep 24 02:10:10 +0000 2015,en,1,taylorhartigan,RT @chloegraykay: Buy me Halloween panties,,
646869200024285184,Thu Sep 24 02:10:10 +0000 2015,en,0,diyovernewz,Zombie Halloween Pavlova http://t.co/Ssb5UUK5NL http://t.co/OVTPuZyymi,,
646869200745668608,Thu Sep 24 02:10:10 +0000 2015,en,1,Sydniee033,RT @bigbootyprobs: I'm having Halloween party but everyone has to dress up as cops.When it gets busted we'll be like; it's all good fam we …,,
646869200439394304,Thu Sep 24 02:10:10 +0000 2015,en,0,RyRyGeezy,Pleeaaasssse https://t.co/97gEtLP6Xt,,
646869201865584640,Thu Sep 24 02:10:10 +0000 2015,en,1,samlikescows_,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646869202616385536,Thu Sep 24 02:10:10 +0000 2015,en,1,ball13,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646869203102908416,Thu Sep 24 02:10:10 +0000 2015,en,1,brianasummers88,RT @diyovernewz: Zombie Halloween Pavlova http://t.co/Ssb5UUK5NL http://t.co/OVTPuZyymi,,
646869203551715329,Thu Sep 24 02:10:11 +0000 2015,en,0,GurlDotCom,19 hilarious examples of people who are way too excited for Halloween: http://t.co/6kwR2hTfi4,,
646869205246156801,Thu Sep 24 02:10:11 +0000 2015,en,1,_dan__eee_,RT @catspirational: halloween is gonna be lit,,
646869204654759936,Thu Sep 24 02:10:11 +0000 2015,en,0,Jossology,Halloween gang,,
646869205954920449,Thu Sep 24 02:10:11 +0000 2015,en,1,Bri_hovis22,RT @ColIegeStudent: Halloween movies n chill,,
646869208475770880,Thu Sep 24 02:10:12 +0000 2015,en,1,mann_shayne,RT @KardashianReact: Halloween movies n chill,,
646869210912583681,Thu Sep 24 02:10:12 +0000 2015,en,0,Graciieannn,I want to do the purge for Halloween again but look better then last time 🙇🏻,,
646869211361337345,Thu Sep 24 02:10:12 +0000 2015,en,1,kingmeme666,RT @CraziestSex: Halloween movies n chill,,
646869213114601472,Thu Sep 24 02:10:13 +0000 2015,en,1,TijerinaJimena,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869213018062848,Thu Sep 24 02:10:13 +0000 2015,en,1,tvaddict_,RT @WhennBoys: Halloween movies n chill,,
646869214377062402,Thu Sep 24 02:10:13 +0000 2015,en,0,Pneil_3man,Dad and brother are going to warriors vs houston game on Halloween weekend... Thanks for the invite. And they're sitting court side.,,
646869214423334913,Thu Sep 24 02:10:13 +0000 2015,en,0,tarynbrown2,Gonna be a bat for Halloween 😂😂😂hahaha jk http://t.co/b3q5ILhNq3,,
