id,dt_tm,lang,retweet,name,body,lat,lon
646872604893179904,Thu Sep 24 02:23:41 +0000 2015,en,1,cs561488,RT @Dr_Giallo: HALLOWEEN (1978) #horror #poster @TheHorrorMaster http://t.co/J3Y42enKBu,,
646872608361680896,Thu Sep 24 02:23:42 +0000 2015,en,1,_Jraw6,RT @CraziestSex: Halloween movies n chill,,
646872612530876417,Thu Sep 24 02:23:43 +0000 2015,en,1,daaaisyyy_,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872615898845184,Thu Sep 24 02:23:44 +0000 2015,en,1,Lamar_crooms,RT @d_twenty1: Hit up @BashKingz for tickets to a sick Halloween Bash!!!! http://t.co/C3ElQ2N4JB,,
646872616058286080,Thu Sep 24 02:23:44 +0000 2015,en,1,FansJKT48_FAR,RT @MyPockyID: Trick Or Treat! Buat Halloween mu jadi Special Night dengan @officialJKT48 #PockyHalloween. Let's Boogie with Pocky! http://…,,
646872619128631297,Thu Sep 24 02:23:45 +0000 2015,en,0,HannahEveNails,Announcing a fun new Halloween nail art challenge. This is a collab with @bonitajuanita2 and… https://t.co/4CuL8BP18Q,,
646872619682275328,Thu Sep 24 02:23:45 +0000 2015,en,0,emillyjpg,why won't michael dye his hair orange for Halloween I hate him,,
646872622249197568,Thu Sep 24 02:23:46 +0000 2015,en,1,lostboylilo,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872621225758721,Thu Sep 24 02:23:45 +0000 2015,en,1,epmasters11,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872622261604353,Thu Sep 24 02:23:46 +0000 2015,en,0,KalAttenborough,I think that for Halloween; I'll go as a member of Kraftwerk circa The Man Machine this year.,,
646872622274228224,Thu Sep 24 02:23:46 +0000 2015,en,1,tyus_edmond,RT @SincerelyTumblr: Halloween movies n chill,,
646872624736432128,Thu Sep 24 02:23:46 +0000 2015,en,1,ConorLiebetreu,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646872624891609088,Thu Sep 24 02:23:46 +0000 2015,en,1,rarefinds4u,RT @sopinkuk: Trick or Treat Bitches http://t.co/EapPu71yoZ @Etsy #halloween #tshirt #trickortreat #hocuspocus #kprs #bizitalk #87RT #BTRTG…,,
646872626707759104,Thu Sep 24 02:23:47 +0000 2015,en,1,samsmithhh11,RT @WhennBoys: Halloween movies n chill,,
646872627961798656,Thu Sep 24 02:23:47 +0000 2015,en,1,cs561488,RT @Dr_Giallo: HALLOWEEN (1978) by John Carpenter #horror #poster @TheHorrorMaster http://t.co/dGdjU0BfBj,,
646872628398047232,Thu Sep 24 02:23:47 +0000 2015,en,0,irisx3__,I never dress up for Halloween,,
646872629098496000,Thu Sep 24 02:23:47 +0000 2015,en,1,grose_15,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872630314823680,Thu Sep 24 02:23:48 +0000 2015,en,1,alxreto,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646872632650940416,Thu Sep 24 02:23:48 +0000 2015,en,1,08Baldie,RT @jansenpaige11: I cannot wait for the Michael Myers Halloween movies to be on tv😻,,
646872639680544768,Thu Sep 24 02:23:50 +0000 2015,en,0,YungJeezyInc,I don't decorate my house for Halloween.,,
646872640699953152,Thu Sep 24 02:23:50 +0000 2015,en,1,annaackerr,RT @lowkeyaIexander: august; september; halloween; thanksgiving; christmas,,
646872639407943680,Thu Sep 24 02:23:50 +0000 2015,en,1,Lamar_crooms,RT @yafilme: 🖕🏼🖕🏼 to every other Halloween party @BashKingz #Bashkingz http://t.co/YG0wiOcdXP,,
646872641471692801,Thu Sep 24 02:23:50 +0000 2015,en,1,Arch_Rbt,RT @ArchKarma: Got my costume for halloween @Arch_Rbt http://t.co/YYSzXrID3N,,
646872642000044032,Thu Sep 24 02:23:50 +0000 2015,en,0,BrutallyVintage,@Dart_Adams @LosGeez Hey! Nice tracks This is the Perfect song for Halloween especially 👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646872642952167424,Thu Sep 24 02:23:51 +0000 2015,en,0,La_Llama_Blanca,But seriously https://t.co/ls6UfYHNsX,,
646872643250057217,Thu Sep 24 02:23:51 +0000 2015,en,0,urbandecayed,@thestevepatrick me but always it's always halloween for me,,
646872642922803201,Thu Sep 24 02:23:51 +0000 2015,en,1,A_BOMINATION,RT @jamieleecurtis: I throw a little Halloween fandom homage in beginning of Episode deux. Anybody notice? #ScreamQueens,,
646872643656925184,Thu Sep 24 02:23:51 +0000 2015,en,1,fulawful,RT @lordemusic: people keep asking me what i will be for halloween and my answer is that i am halloween,,
646872643963080704,Thu Sep 24 02:23:51 +0000 2015,en,0,tommy_trotterr,The struggle of what to wear for Halloween,,
