id,dt_tm,lang,retweet,name,body,lat,lon
646873020473212928,Thu Sep 24 02:25:21 +0000 2015,en,0,neptunobejaran3,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/bOvSmMU9jC http://t.co/YXaEb8ZeQ1,,
646873024868818945,Thu Sep 24 02:25:22 +0000 2015,en,1,kelsey_millerrr,RT @SincerelyTumblr: Halloween movies n chill,,
646873024910766080,Thu Sep 24 02:25:22 +0000 2015,en,0,tearsofrainbow,https://t.co/DaRolrcBW3 the second part will be up soon #SwanQueen,,
646873024449396736,Thu Sep 24 02:25:22 +0000 2015,en,0,neptunobejaran3,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/bOvSmMU9jC http://t.co/1RUGqVb9UW,,
646873028047990784,Thu Sep 24 02:25:22 +0000 2015,en,1,__SoChildish,RT @YeaaaSheMAD_: I wanna go trick or treating on Halloween tho. 🍫,,
646873028471717888,Thu Sep 24 02:25:22 +0000 2015,en,1,_abbyxxo,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646873028048125952,Thu Sep 24 02:25:22 +0000 2015,en,0,neptunobejaran3,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/bOvSmMU9jC http://t.co/617i6LvZNS,,
646873029910339584,Thu Sep 24 02:25:23 +0000 2015,en,1,kayla_borchers,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646873030581469184,Thu Sep 24 02:25:23 +0000 2015,en,0,mrjafo,@evilpez4 Halloween weekend. So now everyone in costume will seem less threatening to the normals.,,
646873030669565952,Thu Sep 24 02:25:23 +0000 2015,en,0,neptunobejaran3,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/bOvSmMU9jC http://t.co/QRgHTbTR0V,,
646873031927705604,Thu Sep 24 02:25:23 +0000 2015,en,0,cocoaphile,X years ago...  'What do you want to be for Halloween?' 'An earthbender!'  I will never change my answer because earthbending rocks.,,
646873032418566144,Thu Sep 24 02:25:23 +0000 2015,en,1,Samenglish_,RT @chassssee: CANT WAIT FOR HALLOWEEN TOWN,,
646873033152589824,Thu Sep 24 02:25:24 +0000 2015,en,0,neptunobejaran3,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/bOvSmMU9jC http://t.co/bxzMyjm5m0,,
646873033613967361,Thu Sep 24 02:25:24 +0000 2015,en,1,autumn_mason4,RT @bigbootyprobs: I'm having Halloween party but everyone has to dress up as cops.When it gets busted we'll be like; it's all good fam we …,,
646873034670911488,Thu Sep 24 02:25:24 +0000 2015,en,1,emmm__x3,RT @dianaao_: Can't wait for Halloween; thanksgiving; Christmas,,
646873034826084352,Thu Sep 24 02:25:24 +0000 2015,en,0,MoiMG08,All ima do this Halloween is stay in my room and watch all the Halloween; Friday the 13th and A nightmare on Elm Street movies,,
646873035673333760,Thu Sep 24 02:25:24 +0000 2015,en,0,johnmacl3od,@StugoPinnacle change homecoming into a Halloween dance please,,
646873035904040960,Thu Sep 24 02:25:24 +0000 2015,en,0,ValescaGraham,Dead 💀 https://t.co/lx8mb6oPsN,,
646873037002932224,Thu Sep 24 02:25:24 +0000 2015,en,1,neenadrkulec,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646873037476921344,Thu Sep 24 02:25:25 +0000 2015,en,0,Jordibby,My father also bought me a hello kitty Halloween coloring book today. Who let me be an adult?,,
646873039095889921,Thu Sep 24 02:25:25 +0000 2015,en,0,Lady_Fitzgerald,Idk wassup with my son he said 'man I wanna be Michael Jackson in thriller' for Halloween 😕😐😳,,
646873040123469824,Thu Sep 24 02:25:25 +0000 2015,en,0,Im_Esme,Already buying Halloween decorations 😅,,
646873039783591936,Thu Sep 24 02:25:25 +0000 2015,en,0,alyssa_shaw5,when grant gets his surgery it just gives me and excuse to cuddle all day and watch halloween movies with him so i'm not complaining,,
646873039213215744,Thu Sep 24 02:25:25 +0000 2015,en,0,trillliz_,low key wanna fly out to Houston just for @TooFreshB Halloween party!! they go in!!! 🎃🎃,,
646873040232427520,Thu Sep 24 02:25:25 +0000 2015,en,0,BrutallyVintage,@MessiahKaeto can't wait ! I'll retweet &amp; this is Perfect song for Halloween especially 👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646873041201295360,Thu Sep 24 02:25:25 +0000 2015,en,1,becccaaaa_xx,RT @Krealz_: a BF would be nice bc cuddle weather; haunted houses; Halloween; and all the upcoming holidays 😻😻😻😻,,
646873042308587520,Thu Sep 24 02:25:26 +0000 2015,en,1,SabrinaTijerina,RT @babbyemm_: I wanna go to Halloween Horror Nights at Universal,,
646873043285975040,Thu Sep 24 02:25:26 +0000 2015,en,0,babyboyurie,@katiilessthen33 USE IT AS HALLOWEEN DECOR. I WOULD.,,
646873043344707584,Thu Sep 24 02:25:26 +0000 2015,en,1,mtt516,RT @OldCornerStore: #Halloween Is Just Around The Corner!  Make It Special With A #Personalized #TreatBag!     http://t.co/hCbi2XWQmL http:…,,
646873046922321920,Thu Sep 24 02:25:27 +0000 2015,en,1,MBGotvald,RT @KardashianReact: Halloween movies n chill,,
646873047895556097,Thu Sep 24 02:25:27 +0000 2015,en,0,daniellebonoo,Thinking of Halloween and Thanksgiving and Christmas makes me so happy 🎃🎁🎄,,
646873047589257216,Thu Sep 24 02:25:27 +0000 2015,en,1,ashh_kristine,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646873049631969280,Thu Sep 24 02:25:28 +0000 2015,en,1,xo_alyssa_doe,RT @SexualGif: Halloween movies n chill,,
646873050105950211,Thu Sep 24 02:25:28 +0000 2015,en,1,xLauraMay,RT @ColIegeStudent: Halloween movies n chill,,
646873051380846592,Thu Sep 24 02:25:28 +0000 2015,en,0,lwyatt21,Aaaaand I'm super stoked for Disney World. We all talked about it over dinner and they are so excited!! #disneyworld #halloween,,
646873051099873280,Thu Sep 24 02:25:28 +0000 2015,en,0,ashleighnicnetz,Happy fall y'all🍂🎃 #falldecor #fall #homedecor #halloween #apartment #myidea #target #homegoods #hobbylobby http://t.co/N2xLlgUaYj,,
646873052869849088,Thu Sep 24 02:25:28 +0000 2015,en,1,joly2u,RT @Will_J_Bryan: Boycott #Nestle  #LabelGMOs  via @VirginiaInCal  https://t.co/HiopqEtcxU,,
646873053461413888,Thu Sep 24 02:25:28 +0000 2015,en,0,Sm0keahontus,In Denver! The excitement is REAL https://t.co/tSmmmGzi51,,
646873054073749504,Thu Sep 24 02:25:29 +0000 2015,en,1,lafreniereeeeee,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873055487229954,Thu Sep 24 02:25:29 +0000 2015,en,1,thefightinirish,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646873056330170368,Thu Sep 24 02:25:29 +0000 2015,en,1,margeaux_irena,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646873056325955585,Thu Sep 24 02:25:29 +0000 2015,en,0,_Anna_F_Baby_,Need to go grab fall/Halloween decorations for the house my fav season,,
646873057190125568,Thu Sep 24 02:25:29 +0000 2015,en,1,kalinkiara02,RT @CutestProposals: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO H…,,
646873057064153089,Thu Sep 24 02:25:29 +0000 2015,en,0,gfreshie,Excited to be working somewhere that does team building and has Halloween parties,,
646873057416482816,Thu Sep 24 02:25:29 +0000 2015,en,0,StickyThingz,Great for Halloween;  purchase this removable vinyl wall decal at http://t.co/Jzh1k7DcKY @Etsy #CelebrateYourSeason http://t.co/G1xDibblHB,,
646873059022901249,Thu Sep 24 02:25:30 +0000 2015,en,1,jessiihammond,RT @MarioPalush: Halloween movies n chill,,
646873061036158977,Thu Sep 24 02:25:30 +0000 2015,en,1,celebutardz,RT @MotionVDevice: Fueling up for a very special treat this coming Halloween... http://t.co/Kor3njc5gF,,
646873064236429312,Thu Sep 24 02:25:31 +0000 2015,en,1,staceefellows,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873065725390848,Thu Sep 24 02:25:31 +0000 2015,en,1,its_keylinnxx3,RT @irisx3__: I never dress up for Halloween,,
646873068090974208,Thu Sep 24 02:25:32 +0000 2015,en,1,neutralv_1,RT @septicals: august; september; halloween; thanksgiving; christmas,,
646873068116307968,Thu Sep 24 02:25:32 +0000 2015,en,0,Alec_Robinson2,@Ladies_LoveDevi Halloween?😳😳,,
646873069399572481,Thu Sep 24 02:25:32 +0000 2015,en,0,TroianiRose,The only reason I get excited for Halloween is the Scary Godmother movie on Cartoon Network,,
646873070347661312,Thu Sep 24 02:25:32 +0000 2015,en,1,_blndsdoitbest,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646873071123435521,Thu Sep 24 02:25:33 +0000 2015,en,1,lizette1208,RT @CraziestSex: Halloween movies n chill,,
646873071446552577,Thu Sep 24 02:25:33 +0000 2015,en,1,Meg_Vaneck,RT @SincerelyTumblr: Halloween movies n chill,,
646873071949746176,Thu Sep 24 02:25:33 +0000 2015,en,0,atomiccadet,Happy Halloween bitches https://t.co/RrRkGx619p,,
646873072386088964,Thu Sep 24 02:25:33 +0000 2015,en,1,JessieLovesMT,RT @The_KendallRae: I feel like Donald Trump will be the most popular halloween costume this year.,,
646873076269846528,Thu Sep 24 02:25:34 +0000 2015,en,0,diazxashley,I'm stuck between 3 things I want to be for Halloween 😭😅,,
646873077482065920,Thu Sep 24 02:25:34 +0000 2015,en,1,roxanne_reed,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646873077641408516,Thu Sep 24 02:25:34 +0000 2015,en,0,mollsswhite,I am so ready for Halloween I already know what my costume is I love my life🎃,,
646873077817704448,Thu Sep 24 02:25:34 +0000 2015,en,0,mcchlovin_,what the fuck is wrong with you  https://t.co/iuouPyOAyO,,
646873080229441536,Thu Sep 24 02:25:35 +0000 2015,en,1,juantonthegreat,RT @FemalePains: reasons why fall is #1: chilly weather  halloween  sweaters  pumpkins  literally everything  BUGS HAVE RETURNED TO HELL WH…,,
646873082825732096,Thu Sep 24 02:25:35 +0000 2015,en,1,blurrypreston,RT @unsmokabIe: halloween is on a saturday this year http://t.co/KwNVlu3xe3,,
646873087464505344,Thu Sep 24 02:25:37 +0000 2015,en,1,taylahfletch,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646873091763666945,Thu Sep 24 02:25:38 +0000 2015,en,0,AfroxDope,What?? https://t.co/m6x41WJozu,,
646873098008944640,Thu Sep 24 02:25:39 +0000 2015,en,1,charhutchx0,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646873100886347776,Thu Sep 24 02:25:40 +0000 2015,en,1,_caitlintagner,RT @SexualGif: Halloween movies n chill,,
646873100768931840,Thu Sep 24 02:25:40 +0000 2015,en,0,LadyinHawk,SALE!! Halloween Handmade Wreath OOAK Festive Decorative Spooky Fall Seaso… https://t.co/HN0EoFUIQG #vintage #Wreath http://t.co/1dyu1XwyvA,,
646873103709114368,Thu Sep 24 02:25:40 +0000 2015,en,0,angelinaesque,@tpinz @timshpark ma; pa; so I get Halloween themed things too,,
646873103792902144,Thu Sep 24 02:25:40 +0000 2015,en,0,Kalynbrookeware,figured out what micah &amp; I will be for Halloween... now just to figure out where we are going 👻,,
646873107127529472,Thu Sep 24 02:25:41 +0000 2015,en,1,bizpoissant22,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646873107278336000,Thu Sep 24 02:25:41 +0000 2015,en,1,hannahycryer1,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646873110096941057,Thu Sep 24 02:25:42 +0000 2015,en,1,Salazzar_05,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646873111091118081,Thu Sep 24 02:25:42 +0000 2015,en,1,alyssa_kaley,RT @KardashianReact: Halloween movies n chill,,
646873110990290944,Thu Sep 24 02:25:42 +0000 2015,en,1,JonPetey,RT @CorbinP3: Halloween movies &amp; chill &gt; Netflix &amp; chill.,,
