id,dt_tm,lang,retweet,name,body,lat,lon
646871000748032000,Thu Sep 24 02:17:19 +0000 2015,en,1,EvrydayShortcut,RT @momfindsout: They're ba-ack! @Wendys #Halloween #Coupon Books are just $1 for 10 #Free Frostys! #ad http://t.co/CeNynjd8oE http://t.co/…,,
646871003692421122,Thu Sep 24 02:17:20 +0000 2015,en,1,ammberita,RT @KardashianReact: Halloween movies n chill,,
646871004640354305,Thu Sep 24 02:17:20 +0000 2015,en,0,makennaedissi_,Halloween Town is the worst/most annoying part about Halloween.,,
646871004950630400,Thu Sep 24 02:17:20 +0000 2015,en,0,lilwizmarisa,Halloween town and chill? http://t.co/Ple0Mtteh5,,
646871006875815936,Thu Sep 24 02:17:20 +0000 2015,en,1,Radical_tay,RT @MensHumor: Me when Halloween starts to creep closer and closer...  https://t.co/T4hVreAg4o,,
646871007756726272,Thu Sep 24 02:17:21 +0000 2015,en,1,libby_evans5,RT @sampsy_kyle: Wow today is the first day of autumn. (Cuddling season) coffee; pretty leaves; movies; Halloween; costumes; love.... But i…,,
646871008348098560,Thu Sep 24 02:17:21 +0000 2015,en,0,BerkoLover,Halloween so soon 😎,,
646871011481137154,Thu Sep 24 02:17:22 +0000 2015,en,1,King_Jaden11,RT @OverDoseOnFoams: 'Halloween gang ',,
646871012194320384,Thu Sep 24 02:17:22 +0000 2015,en,1,kaitlynnschlitt,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646871014341787649,Thu Sep 24 02:17:22 +0000 2015,en,1,galliher_haley,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646871016426237952,Thu Sep 24 02:17:23 +0000 2015,en,0,JaylynnMckey,Halloween town and chill 😉😉😉,,
646871016661209088,Thu Sep 24 02:17:23 +0000 2015,en,1,Karls_Barkley_,RT @CommonBlackGirI: august; september; halloween; thanksgiving; christmas,,
646871019077148672,Thu Sep 24 02:17:23 +0000 2015,en,0,kustomizedbykat,My latest project! #handmade #aviator #ameliaearhart #shopsmall #Halloween #beanieseason #shopetsy https://t.co/otlnhMH880,,
646871021337841664,Thu Sep 24 02:17:24 +0000 2015,en,0,xxDCArt,※❁ Cute!! Silver #jackolantern handmade #jewelry earrings gift ideas fashion #etsy halloween http://t.co/tjk0WOt4zo http://t.co/Q8bhD8oBRy,,
646871022138990593,Thu Sep 24 02:17:24 +0000 2015,en,0,LivBeilein,I wanna go to a really hype Halloween party where people have to dress up in costumes,,
646871022096924672,Thu Sep 24 02:17:24 +0000 2015,en,0,trendingshawn,@ShawnMendes have you started ur Halloween decorating yet or is it too early hah 🎃,,
646871022898012160,Thu Sep 24 02:17:24 +0000 2015,en,1,callmePagina_,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646871024970149889,Thu Sep 24 02:17:25 +0000 2015,en,1,s_teph21,RT @Tac0bella_: Everyone's talking about how excited for Halloween they are and I'm sitting here like http://t.co/UwNcMUeb3b,,
646871024638672896,Thu Sep 24 02:17:25 +0000 2015,en,0,lorayyyyyy,me and my best friend are girls to be the girls from the shining for Halloween 😁😍,,
646871026542997504,Thu Sep 24 02:17:25 +0000 2015,en,1,emiilyskye,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646871026945687552,Thu Sep 24 02:17:25 +0000 2015,en,1,Jasmine_Fox1,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646871029814394880,Thu Sep 24 02:17:26 +0000 2015,en,1,Vaguelyobvious,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646871031748145152,Thu Sep 24 02:17:26 +0000 2015,en,0,Vicocr,Mark this date on your calendar! 18+ Halloween turn up Rsvp #8184705091 https://t.co/8FadpdM0oK,,
646871032297558016,Thu Sep 24 02:17:27 +0000 2015,en,1,krsslsk,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646871031924158464,Thu Sep 24 02:17:26 +0000 2015,en,1,DecayedMoondust,RT @Vibewithmon: Somebody needs to have a lit ass Halloween party,,
646871033283219456,Thu Sep 24 02:17:27 +0000 2015,en,1,science__cat,RT @hellogabby88: From my #etsy #hellogabby #halloween #christmas #disney #birthday #onlineshopping #gift #starbucks #retweet #thankyou htt…,,
646871034780622849,Thu Sep 24 02:17:27 +0000 2015,en,1,Stptv_,RT @CraziestSex: Halloween movies n chill,,
646871035040501760,Thu Sep 24 02:17:27 +0000 2015,en,1,iwontbeonmyownn,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646871035883601920,Thu Sep 24 02:17:27 +0000 2015,en,1,mcphersondeja,RT @kk_shmoun: Should I have a halloween party?,,
646871036798091264,Thu Sep 24 02:17:28 +0000 2015,en,0,trinaalexis_,can't wait to watch disney channel Halloween movies 😩 twitches; Halloween town; hocus pocus 🔥,,
646871037360123904,Thu Sep 24 02:17:28 +0000 2015,en,1,TacoCat513,RT @JayZawaski670: 1. Get naked 2. Trick or treat slowly  Nailed it https://t.co/ldTxpnPZyK,,
646871039666987009,Thu Sep 24 02:17:28 +0000 2015,en,1,cami_bradley,RT @ColIegeStudent: Halloween movies n chill,,
