id,dt_tm,lang,retweet,name,body,lat,lon
646872421497208833,Thu Sep 24 02:22:58 +0000 2015,en,0,180_of,Freebie check...Do you have this freebie from my store?https://t.co/8ep4cS8T3R,,
646872421656625152,Thu Sep 24 02:22:58 +0000 2015,en,1,itswonderland30,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872421849542657,Thu Sep 24 02:22:58 +0000 2015,en,1,mermaidbIues,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872421933416448,Thu Sep 24 02:22:58 +0000 2015,en,0,briannapierro,Excited for Christmas but not even Halloween yet ‼️ @nicoleegia @ErinMancini,,
646872422319325184,Thu Sep 24 02:22:58 +0000 2015,en,1,dazedyrs,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872422910701568,Thu Sep 24 02:22:58 +0000 2015,en,1,_SuckMy_Tweet_,RT @lowkeyaIexander: august; september; halloween; thanksgiving; christmas,,
646872424164794368,Thu Sep 24 02:22:58 +0000 2015,en,1,janiris_,RT @crappy: Your girl goes to sleep on Halloween and this pumpkin knocks on your door. What you doing? http://t.co/4B6UNp2ig5,,
646872424747659264,Thu Sep 24 02:22:59 +0000 2015,en,1,Garcia42A,RT @CraziestSex: Halloween movies n chill,,
646872426588975105,Thu Sep 24 02:22:59 +0000 2015,en,1,Grandequeenzz,RT @WebHeadJauregui: Idgaf how old I am I always look forward to watching Halloween town in October. 😂😂😂😂,,
646872427214016512,Thu Sep 24 02:22:59 +0000 2015,en,0,BrittneyAide,I can't be the only one that's excited for Halloween 👿,,
646872426450694145,Thu Sep 24 02:22:59 +0000 2015,en,1,tinalikespieyo,RT @_Samantha6_: IM SO READY FOR CUTE FALL OUTFITS AND HALLOWEEN MOVIES AND HAUNTED HOUSES 🎃👻,,
646872426052108288,Thu Sep 24 02:22:59 +0000 2015,en,0,RedRiverValley2,Handpainted Pumpkin Blocks #shopetsy #Halloween #makelivesell http://t.co/8eqN4aelva http://t.co/ckcRcwTNbU,,
646872429185253377,Thu Sep 24 02:23:00 +0000 2015,en,1,andrea_manera,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646872432033308677,Thu Sep 24 02:23:00 +0000 2015,en,1,Dustywolfhaley,RT @Sarah_Hyland: It's a late on set of #ModernFamily so I'll be tweeting more pictures from the Halloween episode :) http://t.co/vrik1adbIC,,
646872433488736256,Thu Sep 24 02:23:01 +0000 2015,en,0,HalloweenList,John Zacherley -  Happy Halloween #nowplaying on http://t.co/0uCbqzo3hV #onair,,
646872437968216064,Thu Sep 24 02:23:02 +0000 2015,en,1,elissamars,RT @TooRealJoshua_: I aint gonna lie but disney halloween movies litt especially hocus pocus,,
646872438781796353,Thu Sep 24 02:23:02 +0000 2015,en,0,ZachSaladbarr,Kygo at Maya is definitely going to be the move for Halloween,,
646872438916128768,Thu Sep 24 02:23:02 +0000 2015,en,0,KaraArmatrout,Hocus Pocus will always be my favorite Halloween movie 😭🎃,,
646872439931162624,Thu Sep 24 02:23:02 +0000 2015,en,1,briannaschmid17,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646872439733882880,Thu Sep 24 02:23:02 +0000 2015,en,1,ToxicTabs,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872442028302336,Thu Sep 24 02:23:03 +0000 2015,en,0,BookTourTips,Halloween Kisses by @Susan_R_Hughes #Romance #Halloween #amreading http://t.co/2aCt1RhmyG via @NNP_W_Light,,
646872440551792640,Thu Sep 24 02:23:02 +0000 2015,en,0,BrutallyVintage,@boog3rsugar Hey! This is the Perfect song for Halloween especially 👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646872440807784449,Thu Sep 24 02:23:02 +0000 2015,en,0,Rosiediscovers,Fun Family Halloween Movies That Kids Can Watch Too! http://t.co/C9121Wzii3 via @OurFamilyWorld,,
646872443177472000,Thu Sep 24 02:23:03 +0000 2015,en,1,AppleAriel,RT @CraziestSex: Halloween movies n chill,,
646872443366326272,Thu Sep 24 02:23:03 +0000 2015,en,1,lyndyboggs,RT @FreddyAmazin: august; september; halloween; thanksgiving; christmas tbh,,
646872446163927040,Thu Sep 24 02:23:04 +0000 2015,en,1,emmanderson2,RT @ReasonsSmiIe: Halloween is in 38 days.,,
646872447887765504,Thu Sep 24 02:23:04 +0000 2015,en,0,xxDCArt,❃❀ check out this intrcately cut #crystal pendant! #goth #halloween http://t.co/apFk6j5Dqt http://t.co/AYJeYX459K,,
646872448437125120,Thu Sep 24 02:23:04 +0000 2015,en,1,PeeterAllen,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872449749913600,Thu Sep 24 02:23:04 +0000 2015,en,1,litxhalsey,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872452446863362,Thu Sep 24 02:23:05 +0000 2015,en,1,lalufariez,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872452723810304,Thu Sep 24 02:23:05 +0000 2015,en,0,Bhod_Teis,It's about to be 'Halloween Town And Chill' season 🍂🍃🍁🎃😂😂😂😂😂😂,,
646872454866964480,Thu Sep 24 02:23:06 +0000 2015,en,1,inbloompayne,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872454812463104,Thu Sep 24 02:23:06 +0000 2015,en,1,102BDLNDS,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872455701622784,Thu Sep 24 02:23:06 +0000 2015,en,1,Kappaween,RT @Bitsize_12: I love Halloween time,,
646872456930549760,Thu Sep 24 02:23:06 +0000 2015,en,1,BekahWallace,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872457882796032,Thu Sep 24 02:23:06 +0000 2015,en,0,JeremyFilmzZ,Go follow him if you love Halloween!  https://t.co/Xhv0qLiY6J,,
646872459019485184,Thu Sep 24 02:23:07 +0000 2015,en,0,HolidayWorld,Watch @chodnicki44news explore Holidog's 3D Halloween Adventure tomorrow #DarkAndEarly @WEVV http://t.co/7wxwFM1y9D,,
646872460126629888,Thu Sep 24 02:23:07 +0000 2015,en,0,fatimaalopeez,its so difficult choosing a halloween movie when October comes around cause I'm hocus pocus af but also halloween town af you see my dilemma,,
646872461703815169,Thu Sep 24 02:23:07 +0000 2015,en,1,reaaa001,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646872463322673152,Thu Sep 24 02:23:08 +0000 2015,en,0,rrarityy3,ATTENTION!!!!! IS ANYONE HAVING A HALLOWEEN PARTY????!!!,,
646872466430652416,Thu Sep 24 02:23:08 +0000 2015,en,1,sydneyldodson,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872466816651264,Thu Sep 24 02:23:09 +0000 2015,en,0,PrimeRedBluff,Look what we have at the theater! Get them for Halloween; what a great trick or treat bucket! additional $2.00... http://t.co/peHrf4fM2w,,
646872468678946820,Thu Sep 24 02:23:09 +0000 2015,en,1,heyimbryannasup,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872470398570496,Thu Sep 24 02:23:09 +0000 2015,en,1,HockeyBroad,RT @JayZawaski670: 1. Get naked 2. Trick or treat slowly  Nailed it https://t.co/ldTxpnPZyK,,
646872470486675456,Thu Sep 24 02:23:09 +0000 2015,en,1,alycthompson,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
