id,dt_tm,lang,retweet,name,body,lat,lon
646874121414901760,Thu Sep 24 02:29:43 +0000 2015,en,1,ana_hammy,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646874122304155648,Thu Sep 24 02:29:43 +0000 2015,en,0,jasperhawaii,Yo; but wtf am I gonna be for Halloween this year?!?,,
646874125026336769,Thu Sep 24 02:29:44 +0000 2015,en,1,em_carvallo,RT @KardashianReact: Halloween movies n chill,,
646874128331472896,Thu Sep 24 02:29:45 +0000 2015,en,1,pcfla11,RT @Bennie_Saldana: Halloween 🎃 ; Thanksgiving 🍂Christmas🎄; &amp; My Birthday 🎂🙌🏼,,
646874129010946048,Thu Sep 24 02:29:45 +0000 2015,en,0,ChoiKarren,Photoset: choxide: kyuhyun getting into the halloween spirit THE DEVIL IN AN ANGEL’S FACE http://t.co/Wl405lXiUB,,
646874132278341632,Thu Sep 24 02:29:46 +0000 2015,en,1,zaynslmj,RT @communistxicana: Please stop associating Dia de Los Muertos with Halloween and learn the difference before you choose to appropriate my…,,
646874134685749248,Thu Sep 24 02:29:46 +0000 2015,en,0,BrutallyVintage,@Real_ChiRicky Hey! Nice track ! This is the Perfect song for Halloween especially 👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646874138313949184,Thu Sep 24 02:29:47 +0000 2015,en,1,trofywife,RT @angelicnirvana: It's been decided. We're going to have  Halloween party ❤💀👻,,
646874139270098944,Thu Sep 24 02:29:47 +0000 2015,en,1,LeahLeary,RT @al_horton5: Why would I need a boyfriend to do cute Halloween stuff w when I have @LeahLeary 🎃🎃,,
646874141606453248,Thu Sep 24 02:29:48 +0000 2015,en,1,Originally_Sam,RT @C3Naomi: Ready For Halloween Horror Nights 🙈,,
646874140280926208,Thu Sep 24 02:29:48 +0000 2015,en,1,elysiabelvis,RT @SexualGif: Halloween movies n chill,,
646874146538934272,Thu Sep 24 02:29:49 +0000 2015,en,1,hailey_creach,RT @mermaiddcrys: cannot wait for halloween,,
646874146715123712,Thu Sep 24 02:29:49 +0000 2015,en,1,ehveeeee,RT @TooRealJoshua_: I aint gonna lie but disney halloween movies litt especially hocus pocus,,
646874146681389056,Thu Sep 24 02:29:49 +0000 2015,en,1,graciewags,RT @thestevepatrick: my soul is orange and black for halloween .,,
646874152708796416,Thu Sep 24 02:29:51 +0000 2015,en,1,SarahRAragon,RT @holidayfeels: the best part about halloween http://t.co/rt67MAtb3X,,
646874152767463424,Thu Sep 24 02:29:51 +0000 2015,en,1,white99_zach,RT @SehadetK: Superrrrr excited for Halloween 😍🎃,,
646874155082719232,Thu Sep 24 02:29:51 +0000 2015,en,1,emmagonyeaa,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646874156173123584,Thu Sep 24 02:29:51 +0000 2015,en,0,abigail_lynnn,New Years; Valentine's Day; st. Patrick's Day; Easter; Mother's Day; Father's Day; 4th of July; August; September... https://t.co/i0pdGR1ZaW,,
646874156655448064,Thu Sep 24 02:29:51 +0000 2015,en,1,Levi_A3,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646874158421422080,Thu Sep 24 02:29:52 +0000 2015,en,0,megtom_,why is it so hard to find a sexy turtle halloween costume i dont understand,,
646874158022950912,Thu Sep 24 02:29:52 +0000 2015,en,0,EatMyShortsX_X,So me and my baby going to Jacksonville for the week of Halloween,,
646874158731689984,Thu Sep 24 02:29:52 +0000 2015,en,1,nikki_corley,RT @HelloFalI: ABC Family's 13 nights of Halloween schedule 🎃👻 http://t.co/BGAa7bvb82,,
646874160619126784,Thu Sep 24 02:29:52 +0000 2015,en,1,brookekatelyynn,RT @Trishtitz: Give me something to do on Halloween,,
646874160942088192,Thu Sep 24 02:29:52 +0000 2015,en,1,olivia22001,RT @ashleyhigg: may be the biggest child but I seriously cannot wait for Halloween town to start playing 😍🍂🍁🎃,,
646874163781763072,Thu Sep 24 02:29:53 +0000 2015,en,1,KobeBoyer,RT @tfite03: Someone have a halloween party! 🍻👻🎃,,
646874163852918784,Thu Sep 24 02:29:53 +0000 2015,en,0,greenhill1020,Happy Halloween? Halloween live？ http://t.co/ZJEUD3ZM0L,,
646874163144204288,Thu Sep 24 02:29:53 +0000 2015,en,1,RebeccaPaige309,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646874163769008128,Thu Sep 24 02:29:53 +0000 2015,en,1,Nyira_Williams,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646874163802710017,Thu Sep 24 02:29:53 +0000 2015,en,1,alexandra_jo_,RT @CommonWhiteGirI: I feel bad for the kids who will never see good Disney Channel shows Halloween episodes 😔🎃 http://t.co/2cuwj2JX2R,,
646874166226911233,Thu Sep 24 02:29:54 +0000 2015,en,0,StefenColalillo,Hey; @IISuperwomanII; if you're coming to Wonderland's Halloween Haunt this year; you should go through the Sci-Fi maze so I can scare you 😈,,
646874169032998913,Thu Sep 24 02:29:54 +0000 2015,en,0,QueenSeev_,Wonder if Dsu gonna have a Halloween party 💭,,
646874169687175168,Thu Sep 24 02:29:55 +0000 2015,en,0,jkillv,halloween the devil,,
646874170790424576,Thu Sep 24 02:29:55 +0000 2015,en,1,hrucik,RT @DepressedDarth: I'm being Darth Vader for Halloween this year,,
646874178784731136,Thu Sep 24 02:29:57 +0000 2015,en,1,Wes_Metz,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646874181129342976,Thu Sep 24 02:29:57 +0000 2015,en,1,alyssamari3x0,RT @bigbootyprobs: Halloween movies and chill.,,
646874181670445056,Thu Sep 24 02:29:57 +0000 2015,en,0,DevirOf42,She carved her first pumpkin at 9 months old. #cutestbaby #gamerdad #Halloween http://t.co/1Wu5FLmw2n,,
646874183918616576,Thu Sep 24 02:29:58 +0000 2015,en,0,creeangelafox,I have so much going on in life rn and the only thing I'm stressing about is my Halloween costume this year lol,,
646874184522469376,Thu Sep 24 02:29:58 +0000 2015,en,1,TSUKKISHlMA,RT @GH0STQUEEN: im just a sad piece of halloween loving trash,,
646874184820256768,Thu Sep 24 02:29:58 +0000 2015,en,1,jessy_pao98,RT @iansomerhalder: Want to join me for a Halloween night you’ll never forget? Sink your teeth in and ENTER: http://t.co/EYO4IXCsRu,,
646874186003124225,Thu Sep 24 02:29:58 +0000 2015,en,0,babyavess16,Mine and Beale's goal: Avery gets a full by Halloween.,,
646874192835706880,Thu Sep 24 02:30:00 +0000 2015,en,1,villa_jaki,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646874192567238656,Thu Sep 24 02:30:00 +0000 2015,en,0,WomansDay,The 17 Most Harrowing Halloween Cupcake Recipes: http://t.co/KeOAVPpNEB http://t.co/Z60s6E9a6X,,
646874193355632640,Thu Sep 24 02:30:00 +0000 2015,en,0,KaliMarcum,Simplicity Men's Phantom of the Opera Suit Cape Vest #Costume Pattern XS-XL http://t.co/C1QovZCHyu NYC Fitness 🍎 #Sewing #Halloween #eBay,,
646874193838129152,Thu Sep 24 02:30:00 +0000 2015,en,0,ImAWhogent,can it just be halloween already,,
646874194211307520,Thu Sep 24 02:30:00 +0000 2015,en,1,anapaolacavazos,RT @RelatableQuote: Disney parks in Halloween are 😍✨💕 http://t.co/3zH8HXZfQM,,
646874196199538689,Thu Sep 24 02:30:01 +0000 2015,en,1,thheyworth,RT @OldCornerStore: #Personalized #Halloween #TreatBags  While Supplies Last!  Your Child Will Love It!           http://t.co/hCbi2XWQmL ht…,,
646874196241330177,Thu Sep 24 02:30:01 +0000 2015,en,0,sugadaddie,Halloween town is ass,,
646874196560216064,Thu Sep 24 02:30:01 +0000 2015,en,0,AHeigl,There is seriously no other season better than Fall: the foliage of the leaves; the crisp air; the nights get longer; Halloween; etc. 🍁🎃🍂👻🍁,,
646874197139046400,Thu Sep 24 02:30:01 +0000 2015,en,1,__jamerican,RT @HazelEyeBeautii: October have the BEST Halloween movies,,
646874197587791873,Thu Sep 24 02:30:01 +0000 2015,en,1,Courtney_blackk,RT @SexualGif: Halloween movies n chill,,
646874198409904128,Thu Sep 24 02:30:01 +0000 2015,en,0,Breann_Ro,Confession time: I fucking hated Halloween town as a child and I STILL DO,,
646874199202656256,Thu Sep 24 02:30:02 +0000 2015,en,1,JackJackmc3,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646874200989261824,Thu Sep 24 02:30:02 +0000 2015,en,0,evieposs,Everyone loves October because of Halloween and fall.... I'm just here waiting for hockey season to start,,
646874201412927489,Thu Sep 24 02:30:02 +0000 2015,en,1,MatthewMQ,RT @ColIegeStudent: Halloween movies n chill,,
646874202591600641,Thu Sep 24 02:30:02 +0000 2015,en,0,AshleyDeventure,Bink just said she wishes she lived in Halloween town 😂😂😂,,
646874204474765313,Thu Sep 24 02:30:03 +0000 2015,en,1,Chacho_XXVI,RT @lenysaurusrex: Halloween &amp; chill?,,
646874205359763456,Thu Sep 24 02:30:03 +0000 2015,en,0,lucneena,ah i should be pam from the office for halloween wtf,,
646874207704387584,Thu Sep 24 02:30:04 +0000 2015,en,0,Kawaiix_,Soooo; Halloween is coming soon; and I think I have an idea on what I'm going to do 😁,,
646874208882978816,Thu Sep 24 02:30:04 +0000 2015,en,0,yessi__a,Time for Brian's annual Halloween 🌚,,
646874208249647104,Thu Sep 24 02:30:04 +0000 2015,en,1,ArandaaEmily,RT @Mercedescarrinn: I actually wanna dress up this year for Halloween,,
646874212037062658,Thu Sep 24 02:30:05 +0000 2015,en,1,AndersenKacy,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646874213001768960,Thu Sep 24 02:30:05 +0000 2015,en,1,katiefiorio,RT @WhennBoys: august; september; halloween; thanksgiving; christmas,,
646874213442322432,Thu Sep 24 02:30:05 +0000 2015,en,1,kalinaxoxo7,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646874213941248000,Thu Sep 24 02:30:05 +0000 2015,en,0,littleGirl420,real friendship means doing cosplay with ur pals on halloween,,
646874219956039680,Thu Sep 24 02:30:07 +0000 2015,en,0,Dexter6121,Halloween theme http://t.co/hyMBpBTZz6 #retweet,,
646874220673302529,Thu Sep 24 02:30:07 +0000 2015,en,1,fuckktw,RT @iansomerhalder: Want to join me for a Halloween night you’ll never forget? Sink your teeth in and ENTER: http://t.co/EYO4IXCsRu,,
646874220522250243,Thu Sep 24 02:30:07 +0000 2015,en,0,lazybones344,#Win Littlest Pet Shop: Halloween Fest DVD @pawsitiveliving http://t.co/7S57j89V70 US/CAN 10/3 #spooky #werewolves,,
646874219398189056,Thu Sep 24 02:30:06 +0000 2015,en,0,bestofnj,Music; Food &amp; Fear Fest at BloodShed Farms - Oct 2nd &amp; 3rd. http://t.co/NDbZRtKsJt #halloween #columbusnj http://t.co/KUYradhTsn,,
646874224347385856,Thu Sep 24 02:30:08 +0000 2015,en,1,jaimezuniga6,RT @SexualGif: Halloween movies n chill,,
