id,dt_tm,lang,retweet,name,body,lat,lon
646869526391291905,Thu Sep 24 02:11:28 +0000 2015,en,0,ChaoticMayhem13,Coupons – Two Ways To Save at Spirit Halloween Store via Couponing 4 You - Get ready for ... http://t.co/N3MQbOxOPG,,
646869526642954241,Thu Sep 24 02:11:28 +0000 2015,en,1,kimnowlin,RT @HuffingtonPost: How to get Cersei Lannister's 'Shame' look for Halloween http://t.co/1PFovsiVoi http://t.co/PMRYinGGjS,,
646869528845004800,Thu Sep 24 02:11:28 +0000 2015,en,0,reed_terri,Coupons – Two Ways To Save at Spirit Halloween Store via Couponing 4 You - Get ready for ... http://t.co/9hRPfH8JAO,,
646869530942263296,Thu Sep 24 02:11:29 +0000 2015,en,0,harrysteric,@zainpriquito halloween #EMABiggestFans1D,,
646869531923742721,Thu Sep 24 02:11:29 +0000 2015,en,0,LRoyce67,Coupons – Two Ways To Save at Spirit Halloween Store via Couponing 4 You - Get ready for ... http://t.co/BVYSvRcPKf,,
646869534478086148,Thu Sep 24 02:11:29 +0000 2015,en,1,Kirsten_wells18,RT @briannacoomes: Realllly want all the Victoria secret Halloween underwear. 😍,,
646869534637293569,Thu Sep 24 02:11:29 +0000 2015,en,1,ShelbyRingo,RT @_millerr00: everyone's so excited for fall &amp; halloween but im just ready for summer again lol,,
646869535920902144,Thu Sep 24 02:11:30 +0000 2015,en,1,hannnelizabethx,RT @CraziestSex: Halloween movies n chill,,
646869538542354432,Thu Sep 24 02:11:30 +0000 2015,en,1,k_kierstead9,RT @yoteens: reasons why fall is #1: cold weather  halloween  sweaters  pumpkins  literally everything  BUGS HAVE RETURNED TO HELL WHERE TH…,,
646869538789851136,Thu Sep 24 02:11:30 +0000 2015,en,0,Kirito299,my roommates are watching nightmare before christmas. like no! I don't want to worry about halloween until... http://t.co/UT82cfMVN2,,
646869539624517632,Thu Sep 24 02:11:31 +0000 2015,en,1,tiiaaaaaaaaa,RT @ltsGirlCodes: summer: *ends* me: this is halloween THIs is halloween haLLOWEEN HALLOWEEN hallooween haLLOweeenn,,
646869539947319296,Thu Sep 24 02:11:31 +0000 2015,en,1,GoxBeyond,RT @That70sLife: Can't wait for Halloween 😂 http://t.co/tQyYqOXVHS,,
646869540345745408,Thu Sep 24 02:11:31 +0000 2015,en,0,Koltn1,Just wait on it  https://t.co/Er4VaWSNzq,,
646869541109256192,Thu Sep 24 02:11:31 +0000 2015,en,0,miss_dealfinder,Canada's Wonderland: Buy a Halloween Haunt Ticket with PayPal for $31 and Get a Free Daytime Admission Ticket! http://t.co/OBK5dCPBhy,,
646869540878483456,Thu Sep 24 02:11:31 +0000 2015,en,0,Jessica_Adams11,Coupons – Two Ways To Save at Spirit Halloween Store via Couponing 4 You - Get ready for ... http://t.co/6WlTP20MNE,,
646869542065410049,Thu Sep 24 02:11:31 +0000 2015,en,0,greyson_jpg,MUCH EXCITE FOR CHRISTMAS AND HALLOWEEN,,
646869543516684288,Thu Sep 24 02:11:32 +0000 2015,en,1,We1rd0L1zz,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869543785140226,Thu Sep 24 02:11:32 +0000 2015,en,0,ljlr6669,Coupons – Two Ways To Save at Spirit Halloween Store via Couponing 4 You - Get ready for ... http://t.co/iVABbIuj9V,,
646869544972128256,Thu Sep 24 02:11:32 +0000 2015,en,0,alekseycram,What should I even be for Halloween,,
646869546398167040,Thu Sep 24 02:11:32 +0000 2015,en,1,kk_shmoun,RT @ToddTiana: Have a Halloween party @kk_shmoun,,
646869549518745600,Thu Sep 24 02:11:33 +0000 2015,en,1,alyssa_silvas,RT @CraziestSex: Halloween movies n chill,,
646869551527919616,Thu Sep 24 02:11:33 +0000 2015,en,0,xxDCArt,❞Ω How about these jack o lantern #earrings ? #halloween jewerly fashion trending #handmade http://t.co/EUgCP0d9uK http://t.co/oMnvF1Ev2p,,
646869555172786176,Thu Sep 24 02:11:34 +0000 2015,en,1,Leggomyymeggoo,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869556447711232,Thu Sep 24 02:11:35 +0000 2015,en,0,FlyEmAll,@FarAwayLongAgo oh no!! What about Amazon or another Halloween store?,,
646869557995569153,Thu Sep 24 02:11:35 +0000 2015,en,0,JessicaTheOnly_,This is so true twitches is my favorite Halloween movie 😍😁☺️ https://t.co/n47CgHiXUm,,
646869561501876224,Thu Sep 24 02:11:36 +0000 2015,en,1,KylanKellar,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869563255033858,Thu Sep 24 02:11:36 +0000 2015,en,1,fatstarkim,RT @pixlecat: Halloween looks: http://t.co/TVoWHQNhdy,,
646869563733250049,Thu Sep 24 02:11:36 +0000 2015,en,0,benitez_xo,Really don't know how to dress up for Halloween,,
646869563997601792,Thu Sep 24 02:11:36 +0000 2015,en,1,savannabatesss,RT @HubbellJustin: More #sketchbook #witches for #halloween https://t.co/HyukN6VvK7,,
646869564626747392,Thu Sep 24 02:11:37 +0000 2015,en,1,MatthewBuelow,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646869566635704320,Thu Sep 24 02:11:37 +0000 2015,en,1,BATDiamonds,RT @disneylandcats: BREAKING: There will NOT be a Disneyland Cats meet-and-greet at this year’s Mickey’s Halloween Party.,,
