id,dt_tm,lang,retweet,name,body,lat,lon
646872292836831232,Thu Sep 24 02:22:27 +0000 2015,en,0,BrutallyVintage,@BossHaasENT @jstewNASG Hey! Nice track ! This is the Perfect song for Halloween 🎶👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646872294187511808,Thu Sep 24 02:22:27 +0000 2015,en,0,Beta_thanDaR3st,F Halloween,,
646872294548049920,Thu Sep 24 02:22:27 +0000 2015,en,1,ashmorgnrl,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872294556569600,Thu Sep 24 02:22:27 +0000 2015,en,1,keribr44,RT @iansomerhalder: Want to join me for a Halloween night you’ll never forget? Sink your teeth in and ENTER: http://t.co/EYO4IXCsRu,,
646872301741449221,Thu Sep 24 02:22:29 +0000 2015,en,1,CourtneyVice7,RT @elliann11: Fall &amp; Halloween are my favorites seriously,,
646872302680973312,Thu Sep 24 02:22:29 +0000 2015,en,1,TooRealJoshua_,RT @giselanicee: my favorite Halloween movie 😭 https://t.co/2mRtzszTGW,,
646872302936817664,Thu Sep 24 02:22:29 +0000 2015,en,1,IMANSWAGGUP,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646872304203468800,Thu Sep 24 02:22:30 +0000 2015,en,1,megannbethell,RT @rielly_mcnamara: Halloween 2015?? http://t.co/FxML25D88F,,
646872308049682433,Thu Sep 24 02:22:31 +0000 2015,en,1,TooRealJoshua_,RT @val_ovoxo: Rt😭😭 &amp; Halloween town 🙌🏼 https://t.co/PHYIYnndey,,
646872308271853572,Thu Sep 24 02:22:31 +0000 2015,en,1,anniaburr,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646872312587911168,Thu Sep 24 02:22:32 +0000 2015,en,0,Ahmedraf,Will These Creepy Halloween Treats Make It on Your Party Table? Let Us Know! http://t.co/5QS1sZimmE,,
646872313187696645,Thu Sep 24 02:22:32 +0000 2015,en,0,lovablesweethrt,@jimmyfallon  or let's try Walmart what kind of Christmas decorations do you have up already a month before Halloween... #FallSongs,,
646872315419082752,Thu Sep 24 02:22:32 +0000 2015,en,1,Jackie54Delgado,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646872317889392640,Thu Sep 24 02:22:33 +0000 2015,en,1,taylormatz_,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646872319952945153,Thu Sep 24 02:22:34 +0000 2015,en,1,SamTeagan,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646872322293428224,Thu Sep 24 02:22:34 +0000 2015,en,1,im_not_chynese3,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646872328127803393,Thu Sep 24 02:22:35 +0000 2015,en,1,StephSchmook,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872329507635200,Thu Sep 24 02:22:36 +0000 2015,en,0,Dreams_on_Paper,@fatassparty Which reminds me. I'll be in NOLA this halloween. Thanks for the heads up.,,
646872329889300480,Thu Sep 24 02:22:36 +0000 2015,en,1,Yutongg,RT @ComedyPedia: august; september; halloween; thanksgiving; christmas,,
646872334918221824,Thu Sep 24 02:22:37 +0000 2015,en,1,rheillyyy,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646872337992798208,Thu Sep 24 02:22:38 +0000 2015,en,1,samcrissien_,RT @TooRealJoshua_: I aint gonna lie but disney halloween movies litt especially hocus pocus,,
646872340630888448,Thu Sep 24 02:22:38 +0000 2015,en,1,_Starbabyy,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872342178754561,Thu Sep 24 02:22:39 +0000 2015,en,0,MadisonRBarlow,Halloween costume ✔️,,
646872342879080448,Thu Sep 24 02:22:39 +0000 2015,en,0,Pablohenriqz98,This would be pretty cool https://t.co/HtaNXGYo3B,,
646872346171736064,Thu Sep 24 02:22:40 +0000 2015,en,1,mccormick_kylie,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646872348713336832,Thu Sep 24 02:22:40 +0000 2015,en,1,quanishaa_3,RT @Vibewithmon: Somebody needs to have a lit ass Halloween party,,
646872349166424064,Thu Sep 24 02:22:41 +0000 2015,en,1,AlphaFoxWarfare,RT @Takarita324: august; september; halloween; thanksgiving; christmas,,
646872352299483136,Thu Sep 24 02:22:41 +0000 2015,en,0,captain_udomis,@That_Boy_Taco going as subzero for Halloween,,
646872353423683584,Thu Sep 24 02:22:42 +0000 2015,en,1,megkeane_,RT @ohhmygraace: we're a lil excited for Halloween :)) @PierOfFear @Skrillex http://t.co/hCtGonhvO5,,
646872356024020993,Thu Sep 24 02:22:42 +0000 2015,en,0,SpazzAttacko,This week is going by fast or should I say this month next month is October so close to Halloween 👻🎃,,
646872356950925312,Thu Sep 24 02:22:42 +0000 2015,en,0,JulzMartin424,If you thought the grandview choir dresses were bad you should see what I'm in. My mom asked if I bought a witch Halloween costume,,
646872358599434240,Thu Sep 24 02:22:43 +0000 2015,en,1,Brody12Brody,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872358884626432,Thu Sep 24 02:22:43 +0000 2015,en,1,stephaniejanexx,RT @SincerelyTumblr: Halloween movies n chill,,
646872363036987394,Thu Sep 24 02:22:44 +0000 2015,en,0,priinceesschloe,'halloween town and chill',,
646872363238199296,Thu Sep 24 02:22:44 +0000 2015,en,0,babbyemm_,I wanna go to Halloween Horror Nights at Universal,,
646872365033353216,Thu Sep 24 02:22:44 +0000 2015,en,1,_elizabeth10_,RT @ROHSHawkettes: Mark your calendars! The Halloween party at screams will be October 24th! http://t.co/E8MQ8Jzm28,,
646872365171916800,Thu Sep 24 02:22:44 +0000 2015,en,0,Yothydeals87,YOUTHY DEALS &gt;&gt; http://t.co/RzFYjRuzVA #62510 Holiday Fall Trio Halloween Xmas Beaded Lanyard ID Badge Holder Swa… http://t.co/eVG1PscHLb,,
