id,dt_tm,lang,retweet,name,body,lat,lon
646867778687926272,Thu Sep 24 02:04:31 +0000 2015,en,1,Pocahontiaa,RT @KaiAlexis_: Disney Channel has the best Halloween movies ever. Idc,,
646867779371536384,Thu Sep 24 02:04:31 +0000 2015,en,1,kaileeeeee_,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867780013305856,Thu Sep 24 02:04:31 +0000 2015,en,1,XODRlZZY,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646867779665051648,Thu Sep 24 02:04:31 +0000 2015,en,0,highoffvivi,I watched the whole freakin 10 minutes omg what's wrong with me. I wasn't even pleased with how she looked 😂 https://t.co/767vpoGk6l,,
646867780206096385,Thu Sep 24 02:04:31 +0000 2015,en,0,msdoralheatherr,I need outfits for Halloween,,
646867780382294021,Thu Sep 24 02:04:31 +0000 2015,en,1,marisela17padi1,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646867782433406976,Thu Sep 24 02:04:32 +0000 2015,en,1,CassidyCromer,RT @_sydcj: I just want someone who will buy me pumpkin spice lattes and watch Halloween movies with me🎃☕️,,
646867783184183297,Thu Sep 24 02:04:32 +0000 2015,en,1,_Rlch_Reggie,RT @iamharout: Halloween movies n chill,,
646867783867875328,Thu Sep 24 02:04:32 +0000 2015,en,0,alexander_sydni,Woah  https://t.co/EKb98jOIxQ,,
646867784282931200,Thu Sep 24 02:04:32 +0000 2015,en,0,alfonso155,@gerardway costume for halloween : Illuminati lizard ®,,
646867784434077696,Thu Sep 24 02:04:32 +0000 2015,en,1,hardenjenna,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
