id,dt_tm,lang,retweet,name,body,lat,lon
646867948599148544,Thu Sep 24 02:05:11 +0000 2015,en,0,Breakbeat_TV,New Hot Breakbeat Tune To Check Out TheDjChorlo - Halloween City (Original Mix) 2015 by TheDjChorlo In Spanich https://t.co/s2hBFr9Thv Mor…,,
646867949668667392,Thu Sep 24 02:05:12 +0000 2015,en,1,MarieNatrop,RT @bigbootyprobs: Halloween movies and chill.,,
646867949509341185,Thu Sep 24 02:05:12 +0000 2015,en,0,JimPezzullo,Why is Halloween a thing,,
646867949739905024,Thu Sep 24 02:05:12 +0000 2015,en,1,jordynlynsey,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867950763421696,Thu Sep 24 02:05:12 +0000 2015,en,1,_angelicackles,RT @zur_zurrr: @_angelicackles lol aww I CANT WAIT FOR HALLOWEEN TO SEE YOU!,,
646867951082147841,Thu Sep 24 02:05:12 +0000 2015,en,1,racheldorseyyy,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867950771662849,Thu Sep 24 02:05:12 +0000 2015,en,0,CelebritiesRep,Via Chron: Adam Lambert parties in Houston for Halloween http://t.co/HHwFf8PE8s http://t.co/Zc02fqblwE,,
646867951824568320,Thu Sep 24 02:05:12 +0000 2015,en,0,callmeAnaa,I'm almost 17 &amp; I'm still to scared to watch Disney Halloween movies alone..,,
646867953997103104,Thu Sep 24 02:05:13 +0000 2015,en,1,fvnctional,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646867954840281088,Thu Sep 24 02:05:13 +0000 2015,en,1,theburdogg,RT @Dommoschitti: I think a good; scary Halloween costume in 2015 is just a white guy.,,
646867955758825472,Thu Sep 24 02:05:13 +0000 2015,en,0,302PartyAnimal,HALLOWEEN NIGHT AT @LAVISHDE MUSIC BY kidcapri101 https://t.co/mJKTJPkU5K,,
646867957633708032,Thu Sep 24 02:05:13 +0000 2015,en,0,mommylisaa,Trying to figure out what Karlie is going to be for Halloween with her dad is so difficult.,,
646867958548045824,Thu Sep 24 02:05:14 +0000 2015,en,1,cjs53101,RT @unapologetiicb: I can't wait for haunted houses; caramel apples &amp; Halloween movies🎃❤️,,
646867959491592192,Thu Sep 24 02:05:14 +0000 2015,en,0,AyeSyd,Waiting on my Halloween underwear from VS 😍😍😍👀👻👻,,
646867960989151232,Thu Sep 24 02:05:14 +0000 2015,en,1,MericaWilson,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867961161084932,Thu Sep 24 02:05:14 +0000 2015,en,1,katie__schenk,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867963035848705,Thu Sep 24 02:05:15 +0000 2015,en,0,batcavebrat,God I fucking love you  https://t.co/PPzmxyh6I3,,
646867963421720576,Thu Sep 24 02:05:15 +0000 2015,en,1,Allison1Fulton,RT @holidayfeels: the best part about halloween http://t.co/rt67MAtb3X,,
646867964243914752,Thu Sep 24 02:05:15 +0000 2015,en,1,andreannabender,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646867965258932224,Thu Sep 24 02:05:15 +0000 2015,en,1,kidd_blackkk,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867965820866560,Thu Sep 24 02:05:15 +0000 2015,en,1,PhilanthropicHR,RT @Tiannas_Cafe: Go #TrickorTreating with #JewelryInCandles! Pre-order yours today!  http://t.co/yWjKvRTnvc #JICScents #Halloween http://t…,,
646867965892161536,Thu Sep 24 02:05:15 +0000 2015,en,1,Hali_itsamber,RT @iamharout: Halloween movies n chill,,
646867964860497920,Thu Sep 24 02:05:15 +0000 2015,en,0,PaigeGilmore,andrew brought pumpkin lights to decorate my room with. he's a keeper. fall is awesome. I love Halloween. http://t.co/UpTrrdYseo,,
646867966835888128,Thu Sep 24 02:05:16 +0000 2015,en,1,laynegreenlee,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867967997792256,Thu Sep 24 02:05:16 +0000 2015,en,1,allyyssoonnn,RT @MarioPalush: Halloween movies n chill,,
646867968140382208,Thu Sep 24 02:05:16 +0000 2015,en,0,cass_volp,I'm pretty sure I'm gonna be my role model for Halloween🎃❤️ @Hannie3792,,
646867968400486401,Thu Sep 24 02:05:16 +0000 2015,en,1,taylorcary21,RT @KardashianReact: Halloween movies n chill,,
646867969629253632,Thu Sep 24 02:05:16 +0000 2015,en,1,Ellinoleum,RT @CraziestSex: Halloween movies n chill,,
646867970069696512,Thu Sep 24 02:05:16 +0000 2015,en,1,belle_dodson,RT @obxcurity: I can't wait for Halloween,,
646867970698969088,Thu Sep 24 02:05:17 +0000 2015,en,1,groeschenhaley,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867974129885184,Thu Sep 24 02:05:17 +0000 2015,en,0,DesireeRegina_,I wanna go to a Halloween party this yr,,
646867974545014784,Thu Sep 24 02:05:18 +0000 2015,en,0,StephColeee_,Working next week at the queen Mary for the Halloween event; scanning tickets 😎,,
646867975107178497,Thu Sep 24 02:05:18 +0000 2015,en,1,Lizzyyyannn,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867977221111808,Thu Sep 24 02:05:18 +0000 2015,en,1,Maddy_Jean_,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867977309134848,Thu Sep 24 02:05:18 +0000 2015,en,1,KashmlriKhalifa,RT @iamharout: Halloween movies n chill,,
646867977955057664,Thu Sep 24 02:05:18 +0000 2015,en,1,Edawg___,RT @TeeHefner_: I Hope Some Good Movies Come Out Around Halloween 😩,,
646867979024465920,Thu Sep 24 02:05:19 +0000 2015,en,1,allofayina,RT @Keymyknee: I love christmas &amp;&amp;&amp; halloween movies ❗️❗️❗️❗️❗️😍😍😍😍😍😍😍😍,,
646867980790407168,Thu Sep 24 02:05:19 +0000 2015,en,0,JPGKAI,i need to start making a halloween icon/header ;o,,
646867980987559936,Thu Sep 24 02:05:19 +0000 2015,en,0,DreamBig_9,This is actually perfect😍 https://t.co/BGBKGisBh7,,
646867983319461888,Thu Sep 24 02:05:20 +0000 2015,en,1,NudesAndShlt,RT @iamharout: Halloween movies n chill,,
646867983688667136,Thu Sep 24 02:05:20 +0000 2015,en,1,brooke_henricks,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646867983634157568,Thu Sep 24 02:05:20 +0000 2015,en,0,_impakkzakk,how to make spider web balloons. This is kinda cool. Would be really cool for Halloween http://t.co/apPiCEa1J7,,
646867983999045632,Thu Sep 24 02:05:20 +0000 2015,en,0,MelodyMirage,Got everything I need to start my Ursula inspired tutu #Halloween #costume #excited,,
646867984355565569,Thu Sep 24 02:05:20 +0000 2015,en,1,k2burton_,RT @ColIegeStudent: Halloween movies n chill,,
646867985626472448,Thu Sep 24 02:05:20 +0000 2015,en,1,PiresDevon,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867985634852864,Thu Sep 24 02:05:20 +0000 2015,en,1,amanduhkaye,RT @Stacey7542: I wish after Halloween was over it would be summer again,,
646867985789882368,Thu Sep 24 02:05:20 +0000 2015,en,0,alligatorxeyes,Im going to be a pumpkin for halloween :-)),,
646867986154958848,Thu Sep 24 02:05:20 +0000 2015,en,1,SlngleLloydies,RT @iamharout: Halloween movies n chill,,
646867986179977216,Thu Sep 24 02:05:20 +0000 2015,en,0,akajewfro,Alright I need 8 bros to pay tribute to the coolest squad of all time https://t.co/KiEyMGw8IA,,
646867986876272640,Thu Sep 24 02:05:20 +0000 2015,en,1,king_15b,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646867989828997120,Thu Sep 24 02:05:21 +0000 2015,en,1,potrillionaires,RT @1momof5: Halloween Candied Popcorn #recipe #yum #foodie #candycorn http://t.co/b2Y4aSmL3j http://t.co/bcUCYK7PaA,,
646867990202449920,Thu Sep 24 02:05:21 +0000 2015,en,1,careebear53,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646867990110175232,Thu Sep 24 02:05:21 +0000 2015,en,1,lamKayKim,RT @iamharout: Halloween movies n chill,,
646867990529490945,Thu Sep 24 02:05:21 +0000 2015,en,1,DlrectionersBRA,RT @iamharout: Halloween movies n chill,,
646867991037145088,Thu Sep 24 02:05:21 +0000 2015,en,1,stephanieeeee15,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867991175401473,Thu Sep 24 02:05:21 +0000 2015,en,1,raylenerenee_,RT @AlyciaTyre: Really want to go to a Halloween party this year,,
646867992366723076,Thu Sep 24 02:05:22 +0000 2015,en,1,LustinJarson,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867992370786304,Thu Sep 24 02:05:22 +0000 2015,en,1,_SPECIAL_frED,RT @KardashianReact: Halloween movies n chill,,
646867994023469056,Thu Sep 24 02:05:22 +0000 2015,en,0,imnicolelynch,Someone plz https://t.co/chxDym7u4P,,
646867994417610752,Thu Sep 24 02:05:22 +0000 2015,en,1,chloeemaee16,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646867993339777024,Thu Sep 24 02:05:22 +0000 2015,en,0,haleymeikle,Anyone else wanna where this for Halloween with mouse ears http://t.co/1ZmXowbQjx,,
646867995474530304,Thu Sep 24 02:05:23 +0000 2015,en,1,Curiel2Curiel,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867995575324672,Thu Sep 24 02:05:23 +0000 2015,en,1,KendalZiel,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867994887360512,Thu Sep 24 02:05:22 +0000 2015,en,1,Chaseejordan,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646867996699398144,Thu Sep 24 02:05:23 +0000 2015,en,1,KarlieFalletta,RT @bigbootyprobs: I'm having Halloween party but everyone has to dress up as cops.When it gets busted we'll be like; it's all good fam we …,,
646867997760425984,Thu Sep 24 02:05:23 +0000 2015,en,1,olgavillanueva_,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646867997987074048,Thu Sep 24 02:05:23 +0000 2015,en,0,DrewChial,A concerned demon weighs in on the War on #Halloween http://t.co/jWYqSfNs4Q #AmWriting #Satire,,
646868001489330176,Thu Sep 24 02:05:24 +0000 2015,en,1,tomllnstersINDO,RT @iamharout: Halloween movies n chill,,
646868002256855040,Thu Sep 24 02:05:24 +0000 2015,en,1,Hannah_inglee,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868003091451904,Thu Sep 24 02:05:24 +0000 2015,en,1,foreverjodi_,RT @lmarzouca_: HALLOWEEN HOUSE PARTY!! COME OUT &amp; TURN UP 🎉🎉🎃 http://t.co/2xLtZIMxQ4,,
646868004177899520,Thu Sep 24 02:05:25 +0000 2015,en,1,CappuccinoDoll,RT @pixlecat: Halloween looks: http://t.co/TVoWHQNhdy,,
646868004928659457,Thu Sep 24 02:05:25 +0000 2015,en,1,brazilian_mafia,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868008581787648,Thu Sep 24 02:05:26 +0000 2015,en,1,hannajaneee_,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868008548237312,Thu Sep 24 02:05:26 +0000 2015,en,1,RacheiHyams,RT @iamharout: Halloween movies n chill,,
646868013451374592,Thu Sep 24 02:05:27 +0000 2015,en,1,Tarasheddler,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868013493452800,Thu Sep 24 02:05:27 +0000 2015,en,1,tootiee3__,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868017494687744,Thu Sep 24 02:05:28 +0000 2015,en,1,Annmarizzlee,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646868017641603072,Thu Sep 24 02:05:28 +0000 2015,en,1,jessica_rubini,RT @KardashianReact: Halloween movies n chill,,
646868018299990016,Thu Sep 24 02:05:28 +0000 2015,en,1,ariana_alvd13,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646868018216079365,Thu Sep 24 02:05:28 +0000 2015,en,1,ashtynicole28,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868019063431168,Thu Sep 24 02:05:28 +0000 2015,en,0,JessicaObriot,SOMEONE PLZ DO THIS WITH ME https://t.co/c2nJv8oBaf,,
646868020464193536,Thu Sep 24 02:05:28 +0000 2015,en,0,Bryan_L_Johnson,#KeyBrosTweetSpree @itsDevanKey @CollinsKey Have you ever dressed up as a super-hero pair for Halloween?,,
646868020682485760,Thu Sep 24 02:05:29 +0000 2015,en,1,Papito_BYB,RT @LowkeyMarTv: You a hoe if you already know what you going to be for halloween,,
646868022506967040,Thu Sep 24 02:05:29 +0000 2015,en,1,mcpeiANE,RT @iamharout: Halloween movies n chill,,
646868022477524994,Thu Sep 24 02:05:29 +0000 2015,en,0,jasmineperr,🎃- u know I love halloween. ur hilarious &amp; a good friend,,
646868023358451712,Thu Sep 24 02:05:29 +0000 2015,en,1,calebwilkins15,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868024532701185,Thu Sep 24 02:05:29 +0000 2015,en,1,Chels_Brooke14,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646868025841479680,Thu Sep 24 02:05:30 +0000 2015,en,0,starcicles,@kurenaiwataru not right now BUT!! we should def thread around halloween bc koutaro is gonna be a vampire and doesnt know wataru is one 👀,,
646868028202876929,Thu Sep 24 02:05:30 +0000 2015,en,1,_kvngslurge,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868028693606400,Thu Sep 24 02:05:30 +0000 2015,en,1,Teambrooks70,RT @iamharout: Halloween movies n chill,,
646868029968617472,Thu Sep 24 02:05:31 +0000 2015,en,1,TheKortster,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868030685888512,Thu Sep 24 02:05:31 +0000 2015,en,1,apelletierrr,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646868032426479616,Thu Sep 24 02:05:31 +0000 2015,en,1,brandon_trush,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868032401375232,Thu Sep 24 02:05:31 +0000 2015,en,1,gabriellalexis2,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868033957429248,Thu Sep 24 02:05:32 +0000 2015,en,0,whaney007,Want this costume to scare people on Halloween Check out WorldStar's post on Vine! https://t.co/KowIyZAJty,,
646868035349778432,Thu Sep 24 02:05:32 +0000 2015,en,1,chris1de4,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868035995860992,Thu Sep 24 02:05:32 +0000 2015,en,1,Claudiah_008,RT @CraziestSex: Halloween movies n chill,,
646868037065424896,Thu Sep 24 02:05:32 +0000 2015,en,1,_kayleehamrick,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868038655082496,Thu Sep 24 02:05:33 +0000 2015,en,0,houseofwentz,#MTVFanWars5SOSFam now that summer is officially over I just have This is Halloween on repeat,,
646868040718643201,Thu Sep 24 02:05:33 +0000 2015,en,1,madefromamyriad,RT @wowchey: I really can't wait for Halloween,,
