id,dt_tm,lang,retweet,name,body,lat,lon
646868673387491328,Thu Sep 24 02:08:04 +0000 2015,en,0,MirandaSman,Halloween Food: Halloween Themed Rice Krispie Treats http://t.co/Anf6qCfHbF via @StayCloseToHome,,
646868675077754880,Thu Sep 24 02:08:05 +0000 2015,en,1,HaywoodJavonte,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868676268924929,Thu Sep 24 02:08:05 +0000 2015,en,1,kalystaschep,RT @JaisannaJarvis: Sweaters; lattes; halloween; and chill..?,,
646868676768079872,Thu Sep 24 02:08:05 +0000 2015,en,0,ThatEvanTodd_,@abbra_cadabra the very opening is on Nov1 therefore it's not a #Halloween movie! That's the first day of Christmas season,,
646868676013105152,Thu Sep 24 02:08:05 +0000 2015,en,0,Horanadeals,Clothing &amp; Beauty &gt; http://t.co/HYMGJZuWkh #81 Adult Toga Plus Size Halloween Costume http://t.co/Nom0Yg0keZ,,
646868677443330050,Thu Sep 24 02:08:05 +0000 2015,en,1,xoxo_joceey,RT @_xoxoValeriee: Halloween movies &amp; chill.,,
646868677933989893,Thu Sep 24 02:08:05 +0000 2015,en,0,About_Halloween,Toddler T Shirt Halloween Boo:   To... http://t.co/afhHeAM5bc #halloween,,
646868678735036416,Thu Sep 24 02:08:05 +0000 2015,en,1,littlebuug,RT @SexualGif: Halloween movies n chill,,
646868678663868416,Thu Sep 24 02:08:05 +0000 2015,en,0,katythomas416,Got Ginger a dog sombrero for Halloween haha,,
646868679444025344,Thu Sep 24 02:08:06 +0000 2015,en,0,IcemoonPromo_US,308 [IR] ICEMOON [HALLOWEEN] | http://t.co/7mwJCLb3YG | @djicemoon | #dubstep #electronic #trapmusic #download | http://t.co/YBExDVdjSH,,
646868679418867712,Thu Sep 24 02:08:06 +0000 2015,en,0,Horanadeals,Clothing &amp; Beauty &gt; http://t.co/zNVefOxgOt #81 Mr Bone Jangles Costume Kids Halloween Fancy Dress http://t.co/mYMPfkisnM,,
646868680685584384,Thu Sep 24 02:08:06 +0000 2015,en,1,gabby_cline,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868685802631168,Thu Sep 24 02:08:07 +0000 2015,en,1,_paigecochran,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868686955876352,Thu Sep 24 02:08:07 +0000 2015,en,1,ughleiest,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868686775652352,Thu Sep 24 02:08:07 +0000 2015,en,0,maddie5stevens,I wanna do this so bad..... Lol wait need a boyfriend  https://t.co/QoUJl9bGjD,,
646868687522127873,Thu Sep 24 02:08:08 +0000 2015,en,1,MissMagiccc,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868687836704768,Thu Sep 24 02:08:08 +0000 2015,en,1,taylor_marie_bb,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868688260300800,Thu Sep 24 02:08:08 +0000 2015,en,0,annabbecker,someone better be having a halloween party or im gonna be mad,,
646868688449105920,Thu Sep 24 02:08:08 +0000 2015,en,0,OColantonio,Someone just come watch Halloween movies w/ me already!🎃🎃🎃,,
646868688784625664,Thu Sep 24 02:08:08 +0000 2015,en,0,SmileeeyObregon,When everybody is talking about Halloween and what costume they're gunna wear &amp; I'm just here like I have a football game that night😅,,
646868688453398528,Thu Sep 24 02:08:08 +0000 2015,en,0,hotmessReese,what are y'all going to be for Halloween,,
646868690659487744,Thu Sep 24 02:08:08 +0000 2015,en,0,1shopforless,❁✰ ##Superman Cape Costume #Super Hero #Halloween Adult Embroided Logo Polyester One Sz http://t.co/SdfRDKe9x0 http://t.co/Pz6kM86a2z,,
646868691489984512,Thu Sep 24 02:08:08 +0000 2015,en,0,1shopforless,¤♢ #Superman Cape Costume Super Hero #Halloween #Adult Embroided Logo Polyester One Sz http://t.co/SdfRDKe9x0 http://t.co/Vco1ixV9fp,,
646868691041124352,Thu Sep 24 02:08:08 +0000 2015,en,0,1shopforless,❦‡ Tinker Bell Costume Infant #Halloween Dress Fairy #Disney Girls Wings #Kids Fairies http://t.co/sbV5H1wweM http://t.co/kaRSOKqc3R,,
646868691708055552,Thu Sep 24 02:08:08 +0000 2015,en,0,1shopforless,☼∞ #Spider #Man Muscle Costume #Halloween Boys Kids Amazing Toddler Disguise Marvel  http://t.co/E3QGQeYANG http://t.co/3wgTQf89Hp,,
646868694010761216,Thu Sep 24 02:08:09 +0000 2015,en,0,brandondiazz_25,This what Donald trump stands for😒😒 https://t.co/beJSD9aB5O,,
646868697668321280,Thu Sep 24 02:08:10 +0000 2015,en,1,marcy_s,RT @AddledPixie: *at the costume shop*  Me: Do you have a Morticia Addams outfit?   'Of course. Going as her for Halloween?'   Me: No.,,
646868698154835968,Thu Sep 24 02:08:10 +0000 2015,en,1,Rose__Ashley,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646868699065020416,Thu Sep 24 02:08:10 +0000 2015,en,0,jennthom_,me Kayley and Melanie's Halloween costumes r gonna be so cute,,
646868700121964544,Thu Sep 24 02:08:11 +0000 2015,en,1,TaylorRenae10,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868700981800960,Thu Sep 24 02:08:11 +0000 2015,en,1,QuennbBitchesss,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868700876767232,Thu Sep 24 02:08:11 +0000 2015,en,1,GlasgowHayden,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868701871009796,Thu Sep 24 02:08:11 +0000 2015,en,1,NYStylxs,RT @SincerelyTumblr: Halloween movies n chill,,
646868702328045568,Thu Sep 24 02:08:11 +0000 2015,en,1,mckennanoirf,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868702911029248,Thu Sep 24 02:08:11 +0000 2015,en,0,mandaz361,I needa go Halloween shopping already.,,
646868705209643008,Thu Sep 24 02:08:12 +0000 2015,en,1,mikayahsaigee,RT @obxcurity: I can't wait for Halloween,,
646868705599692801,Thu Sep 24 02:08:12 +0000 2015,en,0,LeanSipper673,@RetroPass i love october but it should end on the 30th and halloween should not be a holiday RT,,
646868707403300864,Thu Sep 24 02:08:12 +0000 2015,en,1,OliviaFisher19,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868708153954304,Thu Sep 24 02:08:12 +0000 2015,en,1,rick_astley_bot,RT @melaniemsays: I wanna be Rick Astley for Halloween! Or maybe do a throwback and dress like a bee li… — a bee with rick astley hair http…,,
646868708170723329,Thu Sep 24 02:08:12 +0000 2015,en,0,callmefaithhh,Halloween literally is my season I just can't wait to scare babies and watch stiles stilinski all not long@carog28,,
646868708141305856,Thu Sep 24 02:08:12 +0000 2015,en,1,suuhbreenuuh,RT @TheTumblrPosts: august; september; halloween; thanksgiving; christmas tbh,,
646868708334399488,Thu Sep 24 02:08:12 +0000 2015,en,1,emmmiilllyys,RT @hollimeinel: Soo when are halloween movies going to come out on netflix 😊,,
646868710540607488,Thu Sep 24 02:08:13 +0000 2015,en,0,willtoetz,Baseball team theme for Halloween party is going to possibly be Wet Hot American Summer. I'm a fan.,,
646868711803125760,Thu Sep 24 02:08:13 +0000 2015,en,0,NJKeypers,@CollinsKey @itsDevanKey what should me and my sister be for Halloween?!#KeyBrosTweetSpree,,
646868711681323008,Thu Sep 24 02:08:13 +0000 2015,en,1,BaileyShaylynn,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868712864284672,Thu Sep 24 02:08:14 +0000 2015,en,0,vlex_delrey,anyway. i basically have my halloween costume for the halloween party. stealthy af.,,
646868712717312000,Thu Sep 24 02:08:14 +0000 2015,en,0,ajddmr97,Hmu if you're down https://t.co/bYS01ssy4y,,
646868715598909440,Thu Sep 24 02:08:14 +0000 2015,en,1,TreyDavis06,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868719621283840,Thu Sep 24 02:08:15 +0000 2015,en,1,zoe_helene,RT @CraziestSex: Halloween movies n chill,,
646868720103591936,Thu Sep 24 02:08:15 +0000 2015,en,1,KaylahGrate,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868720111996929,Thu Sep 24 02:08:15 +0000 2015,en,1,realjasonrhodes,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868721416409089,Thu Sep 24 02:08:16 +0000 2015,en,0,SunnnyPabla,@marissalepera @wayofchase MARISS it all started on halloween in 2003 UOENO,,
646868721592610816,Thu Sep 24 02:08:16 +0000 2015,en,1,lovelypoutine,RT @quantum_fuqs14: Lets go to Halloween haunt this year?!?!?!? 👻🎃,,
646868724348256256,Thu Sep 24 02:08:16 +0000 2015,en,1,bridge_johnson,RT @CraziestSex: Halloween movies n chill,,
646868724365021184,Thu Sep 24 02:08:16 +0000 2015,en,0,TJKroth,@careycam @RowdyRoddyColin next year sluggers should definitely have a sandlot night https://t.co/c1sIuycax3,,
646868725619032064,Thu Sep 24 02:08:17 +0000 2015,en,1,marvinlucky2345,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868726927659008,Thu Sep 24 02:08:17 +0000 2015,en,0,sportparadise,Future Trooper Costume Baby Halloween Fancy Dress http://t.co/DROmSrsLtw #halloween #costumes,,
646868726919266305,Thu Sep 24 02:08:17 +0000 2015,en,1,maiasavitri,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646868729003941889,Thu Sep 24 02:08:17 +0000 2015,en,1,micahwheeler13,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868730379526144,Thu Sep 24 02:08:18 +0000 2015,en,0,ltsRushh,@RetroPass Halloween time &lt;3,,
646868730245312512,Thu Sep 24 02:08:18 +0000 2015,en,0,sweetcakes5635,getting ready for halloween http://t.co/BZxs92MBfH,,
646868732002762757,Thu Sep 24 02:08:18 +0000 2015,en,1,BenIhrke24,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868732942401536,Thu Sep 24 02:08:18 +0000 2015,en,1,chrissy_duck,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868733730820097,Thu Sep 24 02:08:19 +0000 2015,en,1,sadie_roe,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868733802123265,Thu Sep 24 02:08:19 +0000 2015,en,1,ic_bmmb,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646868734481682433,Thu Sep 24 02:08:19 +0000 2015,en,1,ChelseyHernand3,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
