id,dt_tm,lang,retweet,name,body,lat,lon
646868877096415233,Thu Sep 24 02:08:53 +0000 2015,en,0,ChloeNoelle910,I am so excited for @knotts #ScaryFarm  opening tomorrow night! If you love #Halloween and all things… https://t.co/1b6xpufCTC,,
646868878178545664,Thu Sep 24 02:08:53 +0000 2015,en,1,Jenh388,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868880476868608,Thu Sep 24 02:08:54 +0000 2015,en,1,_belenrosales,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868880007106560,Thu Sep 24 02:08:53 +0000 2015,en,1,c_george32,RT @CraziestSex: Halloween movies n chill,,
646868883450630144,Thu Sep 24 02:08:54 +0000 2015,en,0,AlfredBoy65,need someone to come to cstat w/ me halloween weekend . extra ticket to the game vs. south carolina too 😁,,
646868883480182784,Thu Sep 24 02:08:54 +0000 2015,en,0,knxdub,halloween 2k15 @taylorsembach  https://t.co/S7cBMTgIQR,,
646868884482449408,Thu Sep 24 02:08:54 +0000 2015,en,1,kaitlynwilkey,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868884662943744,Thu Sep 24 02:08:55 +0000 2015,en,0,xomanowar_,https://t.co/1r5n1SD8Z0  In honor of #halloween and the city of #albany #newyork,,
646868885891756032,Thu Sep 24 02:08:55 +0000 2015,en,0,Zak_Hynes,Well I was #boycot-ing Disney because they killed off the Star Wars EU; but with this I'm back on board. http://t.co/P0MoIMCwKM,,
646868886646878209,Thu Sep 24 02:08:55 +0000 2015,en,1,ItssStevieB,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868887695331329,Thu Sep 24 02:08:55 +0000 2015,en,0,tink_chartrand,@halsey I'm being you for Halloween cause you my HalloQUEEN,,
646868891453358080,Thu Sep 24 02:08:56 +0000 2015,en,1,haley__ward,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868895001899009,Thu Sep 24 02:08:57 +0000 2015,en,1,AryanaC38,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868895706578944,Thu Sep 24 02:08:57 +0000 2015,en,1,dancingandyup,RT @lordemusic: people keep asking me what i will be for halloween and my answer is that i am halloween,,
646868896146956289,Thu Sep 24 02:08:57 +0000 2015,en,1,royaltiaraa_,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868897426206720,Thu Sep 24 02:08:58 +0000 2015,en,1,shoofly1329,RT @sarahkellerr14: sweaters. Halloween. uggs. thanksgiving. hot chocolate. cuddles. ugh I'm so happy it's fall🍂🎃🍗☕️,,
646868897342332928,Thu Sep 24 02:08:58 +0000 2015,en,0,gradpepino,Sterling Silver - HALLOWEEN Carved Jack O Lantern 4.6g - Post Earrings DY1782 http://t.co/X2Ns53oo6O http://t.co/X33tjdOUK9,,
646868899242246144,Thu Sep 24 02:08:58 +0000 2015,en,0,KakiOlsenBooks,Tonight's struggle:  Do I want to sleep or do I want to finish this before Halloween?  The answer is the latter; so I'm still going.,,
646868902555820032,Thu Sep 24 02:08:59 +0000 2015,en,1,sakd_limburg,RT @croon1: Halloween is coming! Watch Carrot Top and Brian Evans in 'Creature at The Bates Motel' now: http://t.co/Ptg847aCIe @LuxorLV @MG…,,
646868903151452160,Thu Sep 24 02:08:59 +0000 2015,en,1,leighallynbake5,RT @PrometheusUFO: Argh. New description for the PRDC Halloween episode; confirming it's a clip show. And that it's airing Oct 17th :p http…,,
646868904971665410,Thu Sep 24 02:08:59 +0000 2015,en,1,on3ness,RT @AlanGreenback: @corcrane found ur Halloween costume http://t.co/cwjxJP1po1,,
646868905101815808,Thu Sep 24 02:08:59 +0000 2015,en,1,Tara_S21,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646868907249283073,Thu Sep 24 02:09:00 +0000 2015,en,1,Shayla_Eryn,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868907538563072,Thu Sep 24 02:09:00 +0000 2015,en,1,yaboyvargas,RT @CraziestSex: Halloween movies n chill,,
646868908906033152,Thu Sep 24 02:09:00 +0000 2015,en,1,0kimberlyjade0,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868909572755456,Thu Sep 24 02:09:00 +0000 2015,en,0,FatBoyMoses,@brando_baker @shawndlowe @justindlowe7 I feel like you and the rest of the guys would do this lol https://t.co/oj9yQX2tKb,,
646868911250624512,Thu Sep 24 02:09:01 +0000 2015,en,1,kaitlinwegner,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646868910160019456,Thu Sep 24 02:09:01 +0000 2015,en,1,whatcass,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646868911191801856,Thu Sep 24 02:09:01 +0000 2015,en,1,jamisonfeldman,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646868912450207745,Thu Sep 24 02:09:01 +0000 2015,en,1,iloveyuu_xo,RT @TeslaMaydayP: Halloween 12 years ago http://t.co/EX33LSKNem,,
646868916740878336,Thu Sep 24 02:09:02 +0000 2015,en,1,caseylyn1414,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868918376620032,Thu Sep 24 02:09:03 +0000 2015,en,0,holidaymall,Deadly Evil Clown iPhone 5 Case: Our Evil Clown gifts and t-shirts can be easily personal... http://t.co/Am3UnUWhob #halloween #costumes,,
646868920260014080,Thu Sep 24 02:09:03 +0000 2015,en,1,savonnaa,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646868920524259328,Thu Sep 24 02:09:03 +0000 2015,en,0,Shanae_Ann,39 Mondays we just stared school  https://t.co/9WGcnenRlH,,
646868920922566657,Thu Sep 24 02:09:03 +0000 2015,en,0,MagicShawn,Do they have Halloween parties?  If so; are you allowed to go as Big Daddies; Little Sisters; and Splicers? http://t.co/rWRfz0ts8U,,
