id,dt_tm,lang,retweet,name,body,lat,lon
646872904232267776,Thu Sep 24 02:24:53 +0000 2015,en,1,jlabozetta47,RT @Katy_byrne46: @jlabozetta47 waiting for Halloween like: http://t.co/pZyEpADIw3,,
646872904202866688,Thu Sep 24 02:24:53 +0000 2015,en,1,_HeyItsRyan,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646872906857709568,Thu Sep 24 02:24:53 +0000 2015,en,1,HaileyS22362760,RT @madi_criddle: After a week of arguing about Halloween... This is what it's come to. Help me; please. http://t.co/nR0bIjkRYC,,
646872907994505217,Thu Sep 24 02:24:54 +0000 2015,en,1,jordenchristen,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646872908279750656,Thu Sep 24 02:24:54 +0000 2015,en,1,ChrisKane008,RT @DespiteArmy: I'm ready!! Plus I put my Halloween lights on my Xmas tree! My tree is epic every year..black ornaments rule!  https://t.c…,,
646872911567974400,Thu Sep 24 02:24:55 +0000 2015,en,0,halloweenidea12,Kids Halloween Activities: Printable Kids Halloween Activities. Includes Puzzles; Mazes… http://t.co/UARgM6LhTs,,
646872911916179456,Thu Sep 24 02:24:55 +0000 2015,en,1,tayhasnochill,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646872911798738944,Thu Sep 24 02:24:55 +0000 2015,en,1,DevinMccombs,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646872913124134912,Thu Sep 24 02:24:55 +0000 2015,en,1,emmegracek,RT @thestevepatrick: my soul is orange and black for halloween .,,
646872915959500800,Thu Sep 24 02:24:56 +0000 2015,en,0,Esha_BoBesha13,I just want the temperature to drop here 😞 https://t.co/xJOF226ZPi,,
646872916726968320,Thu Sep 24 02:24:56 +0000 2015,en,1,c_h04,RT @teenagernotes: august; september; halloween; thanksgiving; christmas,,
646872917167370242,Thu Sep 24 02:24:56 +0000 2015,en,1,JoeyELP21,RT @disneylandcats: BREAKING: There will NOT be a Disneyland Cats meet-and-greet at this year’s Mickey’s Halloween Party.,,
646872918488649729,Thu Sep 24 02:24:56 +0000 2015,en,0,Tralen73,@ThomasRhett From what I have heard of Tangled Up already. I'm loving it. Can't wait for Halloween night to get here.,,
646872918656290816,Thu Sep 24 02:24:56 +0000 2015,en,1,maprang_buntita,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646872921743466496,Thu Sep 24 02:24:57 +0000 2015,en,0,lillyhappa,@House_Owner i'm wearing the unicorn one halloween ^-^,,
646872923093909505,Thu Sep 24 02:24:57 +0000 2015,en,0,kaylachanel_,Halloween on a Saturday it's lit,,
646872924008353792,Thu Sep 24 02:24:58 +0000 2015,en,1,ohitslinzo,RT @velvetgrunge: I have no idea what I want to be for Halloween?????????,,
646872925577023488,Thu Sep 24 02:24:58 +0000 2015,en,1,michael_2498,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646872925539184640,Thu Sep 24 02:24:58 +0000 2015,en,1,FarmerGarcia33,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646872925669163009,Thu Sep 24 02:24:58 +0000 2015,en,0,danicaaingold,I'm going to Disneyland this Sunday 😭😍 and it's going to be decorated Halloween yass😭😍🎃👻,,
646872926462038016,Thu Sep 24 02:24:58 +0000 2015,en,1,ally_major13,RT @yoteens: reasons why fall is #1: cold weather  halloween  sweaters  pumpkins  literally everything  BUGS HAVE RETURNED TO HELL WHERE TH…,,
646872927003086848,Thu Sep 24 02:24:58 +0000 2015,en,1,stellagaray97,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
