id,dt_tm,lang,retweet,name,body,lat,lon
646870080924610561,Thu Sep 24 02:13:40 +0000 2015,en,1,catherrzz,RT @ColIegeStudent: Halloween movies n chill,,
646870082396794881,Thu Sep 24 02:13:40 +0000 2015,en,1,coltonunderwood,RT @ChrisSwavey: Hocus Pocus is my favorite Halloween movie 🎃 What's yours?,,
646870084065951744,Thu Sep 24 02:13:40 +0000 2015,en,1,careytapia,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646870084397350912,Thu Sep 24 02:13:41 +0000 2015,en,0,SammyRayJr,Last year Halloween fell on a weekend,,
646870086549176320,Thu Sep 24 02:13:41 +0000 2015,en,1,MsEbayingFlynn,RT @csapickers: Halloween Costume Teen Fred Flinstone  Dress Up Suit Fits 34 -36 Jacket size #tysRT http://t.co/6LveEfcuTR via @csapickers,,
646870086519668736,Thu Sep 24 02:13:41 +0000 2015,en,1,Marielvaadeleon,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646870089145434112,Thu Sep 24 02:13:42 +0000 2015,en,1,AgusCastro_L,RT @AmyAnderssen1: Halloween is approaching #zombieamy http://t.co/RrBAKjwYIu http://t.co/paLazXj5E7,,
646870090172895232,Thu Sep 24 02:13:42 +0000 2015,en,1,daniellegeneva,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646870095868768256,Thu Sep 24 02:13:43 +0000 2015,en,1,sarahbab1,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646870096959246336,Thu Sep 24 02:13:44 +0000 2015,en,1,Kevoooo__,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646870098309971968,Thu Sep 24 02:13:44 +0000 2015,en,0,Veggiemacabre,Here is something to warm your heart. #halloween #toysrus http://t.co/1TrwosM2hR,,
646870100537143296,Thu Sep 24 02:13:44 +0000 2015,en,0,omiroro2point0,I was pondering what I was going to be for Halloween.  COOKIEEEEE!!!!! http://t.co/2NHNq8XXZB,,
646870100474204160,Thu Sep 24 02:13:44 +0000 2015,en,1,Pruitt10Taylor,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870101002747904,Thu Sep 24 02:13:45 +0000 2015,en,1,M_Venegas15,RT @CraziestSex: Halloween movies n chill,,
646870100532850688,Thu Sep 24 02:13:44 +0000 2015,en,0,ryanedgarjames,Caught me off guard with this picture but I found out who I'm gunna be for Halloween 😂😂 @dreguzzetti http://t.co/b7pl8w8AME,,
646870102634172416,Thu Sep 24 02:13:45 +0000 2015,en,1,sammbodden,RT @VChelf: @sammbodden Miguel!!💙 *halloween laugh*😭😂,,
646870103921946625,Thu Sep 24 02:13:45 +0000 2015,en,1,dahlcait,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
