id,dt_tm,lang,retweet,name,body,lat,lon
646867857511284736,Thu Sep 24 02:04:50 +0000 2015,en,0,Step_Up14,Def being Jimmy Hendricks for halloween,,
646867857817640960,Thu Sep 24 02:04:50 +0000 2015,en,1,eyturbides08,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867857674928128,Thu Sep 24 02:04:50 +0000 2015,en,1,SapphlcKitty,RT @iamharout: Halloween movies n chill,,
646867858018930692,Thu Sep 24 02:04:50 +0000 2015,en,0,msdiamonddivine,#bts with scarlettnoirphotography from our massive halloween day! #trustme #Imascientist #pinup… https://t.co/1jc4fVIExI,,
646867857893117952,Thu Sep 24 02:04:50 +0000 2015,en,1,LaRaccoKrista,RT @FemaleTexts: Halloween movies n chill,,
646867858438385665,Thu Sep 24 02:04:50 +0000 2015,en,1,KatherineCouto,RT @KardashianReact: Halloween movies n chill,,
646867858388070400,Thu Sep 24 02:04:50 +0000 2015,en,1,Erica_Faith_,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646867860090974208,Thu Sep 24 02:04:50 +0000 2015,en,1,KarenLabra_,RT @AbasiDiRinaldi: Really excited to do this Halloween shoot can't wait,,
646867861248581632,Thu Sep 24 02:04:51 +0000 2015,en,1,BootyGodScott,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867862989070336,Thu Sep 24 02:04:51 +0000 2015,en,1,PRKUNSA,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867864037781504,Thu Sep 24 02:04:51 +0000 2015,en,1,TeteLaPanda,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646867865367375872,Thu Sep 24 02:04:51 +0000 2015,en,0,cnicholas0118,I know what I'm being for Halloween @OddreyM lol jk ily http://t.co/itEoaxWopa,,
646867867917533184,Thu Sep 24 02:04:52 +0000 2015,en,1,Johnnabearr,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867868303364096,Thu Sep 24 02:04:52 +0000 2015,en,1,meagansherlock,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646867872342413312,Thu Sep 24 02:04:53 +0000 2015,en,1,ohsabrinnna,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867874586468352,Thu Sep 24 02:04:54 +0000 2015,en,1,waffleyfeels,RT @crushonhowell: LOOK GOOD HALLOWEEN ICONS http://t.co/6aJ9STZoGl,,
646867875093999618,Thu Sep 24 02:04:54 +0000 2015,en,1,sebasnino12,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867875433697280,Thu Sep 24 02:04:54 +0000 2015,en,1,Erinemclark,RT @KardashianReact: Halloween movies n chill,,
646867875840585728,Thu Sep 24 02:04:54 +0000 2015,en,1,Grace_Gallaghe3,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867877983707137,Thu Sep 24 02:04:54 +0000 2015,en,1,jhoward1313,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867878059343873,Thu Sep 24 02:04:55 +0000 2015,en,0,tazisalady,I just entered to #win Limited Edition Halloween Fruit Snacks from @Welchsfruitsnck! http://t.co/xCpKu7QxMD http://t.co/KmR2q95p2g,,
646867879653212160,Thu Sep 24 02:04:55 +0000 2015,en,0,Sarah_Stewart87,But why am I already seeing Halloween adds?!,,
