id,dt_tm,lang,retweet,name,body,lat,lon
646870861316784128,Thu Sep 24 02:16:46 +0000 2015,en,0,mochalatte09,This year Halloween fell on a weekend!  St. Louis; MO : Saturday October 31st 2015  The Biggest… https://t.co/fZScPWeiWu,,
646870860993724416,Thu Sep 24 02:16:46 +0000 2015,en,1,ca_christinee,RT @_ayyyBayBay: every girl on Halloween wants to be sexy and I just want to be a blood covered possessed child /:,,
646870864231837696,Thu Sep 24 02:16:46 +0000 2015,en,1,MenesesKris,RT @_alexblancoo_: halloweentown; twitches; the little vampire; pumpkin carvings; and Halloween cookies🎃😍 movie night anyone???,,
646870864890359808,Thu Sep 24 02:16:47 +0000 2015,en,1,Mommybites,RT @MarinoBambinos: New #DIY hairpiece Tutorial inspired by #HotelT2 + $200 @Fandango #Giveaway http://t.co/C6tkAwMq9A #FandangoFamily http…,,
646870866593079296,Thu Sep 24 02:16:47 +0000 2015,en,1,ZackAndrews13,RT @FoundFootageFan: SCARIEST #Halloween Found Footage Film 'Houses October Built' is in the lead! Cast your VOTE  http://t.co/A7wmvPS4Kk h…,,
646870873929052160,Thu Sep 24 02:16:49 +0000 2015,en,0,AbbeyLeighCarey,can someone pleaaaaase have a Halloween party,,
646870876135157761,Thu Sep 24 02:16:49 +0000 2015,en,0,king_Marcus11,Fr I wanna go back to Disneyland for Halloween,,
646870877418614784,Thu Sep 24 02:16:50 +0000 2015,en,1,ErikEscalera,RT @CraziestSex: Halloween movies n chill,,
646870880396513280,Thu Sep 24 02:16:50 +0000 2015,en,0,michaella_james,@steller416 me me me I love Halloween town😎🎃,,
646870880841154560,Thu Sep 24 02:16:50 +0000 2015,en,1,Jacoob_mtz,RT @SexualGif: Halloween movies n chill,,
646870882095341568,Thu Sep 24 02:16:51 +0000 2015,en,1,science__cat,RT @hellogabby88: From my #etsy #hellogabby #halloween #christmas #disney #birthday #onlineshopping #gift #starbucks #retweet #thankyou htt…,,
646870884045729792,Thu Sep 24 02:16:51 +0000 2015,en,0,majinrich,Being Young Thug for Halloween is gonna be so lit.,,
646870886503575552,Thu Sep 24 02:16:52 +0000 2015,en,0,MartellAllison,#KeyBrosTweetSpree @CollinsKey @itsDevanKey  be truthful me and my friend were going to go as Collins and Devan for Halloween,,
646870888642686976,Thu Sep 24 02:16:52 +0000 2015,en,0,FM2YCreations,Halloween orders are in FULL effect! The first day of Fall has everyone in the orange and black… https://t.co/U8ces0LkVt,,
646870889519165440,Thu Sep 24 02:16:52 +0000 2015,en,1,fadelessera1,RT @Jvlzzz: HALLOWEEN PARTIES ARE GONNA BE LIT THIS YEAR,,
646870889775165440,Thu Sep 24 02:16:53 +0000 2015,en,0,itsmetiffanyb,Um. This is not ok. Does anybody think this is ok? https://t.co/SK7fmRl8KB,,
646870891276533760,Thu Sep 24 02:16:53 +0000 2015,en,0,omgchristen,i just need someone to be cute with and watch halloween town with me pls,,
646870891599556609,Thu Sep 24 02:16:53 +0000 2015,en,1,ughhlaina,RT @grannywinkle: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HELL…,,
646870892018962432,Thu Sep 24 02:16:53 +0000 2015,en,0,BodyDetector,I think I'm going to hit 1k by Halloween. *Squeals.*,,
646870891524157440,Thu Sep 24 02:16:53 +0000 2015,en,0,MakeupQueen19,I liked a @YouTube video http://t.co/oTMhekb1do DIY Witch EOS! Make Cute Halloween Lip Balms | Halloween Party Favors!,,
646870895030607872,Thu Sep 24 02:16:54 +0000 2015,en,0,dianaao_,Can't wait for Halloween; thanksgiving; Christmas,,
646870894514581504,Thu Sep 24 02:16:54 +0000 2015,en,0,Rabbithollow,Primitive Halloween Ghost Ornies http://t.co/1R2BHqA7DZ #Etsy #PrimitiveGhost http://t.co/JE5JaUGRsS,,
646870899791015936,Thu Sep 24 02:16:55 +0000 2015,en,1,morganrev5,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646870900139163648,Thu Sep 24 02:16:55 +0000 2015,en,1,DoLLiahh,RT @ABHABZ1: Halloween ready or nah? @DianaKarinaA @daveguzman21 @jrawzo @DoLLiahh @LucyVader,,
646870900755722245,Thu Sep 24 02:16:55 +0000 2015,en,0,CassandraHerber,Spirit of Halloween Jewelry Floating Charm by ATouchofDazzleJewel http://t.co/nZfS21IocP via @Etsy,,
646870901183483904,Thu Sep 24 02:16:55 +0000 2015,en,0,FM2YCreations,Halloween orders are in FULL effect! The first day of Fall has everyone in the orange and black spirit! FM2Y will... http://t.co/vIb5UZ13de,,
646870901514878976,Thu Sep 24 02:16:55 +0000 2015,en,1,bayley_marshall,RT @lenysaurusrex: Halloween &amp; chill?,,
646870902391574528,Thu Sep 24 02:16:56 +0000 2015,en,0,McgibneyGrace,ready af for Halloween,,
646870905063383040,Thu Sep 24 02:16:56 +0000 2015,en,1,Dear_Jonny,RT @PublicoverKiera: I'm more prepared for Halloween than for college,,
646870905780596736,Thu Sep 24 02:16:56 +0000 2015,en,0,iamnightdeath,This blog will not be posting jumpscares this Halloween season. http://t.co/RfnuOirkfl,,
