id,dt_tm,lang,retweet,name,body,lat,lon
646869430878797824,Thu Sep 24 02:11:05 +0000 2015,en,1,jer_bear4,RT @_sweetcarolinec: @J_Clark55 @jer_bear4 tell ya friends lol https://t.co/nVxVxStEaQ,,
646869431365144577,Thu Sep 24 02:11:05 +0000 2015,en,0,land_shark_raw1,Seems so quick 😂 https://t.co/e8hZRo1ACp,,
646869432183164928,Thu Sep 24 02:11:05 +0000 2015,en,1,camrynandru,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869432640348160,Thu Sep 24 02:11:05 +0000 2015,en,0,VounceOffer,#USA HOT DEALS : http://t.co/wMiwm7pqGd Sorceress Costume Adult Evil Queen Halloween Fancy Dress http://t.co/0fBjo2lHGm,,
646869433093357568,Thu Sep 24 02:11:05 +0000 2015,en,0,JamieeSerrano,Soo hype for all these Halloween movies that I'm gonna watch by myself this year👏🏻🌝,,
646869436188729344,Thu Sep 24 02:11:06 +0000 2015,en,0,Ciara_Ryals,but when you have a huge competition on Halloween  https://t.co/yRvryUgfRC,,
646869438839570432,Thu Sep 24 02:11:07 +0000 2015,en,1,mariiiiiiii15,RT @septicals: august; september; halloween; thanksgiving; christmas,,
646869440991260672,Thu Sep 24 02:11:07 +0000 2015,en,1,GreenleafAbby,RT @SincerelyTumblr: Halloween movies n chill,,
646869440856887296,Thu Sep 24 02:11:07 +0000 2015,en,1,sergiogil100,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646869442757062656,Thu Sep 24 02:11:08 +0000 2015,en,1,Real_Qsmoov,RT @SheSaid_WASSUP: Howl o scream  https://t.co/GFE1xRQCPR,,
646869442186616832,Thu Sep 24 02:11:07 +0000 2015,en,0,XontaOffer,Deals #87 &gt;&gt; http://t.co/rVuqGzxAto Transformer Costume Kids Deluxe Dinobot Grimlock Fancy Dress Halloween http://t.co/QYo66vRX3w,,
646869442966777856,Thu Sep 24 02:11:08 +0000 2015,en,0,WordyOfferz,Deals #889 : http://t.co/KcEQqocIU3 Witch Costume Adult Halloween Fancy Dress http://t.co/NtH1EhtBit,,
646869445449789440,Thu Sep 24 02:11:08 +0000 2015,en,1,_ciaoitshay,RT @_amandagabri: I'm in need of the chilly weather and the Halloween festivities,,
646869444346548224,Thu Sep 24 02:11:08 +0000 2015,en,0,clsimpson101,@CarlyFiorina's Halloween costume. http://t.co/S4FXkTlQ8J,,
646869445831454721,Thu Sep 24 02:11:08 +0000 2015,en,0,HanaNoTamashi,@BuriatoKingu OH BUT HAVEN'T YOU HEARD? HALLOWEEN IS THE DEVILS NIGHT~,,
646869446087176192,Thu Sep 24 02:11:08 +0000 2015,en,1,emiley_beaty,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646869446330445824,Thu Sep 24 02:11:08 +0000 2015,en,1,madb_2017,RT @RelatableQuote: august; september; halloween; thanksgiving; christmas,,
646869446875811840,Thu Sep 24 02:11:09 +0000 2015,en,0,eleanortg11,Janaree doesn't want to be dinosaurs for Halloween :(,,
646869448503128064,Thu Sep 24 02:11:09 +0000 2015,en,1,sydneylemeryy,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646869450273062912,Thu Sep 24 02:11:09 +0000 2015,en,1,55Prissscilla,RT @jalynnedenaxo: I just ready for Halloween; thanksgiving &amp; Christmas 😩,,
646869450453463040,Thu Sep 24 02:11:09 +0000 2015,en,1,mandsrene,RT @sanbrck: Because Halloween is just around the corner; a quick reminder: http://t.co/TLkXXUxnxx,,
646869449975443456,Thu Sep 24 02:11:09 +0000 2015,en,0,VounceOffer,#USA HOT DEALS : http://t.co/uW6h0rDM3J Men's Plus Size Big Shot Scott Halloween Costume http://t.co/SISTNGyaW2,,
646869452433264640,Thu Sep 24 02:11:10 +0000 2015,en,1,AdamsAnaleigh,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646869452479418373,Thu Sep 24 02:11:10 +0000 2015,en,0,31770H,Still need a Halloween costume,,
646869452697534464,Thu Sep 24 02:11:10 +0000 2015,en,1,kaaylanana,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646869452861018112,Thu Sep 24 02:11:10 +0000 2015,en,0,ThatGirl1764,Dividends; tattoos and piercings; parties; and Halloween👌🏼,,
646869452978548736,Thu Sep 24 02:11:10 +0000 2015,en,0,WordyOfferz,Deals #889 : http://t.co/ZW5DUxB21i Plus Size Mother Nature Womens Halloween Costume http://t.co/7OxqnkZIw5,,
646869454853419008,Thu Sep 24 02:11:10 +0000 2015,en,0,ShopFancyDress,New costume in stock: : Womens Zombie convict halloween fancy dress costume http://t.co/uuaZNM4T8M #FancyDress #Costume #Manchester,,
646869455289610240,Thu Sep 24 02:11:11 +0000 2015,en,1,TommyGamba12,RT @MiaaCappelli: Still gonna have a Halloween party😛,,
646869456216555521,Thu Sep 24 02:11:11 +0000 2015,en,0,DressFash,SemiPerfectPod With Halloween not right around the corner; what do you guys have for plans? Dress up? Scare children? #SemiPerfectPodcast R…,,
646869457428615168,Thu Sep 24 02:11:11 +0000 2015,en,0,Amberlyalta,Options for Halloween costume ?,,
646869462365433858,Thu Sep 24 02:11:12 +0000 2015,en,0,T_the_Infamous,Who's doin this wit me  https://t.co/FWYfaisMJ1,,
646869462960996353,Thu Sep 24 02:11:12 +0000 2015,en,0,straaaydawg_,ready to go to a Haunted House for Halloween.,,
646869463263019010,Thu Sep 24 02:11:12 +0000 2015,en,0,WordyOfferz,Deals #889 : http://t.co/Z0bFjGF0OR Army Girl Costume Adult Sexy Soldier Outfit Halloween Fancy Dress http://t.co/DbvFUWPu2u,,
646869465552977920,Thu Sep 24 02:11:13 +0000 2015,en,1,fuckjessica69,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646869465855037441,Thu Sep 24 02:11:13 +0000 2015,en,0,brosandprose,I feel really weird about this costume. https://t.co/pQns5qkX4E,,
646869465867513856,Thu Sep 24 02:11:13 +0000 2015,en,0,joelleereesee,- halloween will always be my favourite day of the year. Costume planning is my favvvv.,,
646869466895126528,Thu Sep 24 02:11:13 +0000 2015,en,0,ludgateliam,we're so indecisive over Halloween costumes http://t.co/njlcPmmky2,,
646869470359629824,Thu Sep 24 02:11:14 +0000 2015,en,0,chelsfnklin,Halloween Town and Chill?,,
646869471391387649,Thu Sep 24 02:11:14 +0000 2015,en,1,WourWichar,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646869471592714240,Thu Sep 24 02:11:14 +0000 2015,en,0,MattKuebler_,What should I be for Halloween you guys? Do I look like anybody or anything?,,
646869475229241344,Thu Sep 24 02:11:15 +0000 2015,en,1,SpoKarl,RT @momfindsout: They're ba-ack! @Wendys #Halloween #Coupon Books are just $1 for 10 #Free Frostys! #ad http://t.co/CeNynjd8oE http://t.co/…,,
646869475548135424,Thu Sep 24 02:11:15 +0000 2015,en,1,Nikki_Lombardzz,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646869475648765952,Thu Sep 24 02:11:15 +0000 2015,en,1,brianna_mawson,RT @CraziestSex: Halloween movies n chill,,
