id,dt_tm,lang,retweet,name,body,lat,lon
646874269763264513,Thu Sep 24 02:30:18 +0000 2015,en,0,logan_barnette,There's a Halloween party at Fiesta Rodeo on the 25th and you gotta come b/c 1. TACOS  and 2. @forthebyrdsband . Thx😄 http://t.co/z1VjLBZx48,,
646874271008972800,Thu Sep 24 02:30:19 +0000 2015,en,0,shawtycelina,I LOVE THIS TIME OF YEAR HALLOWEEN IS MY FAVORITE HOLIDAY AND I GET SPOOKY ASF!!!!!!👻🎃,,
646874271134846976,Thu Sep 24 02:30:19 +0000 2015,en,1,CierraVickery,RT @KardashianReact: august; september; halloween; thanksgiving; christmas,,
646874271638155264,Thu Sep 24 02:30:19 +0000 2015,en,0,stevenchavarri3,Thinking about being fetty wap this Halloween👌🏻👻,,
646874272489701376,Thu Sep 24 02:30:19 +0000 2015,en,1,maryaliece_p,RT @CraziestSex: Halloween movies n chill,,
646874275564138496,Thu Sep 24 02:30:20 +0000 2015,en,1,Linzi_Pilla,RT @FemaleStruggIes: on Halloween someone please throw a party where everyone has to dress up as a cop so if it gets busted it's just mass …,,
646874275807383552,Thu Sep 24 02:30:20 +0000 2015,en,1,SarahhPerezz3,RT @CraziestSex: Halloween movies n chill,,
646874277736636416,Thu Sep 24 02:30:20 +0000 2015,en,0,hannahlyn_n,Now accepting applications to be the one to watch scary movies with me; cause; Halloween.🎃,,
646874278491648000,Thu Sep 24 02:30:20 +0000 2015,en,1,ecargassyl,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646874279519227905,Thu Sep 24 02:30:21 +0000 2015,en,0,AllAboutJJ703,@jamessmurray what are you going to be for Halloween? Lol jk 😁,,
646874280152694784,Thu Sep 24 02:30:21 +0000 2015,en,1,maddie1017,RT @Haystodart: Im about to start watching Halloween Town everyday for the next 3 months of my life,,
646874280551182336,Thu Sep 24 02:30:21 +0000 2015,en,1,chelsealize,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646874281368883201,Thu Sep 24 02:30:21 +0000 2015,en,0,RainahLynn,I wanna go buy Halloween decorations SOOO bad!,,
646874282216177664,Thu Sep 24 02:30:21 +0000 2015,en,1,RicePaige,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646874284292444164,Thu Sep 24 02:30:22 +0000 2015,en,1,69bello_,RT @JoeBudden: U a hoe if u already know what u gonna be for Halloween,,
646874285202608128,Thu Sep 24 02:30:22 +0000 2015,en,0,DesignsByRAJA,Poooo Halloween embroidered toilet paper @Etsy http://t.co/3J3OpQml8L #Etsy #halloween #holiday #homedecor #giftidea #sale #gift #epiconetsy,,
646874288117690369,Thu Sep 24 02:30:23 +0000 2015,en,1,laceycordery_,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646874289916919808,Thu Sep 24 02:30:23 +0000 2015,en,1,lamorvant30,RT @ItsPrincessAnna: Halloween movies n chill,,
