id,dt_tm,lang,retweet,name,body,lat,lon
646868243395776512,Thu Sep 24 02:06:22 +0000 2015,en,1,laurenash1420,RT @FunnySayings: august; september; halloween; thanksgiving; christmas,,
646868244612018176,Thu Sep 24 02:06:22 +0000 2015,en,1,DaveePena,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868244796583940,Thu Sep 24 02:06:22 +0000 2015,en,1,katherinemozi,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868245551513600,Thu Sep 24 02:06:22 +0000 2015,en,0,_fishbait,a talking skeleton went off when i walked in front of it in the halloween aisle at walgreens and i jumped hahahahaha,,
646868246696710144,Thu Sep 24 02:06:22 +0000 2015,en,1,Clau_LChaves,RT @lnsaneTweets: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HELL…,,
646868247581736961,Thu Sep 24 02:06:23 +0000 2015,en,0,Niyah_Fruster,Fuck that I waiting on Halloween Town 😩,,
646868248374460416,Thu Sep 24 02:06:23 +0000 2015,en,1,amandaregan0324,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868250664431616,Thu Sep 24 02:06:23 +0000 2015,en,1,Jenn_Wins,RT @stockejock: I found these Cadbury Screme Eggs in the Halloween aisle at Walmart so yeah; I found love in a hopeless place. http://t.co/…,,
646868253978021888,Thu Sep 24 02:06:24 +0000 2015,en,0,zeemdream,#Halloween can't come sooner 🎃,,
646868258805583872,Thu Sep 24 02:06:25 +0000 2015,en,1,airyfed,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868260684734464,Thu Sep 24 02:06:26 +0000 2015,en,1,kt_ayers,RT @CraziestSex: Halloween movies n chill,,
646868261318078464,Thu Sep 24 02:06:26 +0000 2015,en,1,RaeeEmma08,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868262391795712,Thu Sep 24 02:06:26 +0000 2015,en,0,polatbolak,#np Marilyn Manson-This is Halloween,,
646868263217971200,Thu Sep 24 02:06:26 +0000 2015,en,1,megann_626,RT @TypicalWhite: august; september; halloween; thanksgiving; christmas,,
646868266728730625,Thu Sep 24 02:06:27 +0000 2015,en,1,Strings33,RT @MadelineProbz: Yo someone should be Goldenface for Halloween why hasn't this happened yet,,
646868267282239488,Thu Sep 24 02:06:27 +0000 2015,en,1,aesmaney,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868268414844929,Thu Sep 24 02:06:28 +0000 2015,en,1,Katina_anne,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868268502781952,Thu Sep 24 02:06:28 +0000 2015,en,1,ChrysOfica,RT @SexualGif: Halloween movies n chill,,
646868269442461700,Thu Sep 24 02:06:28 +0000 2015,en,1,RangerCrew,RT @PrometheusUFO: Argh. New description for the PRDC Halloween episode; confirming it's a clip show. And that it's airing Oct 17th :p http…,,
646868269526306816,Thu Sep 24 02:06:28 +0000 2015,en,1,macey_hess,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868271107559424,Thu Sep 24 02:06:28 +0000 2015,en,1,AiA_NyTe,RT @ChesterCheetah: Check out the first of my Ghostery Store pranks featuring Cheetos Bag of Bones—back again this Halloween. https://t.co/…,,
646868270646059008,Thu Sep 24 02:06:28 +0000 2015,en,0,jockinjaysD,Just tryna get lit and chill in bed w my bitch and watch Halloween movies all night,,
646868271346655237,Thu Sep 24 02:06:28 +0000 2015,en,1,ShaylinKiehl,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646868271996628992,Thu Sep 24 02:06:28 +0000 2015,en,1,urod45the,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646868272424615936,Thu Sep 24 02:06:29 +0000 2015,en,0,EarthToOli,@AcaciaBrinley PIKACHU IS READY FOR HALLOWEEN (i saw this picture on 9gag and i could only think of you haha) http://t.co/UQvWesuHfR,,
646868273942908928,Thu Sep 24 02:06:29 +0000 2015,en,1,Obstinate_IAm,RT @TeeHefner_: I Hope Some Good Movies Come Out Around Halloween 😩,,
646868274114920448,Thu Sep 24 02:06:29 +0000 2015,en,1,payella14,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868274593071104,Thu Sep 24 02:06:29 +0000 2015,en,0,_michelle_king,Halloween will be here soon! 👻🎃 Isn't this an Amazing lip look to wear on Halloween?  Just 2 products… https://t.co/kL5PesQkPc,,
646868275025059840,Thu Sep 24 02:06:29 +0000 2015,en,1,AndreaSiders9,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646868277373747201,Thu Sep 24 02:06:30 +0000 2015,en,0,Naadinee,I can't decide what #PrincessOlivia should be for #Halloween tinker bell or a pumpkin,,
646868281589125120,Thu Sep 24 02:06:31 +0000 2015,en,1,kmhutchin11,RT @bigbootyprobs: I'm having Halloween party but everyone has to dress up as cops.When it gets busted we'll be like; it's all good fam we …,,
646868281752690688,Thu Sep 24 02:06:31 +0000 2015,en,1,ejlewi,RT @KardashianReact: Halloween movies n chill,,
646868284785094656,Thu Sep 24 02:06:31 +0000 2015,en,1,becca_pranger,RT @SexualGif: Halloween movies n chill,,
646868285519175681,Thu Sep 24 02:06:32 +0000 2015,en,0,ataiznunna_,I would if I had that many friends  https://t.co/nr8hy2VnCC,,
646868286441918464,Thu Sep 24 02:06:32 +0000 2015,en,1,BlunttPrincesss,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646868285334650880,Thu Sep 24 02:06:32 +0000 2015,en,0,ShannonCanas,#halloween#wreaths#decor#etsy https://t.co/X5ljqEaw1N http://t.co/BfRRu3oL61,,
646868287356301316,Thu Sep 24 02:06:32 +0000 2015,en,1,ItsAbout_Monae,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868287893204992,Thu Sep 24 02:06:32 +0000 2015,en,1,Holmes18Hannah,RT @hollimeinel: Soo when are halloween movies going to come out on netflix 😊,,
646868288492867584,Thu Sep 24 02:06:32 +0000 2015,en,0,kcbban,@gerardway Are you making or buying your Halloween costume?,,
646868289738534912,Thu Sep 24 02:06:33 +0000 2015,en,1,taniabalbinox,RT @MarioPalush: Halloween movies n chill,,
646868291848437761,Thu Sep 24 02:06:33 +0000 2015,en,1,nik_ayye,RT @MarioPalush: Halloween movies n chill,,
646868292532076544,Thu Sep 24 02:06:33 +0000 2015,en,1,marleehope44,RT @CraziestSex: Halloween movies n chill,,
646868292687241216,Thu Sep 24 02:06:33 +0000 2015,en,1,tavakj23,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868293236604928,Thu Sep 24 02:06:33 +0000 2015,en,0,oliviadlipsey,Already looking at Halloween costumes bc I could not be more excited 😁,,
646868294016868352,Thu Sep 24 02:06:34 +0000 2015,en,1,emilylynnheider,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646868293983334400,Thu Sep 24 02:06:34 +0000 2015,en,0,samiahm__,I just might be Cookie for Halloween😂,,
646868294960439296,Thu Sep 24 02:06:34 +0000 2015,en,0,harrietb,Just read $10.00 off Spirit Halloween or http://t.co/zpKYxVUpiZ: $10.00 off Spirit Halloween or ... http://t.co/PtVhTy7ZGY @poshonabudget,,
646868296113983488,Thu Sep 24 02:06:34 +0000 2015,en,1,ShannonGBrewer,RT @Micheal_Rivers: 31 Authors ► Ganging up to bring you the best Halloween of your lives!!! http://t.co/32VrbSWgUT #Horror #ASMSG http://t…,,
646868298676740096,Thu Sep 24 02:06:35 +0000 2015,en,1,erin_donnelly2,RT @KardashianReact: Halloween movies n chill,,
646868298634690560,Thu Sep 24 02:06:35 +0000 2015,en,1,reaganulrich1,RT @ardenrose186: Too ready for Halloween. Can we just skip September? http://t.co/haEbnhcfvQ,,
646868300518047744,Thu Sep 24 02:06:35 +0000 2015,en,0,makaylajones_,Tay and Seth are making Halloween cookies together 😪,,
646868302594224129,Thu Sep 24 02:06:36 +0000 2015,en,1,NerdsXXX,RT @TomsSnakes: Red Devil Leather Mask Big Horns Fetish by Nokturnel Eclipse http://t.co/fv60Z7bV via @Etsy #Halloween #cosplay #comicon #p…,,
646868304439586816,Thu Sep 24 02:06:36 +0000 2015,en,0,joshlersays,I seriously don't know what to be for Halloween pls send help,,
646868307102990336,Thu Sep 24 02:06:37 +0000 2015,en,1,madelyn_amie,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646868311381250048,Thu Sep 24 02:06:38 +0000 2015,en,1,YouSeePorn,RT @Layla_Lux: Halloween is cumming!  I cant wait to film costume content for http://t.co/6a7vP2qEBO next week! https://t.co/e26Y7ISj71,,
646868313352609796,Thu Sep 24 02:06:38 +0000 2015,en,0,MelissaLlado,Halloween is almost here....so bring out the ghouls; goblins; ghosts; and bats! Nothing's more fun d http://t.co/n6BqMTNaO3,,
646868314061447168,Thu Sep 24 02:06:38 +0000 2015,en,1,BeeWarf,RT @yunqNgifted: 🏆🏆💎💎😎- my brother from another 💯 miss you man! I'll be in Motown for Halloween so you know what's boutta go down 😎,,
646868313998540800,Thu Sep 24 02:06:38 +0000 2015,en,0,ohitsDanielaa,@carolineport61 HELL YEAH LOOK FOR A BUNNY ON HALLOWEEN 🐰 (but also look for me the other two days because imy),,
646868315462365185,Thu Sep 24 02:06:39 +0000 2015,en,0,ashleyeleigh,I've already decided to be Cookie for Halloween. Doubt I'll be the only one.,,
646868315462307840,Thu Sep 24 02:06:39 +0000 2015,en,0,Jaidencorrente1,Pepper is coming to the plaza on Halloween; All ages show; who wants to go?,,
646868315684610048,Thu Sep 24 02:06:39 +0000 2015,en,0,ImaMonsterNinja,Halloween Movies to Watch in the next few weeks - blackheartchain: Family Halloween Movies:  The Nightmare... http://t.co/O8YHQLefO1,,
646868318876516352,Thu Sep 24 02:06:40 +0000 2015,en,1,monialv_,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646868322496049153,Thu Sep 24 02:06:40 +0000 2015,en,1,nochillbrisa,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646868322856779776,Thu Sep 24 02:06:41 +0000 2015,en,1,MadisonCroisant,RT @KardashianReact: Halloween movies n chill,,
646868323041443840,Thu Sep 24 02:06:41 +0000 2015,en,1,remotelymelanie,RT @meanpIastic: on Halloween someone throw a party that everyone has to dress up as a cop for so if it gets busted it's just mass confusion,,
646868322294833152,Thu Sep 24 02:06:40 +0000 2015,en,1,MikePFahey,RT @Writeintrump: Ann Coulter is pissing off most of America this morning.  I think she's just practicing for when she goes as Megyn Kelly …,,
646868323712507904,Thu Sep 24 02:06:41 +0000 2015,en,1,_vickycollins,RT @SincerelyTumblr: Halloween movies n chill,,
646868324027113472,Thu Sep 24 02:06:41 +0000 2015,en,1,Lo_Lucas13,RT @ColIegeStudent: Halloween movies n chill,,
646868323586539520,Thu Sep 24 02:06:41 +0000 2015,en,1,Shortayy1,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646868326367539200,Thu Sep 24 02:06:41 +0000 2015,en,0,official_summ3r,I want just warhead suckers for my Halloween candy 😍👅,,
646868327839698944,Thu Sep 24 02:06:42 +0000 2015,en,1,MelissaBetanc11,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
