id,dt_tm,lang,retweet,name,body,lat,lon
646867344564752384,Thu Sep 24 02:02:47 +0000 2015,en,1,cierrababyyy_,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867344850034688,Thu Sep 24 02:02:47 +0000 2015,en,1,_smith21_,RT @CraziestSex: Halloween movies n chill,,
646867345693102081,Thu Sep 24 02:02:48 +0000 2015,en,1,Str0ngForCody,RT @iamharout: Halloween movies n chill,,
646867346255147008,Thu Sep 24 02:02:48 +0000 2015,en,0,RealSpacebender,Making my Iron Man suit for Halloween.  Posing in front of the camera of my progress #ironman http://t.co/FUtfFykDip,,
646867348599631877,Thu Sep 24 02:02:48 +0000 2015,en,1,coriharmeyer,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867349946167296,Thu Sep 24 02:02:49 +0000 2015,en,1,ShawtyWynFlne,RT @iamharout: Halloween movies n chill,,
646867349480452096,Thu Sep 24 02:02:48 +0000 2015,en,1,addie_katzer,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646867350428491777,Thu Sep 24 02:02:49 +0000 2015,en,0,eshoop,Free Printable Halloween Jokes For Kids - Halloween Lunch Box Jokes http://t.co/wENhDt58Cx,,
646867350600290304,Thu Sep 24 02:02:49 +0000 2015,en,1,kurniadason,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867351468658688,Thu Sep 24 02:02:49 +0000 2015,en,1,KasiGore,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867351560941568,Thu Sep 24 02:02:49 +0000 2015,en,1,savannah1marie,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867353637007360,Thu Sep 24 02:02:49 +0000 2015,en,1,gee_on_uhh,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646867352936558592,Thu Sep 24 02:02:49 +0000 2015,en,1,Imdeonte0,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867352680820736,Thu Sep 24 02:02:49 +0000 2015,en,1,ahorvath25,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646867354996056064,Thu Sep 24 02:02:50 +0000 2015,en,1,x_shakiraa,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646867355826425856,Thu Sep 24 02:02:50 +0000 2015,en,1,catmarieg,RT @WhennBoys: august; september; halloween; thanksgiving; christmas,,
646867356443123712,Thu Sep 24 02:02:50 +0000 2015,en,1,Carissamae13,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
