id,dt_tm,lang,retweet,name,body,lat,lon
646874398511767552,Thu Sep 24 02:30:49 +0000 2015,en,1,king_maxiiii,RT @CraziestSex: Halloween movies n chill,,
646874404530470916,Thu Sep 24 02:30:51 +0000 2015,en,0,emerygtg,Vince and I are scary Halloween babies ; watch out for this this October,,
646874404169875457,Thu Sep 24 02:30:50 +0000 2015,en,1,samanthakinggg,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646874406212341760,Thu Sep 24 02:30:51 +0000 2015,en,1,GerryNelli,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646874407869239296,Thu Sep 24 02:30:51 +0000 2015,en,1,BeingTru2Me,RT @valmg: 20 Super Cool Halloween Decoration Ideas! http://t.co/fh1Y30HRM1 via @AllMommyWants,,
646874413305098240,Thu Sep 24 02:30:53 +0000 2015,en,1,kaitdoughertyy,RT @ItsPrincessAnna: Halloween movies n chill,,
646874413229469696,Thu Sep 24 02:30:53 +0000 2015,en,1,Hernandez2Jeff,RT @YoLeBlanc: I can't even think about damn pumpkins and Halloween town when its 100 degrees and I get sunburned taking my trash out,,
646874415167328256,Thu Sep 24 02:30:53 +0000 2015,en,1,jamiedanielle24,RT @destinyknoll: Is it acceptable to buy a bag of Halloween candy for myself? 🎃🍫😋,,
646874415427272704,Thu Sep 24 02:30:53 +0000 2015,en,0,jameswinton,Halloween : Walking Dead Walker Chest Plate http://t.co/NdaXf1zyf1,,
646874416496951296,Thu Sep 24 02:30:53 +0000 2015,en,0,Pink_Applehead,Me during Fall/Halloween season! 😆🎃🔪🍁🍂💀👻 #firstdayoffall #autumnalequinox… https://t.co/DEnHwJTNJW,,
646874417079955458,Thu Sep 24 02:30:54 +0000 2015,en,0,shinedancemove,EEEEK! I'M SO EXCITED!!! In the SPIRIT of Halloween; we will work on this choreography for the first half of the session; and (continued...),,
646874418338131968,Thu Sep 24 02:30:54 +0000 2015,en,0,jaljello,Sometimes i miss having cable for halloween movie marathons but then i dont bc everyday is spoopy time,,
646874420200517632,Thu Sep 24 02:30:54 +0000 2015,en,1,GracieNope,RT @StitchersTV: They’re watching you. 👀 Don’t miss the #Stitchers #Halloween episode on #October20 during @ABCF13Nights! http://t.co/pEueY…,,
