id,dt_tm,lang,retweet,name,body,lat,lon
646877236633706496,Thu Sep 24 02:42:06 +0000 2015,en,1,AyannaWesley,RT @RelationGoaIs: Someone please take me to Disney during Halloween. 🏰🎃👻 http://t.co/kG1tm1Bv9r,,
646877237971566592,Thu Sep 24 02:42:06 +0000 2015,en,1,erinbailey625,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646877240785965056,Thu Sep 24 02:42:07 +0000 2015,en,0,meghansen21,Halloween is gonna rock😛 @J_Dizz18 http://t.co/xnklp3Mob8,,
646877243730325504,Thu Sep 24 02:42:07 +0000 2015,en,1,AndreaaaRios,RT @MeatyMendoza: Gonna dress up as Ahmed Mohamed for Halloween.,,
646877245823430656,Thu Sep 24 02:42:08 +0000 2015,en,1,_chad110,RT @PiinkiieMonroe: I CAN'T WAIT FOR HALLOWEEN 🎃👻 THANKSGIVING 🐓👼 CHRISTMAS 🎅🎄 &amp; NEW YEARS 🎆🍻,,
646877246523707392,Thu Sep 24 02:42:08 +0000 2015,en,1,maywanggg,RT @jessimowrer: @maywanggg PLEASE PAINT MY NAILS WITH THE GREEN; MY HALLOWEEN FAIRY GODMOTHER,,
646877247090094080,Thu Sep 24 02:42:08 +0000 2015,en,1,MissRedShoes73,RT @CruisinSoozan: Haven't bought any Halloween candy yet.Or pre Halloween candy.Or pre pre Halloween candy.Which is difficult for a candy …,,
646877247668776960,Thu Sep 24 02:42:08 +0000 2015,en,1,normaherrera509,RT @erin_nichols: It's the #FirstDayOfFall which means Halloween is just weeks away! Had too much w/ @13thFloorSA on #FocusOnSouthTx! http:…,,
646877249128394752,Thu Sep 24 02:42:09 +0000 2015,en,0,brittmitchelle,When my family tries to do Halloween.. http://t.co/pdzqfYBs97,,
646877253192798208,Thu Sep 24 02:42:10 +0000 2015,en,1,Cllaudiaa__,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646877257215045632,Thu Sep 24 02:42:11 +0000 2015,en,1,RylieKay32,RT @mermaiddcrys: cannot wait for halloween,,
646877262835515393,Thu Sep 24 02:42:12 +0000 2015,en,0,MOONLlGHTSIVAN,@StreamConNYC will this be an annual thing BC I can't go BC it's on Halloween,,
646877262571274240,Thu Sep 24 02:42:12 +0000 2015,en,0,Disneylizer,Watch for It This Season: Disney Removes Gender-Labeling on Halloween Costumes |... http://t.co/KGww1H5Fj4 http://t.co/tteJzKerkX,,
646877262428528641,Thu Sep 24 02:42:12 +0000 2015,en,0,SofiyaZhura,&amp; so the Halloween costume hunt has begun ...Also missing batman ... which of the 5 shall it be http://t.co/uyAL5osJ1N,,
646877264651522048,Thu Sep 24 02:42:12 +0000 2015,en,1,RamirezJordin,RT @KardashianReact: Halloween movies n chill,,
646877268913033216,Thu Sep 24 02:42:13 +0000 2015,en,1,julez1115,RT @baked_goodiess: Girls discussing Halloween costume ideas... 'Lets be Halloween cookies'    'Okay let's not get laid',,
646877269302992896,Thu Sep 24 02:42:14 +0000 2015,en,1,_1209pilar,RT @kurtis_conner: YO IT SMELLS LIKE HALLOWEEN OUTSIDE AND I AM SO FUCKING OKAY WITH IT,,
646877269214957569,Thu Sep 24 02:42:14 +0000 2015,en,1,samanthamonta,RT @CiaraGeee: Autumn nights 🍂 Dick 🍆 Football games 🏈 Dick 🍆 Bonfires 🔥 Dick 🍆 Halloween 🎃 Dick 🍆  I'm ready for you Fall 2015 ☺️🙈😛,,
646877270548836353,Thu Sep 24 02:42:14 +0000 2015,en,0,Krissiplier,I feel like you might like this; @lillyasaurus   Not the look in general; just all the makeup and shades and stuff https://t.co/QWj0OwJMMH,,
646877272968835072,Thu Sep 24 02:42:14 +0000 2015,en,1,ashton_sierra,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646877273849765888,Thu Sep 24 02:42:15 +0000 2015,en,0,Sweaterverse,@Blart38 @MSI bless I want the Halloween themed one,,
646877274101448704,Thu Sep 24 02:42:15 +0000 2015,en,0,GrubHubCoupons,Get $20 Off Your #Lyft #RIDE w\ #Promo #Code 'ARIS938912' #Fall #Halloween #Coupon #Lyft 535,,
646877274822672385,Thu Sep 24 02:42:15 +0000 2015,en,0,Hawkeye1976,2015Vampire Halloween Women's Adult Living Dead Zombie Schoolgirl Costume Set Fancy Party Dress http://t.co/dpdTRhj48f,,
646877275703521282,Thu Sep 24 02:42:15 +0000 2015,en,1,Kateruland,RT @alionaaaz: halloween movies and chill????,,
646877276324302848,Thu Sep 24 02:42:15 +0000 2015,en,1,KaleighOlsen,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646877279700672512,Thu Sep 24 02:42:16 +0000 2015,en,1,MOsmulski,RT @ggmik07: @MOsmulski @maddiejurge let's watch Halloween town together,,
646877281109962752,Thu Sep 24 02:42:16 +0000 2015,en,1,prjewelers,RT @AyuJewelry: Baby Mermaid Costume; Newborn Mermaid Costume; Baby Mermaid Tail; Mermaid Set; Infant… https://t.co/gJj55nCq2r http://t.co/…,,
646877281088999424,Thu Sep 24 02:42:16 +0000 2015,en,0,tessaharden,Hey guys October 16th Mickey's Halloween Party to celebrate my 18th bday be there or be scared 👻👻👻👻👻,,
646877282263392256,Thu Sep 24 02:42:17 +0000 2015,en,1,alondraraeee,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646877282779295744,Thu Sep 24 02:42:17 +0000 2015,en,1,summiiee5,RT @SoDamnTrue: august; september; halloween; thanksgiving; christmas,,
646877284222246913,Thu Sep 24 02:42:17 +0000 2015,en,1,jacksonbrianna,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646877284167716864,Thu Sep 24 02:42:17 +0000 2015,en,1,nick_arny1,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646877286516551680,Thu Sep 24 02:42:18 +0000 2015,en,1,IgnacioJohar,RT @EqualityDaily: We must stop halloween misogyny! http://t.co/vptAissmYH,,
646877287074369536,Thu Sep 24 02:42:18 +0000 2015,en,0,BerteSanchez,X-treme Haunted House Make Over Halloween Prop Yard Decor DVD http://t.co/86czKZu8NH #halloween,,
