id,dt_tm,lang,retweet,name,body,lat,lon
646877496231763968,Thu Sep 24 02:43:08 +0000 2015,en,1,SamSBSDobel,RT @HunterSSaporiti: ima roll thru https://t.co/dZqIwsDTS3,,
646877500270710785,Thu Sep 24 02:43:09 +0000 2015,en,1,lyssadeIrey,RT @CiaraGeee: Autumn nights 🍂 Dick 🍆 Football games 🏈 Dick 🍆 Bonfires 🔥 Dick 🍆 Halloween 🎃 Dick 🍆  I'm ready for you Fall 2015 ☺️🙈😛,,
646877501961060352,Thu Sep 24 02:43:09 +0000 2015,en,0,SadiieGracee,I'm buying my two kittens some dog costumes for Halloween...,,
646877502380441600,Thu Sep 24 02:43:09 +0000 2015,en,0,OfficialJAllan,J ALLAN IS COMING BACK FROM THE DEAD W/ A HALLOWEEN EP 🎃💀👻,,
646877503236251648,Thu Sep 24 02:43:09 +0000 2015,en,1,callanboane,RT @lordemusic: people keep asking me what i will be for halloween and my answer is that i am halloween,,
646877503299063808,Thu Sep 24 02:43:09 +0000 2015,en,0,DomGarcia2,@JasmineBello like Halloween theme movies or new movies? December is my favorite 👌🏽👌🏽👌🏽👌🏽🙌🏼🙌🏼🙌🏼,,
646877504200904705,Thu Sep 24 02:43:10 +0000 2015,en,0,SavBehrmann,Really want to watch a Halloween movie and curl up on my couch and never leave.,,
646877504133689344,Thu Sep 24 02:43:10 +0000 2015,en,0,Super_Dog__,@TiffanyHoughton U gonna wear dat for Halloween? ;-),,
646877505064824832,Thu Sep 24 02:43:10 +0000 2015,en,1,StephanieSuru,RT @SincerelyTumblr: Halloween movies n chill,,
646877505350160384,Thu Sep 24 02:43:10 +0000 2015,en,1,Reubbb,RT @reactdetroit: Are you catching @Excision on Halloween at @DetroitMasonic ??? Grab your tickets here: http://t.co/B4mz2f5UyE http://t.co…,,
646877505995980800,Thu Sep 24 02:43:10 +0000 2015,en,1,KaytiAppletree,RT @JustSomeMNBoy: October is in 7 days; who's going to haunted houses; Halloween stores; and pumpkin patches with me?,,
646877506318897152,Thu Sep 24 02:43:10 +0000 2015,en,1,Glady_1D,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646877510643290112,Thu Sep 24 02:43:11 +0000 2015,en,1,brittaniann14,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646877511385784321,Thu Sep 24 02:43:11 +0000 2015,en,0,AIohaShirts,and halloween,,
646877511478050816,Thu Sep 24 02:43:11 +0000 2015,en,0,flyingsmit,i was zoned out while my parents were having a conversation until i heard 'halloween is coming' then i snapped back to reality,,
646877515580088320,Thu Sep 24 02:43:12 +0000 2015,en,1,ash_marieox,RT @_kayshachanel: Get fuck up 😜 https://t.co/YEry6QpMgy,,
646877517899411457,Thu Sep 24 02:43:13 +0000 2015,en,1,LamestNerd,RT @Creat0rr: Probably my favorite Halloween post ever 🎃🎃🎃 http://t.co/sSVb40Z06q,,
646877519249969152,Thu Sep 24 02:43:13 +0000 2015,en,0,75miracle75,Real talk who is down to go to hells gate this halloween season? 😈,,
646877521858813952,Thu Sep 24 02:43:14 +0000 2015,en,0,jeanybri,gUYS iT'S aLmOST hALLLOwEEN i Don't HalloWeen,,
646877523255644161,Thu Sep 24 02:43:14 +0000 2015,en,1,myloverisbiebah,RT @skaisreactions: Halloween is in 38 days. 🎃🎃🎃,,
646877524606095360,Thu Sep 24 02:43:14 +0000 2015,en,0,SirOwenDisney,Thoughts on Opening Night of Halloween Horror Nights 25(9-23-15): http://t.co/U4XIrqEciZ via @YouTube,,
646877525273088000,Thu Sep 24 02:43:15 +0000 2015,en,0,CeeCeeLaBella,Something semi naked RT @Thespiandiva: Can yall send me pics of yall Halloween costume ideas? 👀,,
646877529551282176,Thu Sep 24 02:43:16 +0000 2015,en,1,giannalaffey,RT @Julianna_Cav: I can't wait till I'm a mom and I can decorate my house all cute with Halloween decorations like Is this just me or,,
646877531845578752,Thu Sep 24 02:43:16 +0000 2015,en,0,johnroemhild,Haha why are pet costumes so amazing? #halloween #howloween @ Target Richfield https://t.co/2pvLe0xGiM,,
646877532902461440,Thu Sep 24 02:43:16 +0000 2015,en,1,_itssnicholle,RT @eIena420: me on halloween  https://t.co/CQCL7PC2F9,,
646877534949408768,Thu Sep 24 02:43:17 +0000 2015,en,0,mechx40,Want to win Enter to Win Limited Edition Mixed Fruit Halloween Themed Frui? I just entered to win and you can too. http://t.co/zDLaRzogip,,
646877536664834049,Thu Sep 24 02:43:17 +0000 2015,en,1,Being_Melody,RT @MissLouMae: *New Blog Post* Halloween Costume Ideas for Girls - My girls during Boo at the Zoo at Zoo AtlantaPost contains Ama... http:…,,
646877537684074500,Thu Sep 24 02:43:18 +0000 2015,en,0,SunSprayTansCT,Book Halloween tans early!!! #thehealthiestwaytotan #spraytan #tan #airbrushtan #fitness… https://t.co/2xDBehoLaw,41.188622,-73.094994
646877540783685632,Thu Sep 24 02:43:18 +0000 2015,en,0,laurenvenisia,tbh I don't know you but i heard u want to be a chocolate bar for Halloween:) — thanks and yes!! http://t.co/uJy4RutVuD,,
646877541534445568,Thu Sep 24 02:43:18 +0000 2015,en,0,DestSalem,2nd place? Us?! @HauntdHappnings: We need your vote! @USATODAY #10Best #Halloween http://t.co/87ZM1Cf9Vo http://t.co/32m1aZg5YK,,
