id,dt_tm,lang,retweet,name,body,lat,lon
646866414746206209,Thu Sep 24 01:59:06 +0000 2015,en,0,EcstaticBubble,Totally going to do this for Halloween http://t.co/RlEjX2VXa9,,
646866418303004672,Thu Sep 24 01:59:06 +0000 2015,en,1,yg_melissa,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646866418735026176,Thu Sep 24 01:59:07 +0000 2015,en,1,abbi1523,RT @KidsOf16: reasons why fall is #1: chilly weather  halloween  sweaters  pumpkins  literally everything  BUGS HAVE RETURNED TO HELL WHERE…,,
646866419552923648,Thu Sep 24 01:59:07 +0000 2015,en,1,Bodiddy49,RT @CraziestSex: Halloween movies n chill,,
646866420161228800,Thu Sep 24 01:59:07 +0000 2015,en,1,syannexoxo,RT @FemaleTexts: Halloween movies n chill,,
646866420630949888,Thu Sep 24 01:59:07 +0000 2015,en,0,meganxlaw,Omg I can't wait for halloween movies and haunted houses and coffee and pumpkins and cute fall clothes and falling leaves😍🍂🎃👻,,
646866421142519812,Thu Sep 24 01:59:07 +0000 2015,en,1,steven_g75,RT @ColIegeStudent: Halloween movies n chill,,
646866421381775360,Thu Sep 24 01:59:07 +0000 2015,en,1,Johnson98J,RT @kinkiestsex: Halloween movies n chill,,
646866420572094465,Thu Sep 24 01:59:07 +0000 2015,en,0,partyholidae,#Halloween #fun NEW Set of 3 Lighted Zombie Stakes Halloween Scary Spooky Fun Outdoor Decor http://t.co/lp82gilfBH http://t.co/FWUMirJ3Eg,,
646866421775994880,Thu Sep 24 01:59:07 +0000 2015,en,1,kleinnnn_,RT @CraziestSex: Halloween movies n chill,,
646866423008989184,Thu Sep 24 01:59:08 +0000 2015,en,1,_aldodiaz,RT @CraziestSex: Halloween movies n chill,,
646866423348785152,Thu Sep 24 01:59:08 +0000 2015,en,1,j_boyy488,RT @CraziestSex: Halloween movies n chill,,
646866424674275328,Thu Sep 24 01:59:08 +0000 2015,en,1,KatelynLefebvre,RT @CraziestSex: Halloween movies n chill,,
