id,dt_tm,lang,retweet,name,body,lat,lon
646873145249546240,Thu Sep 24 02:25:50 +0000 2015,en,1,KaylaMX_22,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646873145576697856,Thu Sep 24 02:25:50 +0000 2015,en,1,kalexandria17,RT @chassssee: CANT WAIT FOR HALLOWEEN TOWN,,
646873150026874880,Thu Sep 24 02:25:51 +0000 2015,en,0,momsanteeks,Wolfman Halloween Decoration Spooky Mixed Media Art by AlteredEco2 http://t.co/HjVynbMVXv via @Etsy,,
646873150299332608,Thu Sep 24 02:25:52 +0000 2015,en,1,__hannah__16,RT @KardashianReact: Halloween movies n chill,,
646873151473864704,Thu Sep 24 02:25:52 +0000 2015,en,0,alex_rotella,who's trying to go to six flags for the Halloween stuff,,
646873150521745409,Thu Sep 24 02:25:52 +0000 2015,en,0,VounceOffer,#USA HOT DEALS : http://t.co/wBlQEznABr Captain American Dlx Bodysuit Costume Teen Skin Suit Halloween Fancy Dress http://t.co/2QkoonQTvK,,
646873153424240640,Thu Sep 24 02:25:52 +0000 2015,en,0,JasmineBrookee,When I was little I wasn't allowed to be a witch for Halloween; but I was allowed to be the ring girl?¿,,
646873154003038209,Thu Sep 24 02:25:52 +0000 2015,en,1,meganfarrell13_,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646873158033756160,Thu Sep 24 02:25:53 +0000 2015,en,1,WWEDanniKing,RT @ocdisney: Checking out the new #NightmareBeforeChristmas Halloween overlay @Disneyland http://t.co/lSlKwnII2i,,
646873161817026560,Thu Sep 24 02:25:54 +0000 2015,en,1,DMakesCakes,RT @chefrubber: Are you ready for Halloween?? Check out our new SPOOKY mould collection now available online! http://t.co/3fIRZY5K0N http:/…,,
646873161972236289,Thu Sep 24 02:25:54 +0000 2015,en,1,jay_lorius,RT @ValescaGraham: Dead 💀 https://t.co/lx8mb6oPsN,,
646873162911752196,Thu Sep 24 02:25:55 +0000 2015,en,0,HazelEyeBeautii,Halloween town &gt;,,
646873165814218752,Thu Sep 24 02:25:55 +0000 2015,en,1,pnkregui,RT @euphoricregui: Walmart has an amazing candy selection during Halloween so I'm not complaining  https://t.co/BrPPsOdu4h,,
646873165742927872,Thu Sep 24 02:25:55 +0000 2015,en,0,VounceOffer,#USA HOT DEALS : http://t.co/4ESzrRiHxM Zebra Stripe Pimp Cane For Halloween http://t.co/8ERi4BNzOp,,
646873165587574784,Thu Sep 24 02:25:55 +0000 2015,en,0,jordan901TN,If Halloween were today; I'd surely go as Ray Lamontagne. http://t.co/2GoMRsWsjj,,
646873168519368704,Thu Sep 24 02:25:56 +0000 2015,en,0,MIADAVE_,Halloween gang,,
646873170004152320,Thu Sep 24 02:25:56 +0000 2015,en,1,Carolkneece,RT @DisneyParks: It's the 10th anniversary of the Happy HalloWishes fireworks show seen during Mickey’s #NotSoScary Halloween Party! http:/…,,
646873171153522688,Thu Sep 24 02:25:56 +0000 2015,en,0,victoriawinners,I wanna carve a pumpkin but I know that shit will rot before halloween.. Gotta hold out.. I can do this,,
646873172961304576,Thu Sep 24 02:25:57 +0000 2015,en,1,brandnewgray,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873173279899648,Thu Sep 24 02:25:57 +0000 2015,en,1,YoungTortuga,RT @babbyemm_: I wanna go to Halloween Horror Nights at Universal,,
646873173678383104,Thu Sep 24 02:25:57 +0000 2015,en,0,lit0_is_dead,'Freddy Krugar' Halloween costumes for kids:  because dressing your child up as a pedophile is cool,,
646873173531623425,Thu Sep 24 02:25:57 +0000 2015,en,1,roseariel1999,RT @KardashianReact: Halloween movies n chill,,
646873173271539712,Thu Sep 24 02:25:57 +0000 2015,en,0,richworley16,I just entered to #win Limited Edition Halloween Fruit Snacks from @Welchsfruitsnck! http://t.co/wGIuD6iiD0 http://t.co/xTRekfNJ6N,,
646873173783379972,Thu Sep 24 02:25:57 +0000 2015,en,1,MariahMusgrove7,RT @WhennBoys: august; september; halloween; thanksgiving; christmas,,
646873173997150208,Thu Sep 24 02:25:57 +0000 2015,en,0,CharleyMarie94,How I see it too🎃🍗🎄 https://t.co/VlYxQotzVf,,
646873174303354880,Thu Sep 24 02:25:57 +0000 2015,en,1,WhatButt__Rut,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646873175033180160,Thu Sep 24 02:25:57 +0000 2015,en,1,maddychrystine,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873175385616384,Thu Sep 24 02:25:57 +0000 2015,en,0,ThePaintedCatt,Our Halloween orders are here!! 22 boxes of amazingly awesome costumes; accessories; makeup and… https://t.co/siwYzPlw8S,,
646873175821844486,Thu Sep 24 02:25:58 +0000 2015,en,1,AlexisTerrana,RT @CraziestSex: Halloween movies n chill,,
646873176811528192,Thu Sep 24 02:25:58 +0000 2015,en,1,thuyle__,RT @CraziestSex: Halloween movies n chill,,
646873176949915648,Thu Sep 24 02:25:58 +0000 2015,en,1,Kasandra_mariee,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646873178459910144,Thu Sep 24 02:25:58 +0000 2015,en,1,MissHollywood2,RT @iansomerhalder: Want to join me for a Halloween night you’ll never forget? Sink your teeth in and ENTER: http://t.co/EYO4IXCsRu,,
646873184327725056,Thu Sep 24 02:26:00 +0000 2015,en,0,SincerlyPerrie,i hate this world  https://t.co/9qDkCH573t,,
646873186047385600,Thu Sep 24 02:26:00 +0000 2015,en,1,ashhbarajas,RT @Gooniorr: I want to go to universal studios for halloween so bad,,
646873188048068611,Thu Sep 24 02:26:01 +0000 2015,en,1,HallmanRay,RT @JaneCan_: We went spider crazy with our creepy crawly Halloween decor&gt; http://t.co/ddKPDfVUZ8 #halloween #Fall http://t.co/ULRFsaBqDJ,,
646873188576587776,Thu Sep 24 02:26:01 +0000 2015,en,1,_hellojamie,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873189713358849,Thu Sep 24 02:26:01 +0000 2015,en,0,Tyreek_Ridley3,These halloween places aint got nothing scary smh 😕,,
646873192196349952,Thu Sep 24 02:26:01 +0000 2015,en,1,_justinai_,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646873194687672320,Thu Sep 24 02:26:02 +0000 2015,en,1,isabel_perez607,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646873194649882625,Thu Sep 24 02:26:02 +0000 2015,en,1,cheokoroll,RT @CraziestSex: Halloween movies n chill,,
646873196923252736,Thu Sep 24 02:26:03 +0000 2015,en,1,Karla_Lopez1997,RT @aCommonWhteGirl: august; september; halloween; thanksgiving; christmas,,
646873199242641408,Thu Sep 24 02:26:03 +0000 2015,en,1,uhh_carlos,RT @thestevepatrick: my soul is orange and black for halloween .,,
646873199804706816,Thu Sep 24 02:26:03 +0000 2015,en,1,Keairra__,RT @YeaaaSheMAD_: I wanna go trick or treating on Halloween tho. 🍫,,
646873203357433856,Thu Sep 24 02:26:04 +0000 2015,en,0,theidearoom,Halloween Play Dough Recipe | http://t.co/QMfUPobqbq http://t.co/1ayFHDCAoh,,
646873204670074880,Thu Sep 24 02:26:04 +0000 2015,en,1,roque___,RT @benitez_xo: Really don't know how to dress up for Halloween,,
646873204296970240,Thu Sep 24 02:26:04 +0000 2015,en,0,lastminuteb,New Unisex Kids Costume Minions Vampire Cosplay Anime Animal Onesie Halloween http://t.co/Rq12XH1QVh http://t.co/RhXXOOmuMp,,
646873205802668032,Thu Sep 24 02:26:05 +0000 2015,en,1,brifiorenza,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646873205794283520,Thu Sep 24 02:26:05 +0000 2015,en,1,savvannahstyles,RT @emilynewsome_: Let's watch Halloween town and wear big sweaters :-),,
