id,dt_tm,lang,retweet,name,body,lat,lon
646877636833222656,Thu Sep 24 02:43:41 +0000 2015,en,1,kaitlyn_makk,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646877641639723009,Thu Sep 24 02:43:42 +0000 2015,en,1,karladelrxo,RT @Creat0rr: Probably my favorite Halloween post ever 🎃🎃🎃 http://t.co/sSVb40Z06q,,
646877641765580800,Thu Sep 24 02:43:42 +0000 2015,en,1,Mammal_Sounds,RT @MPP_PoolBoys: Playing a sick show with out friends @bbfpunch  @goldenvesselau at @the_OAF this HALLOWEEEEEEEN!  https://t.co/LGcxjiUIiN,,
646877642482917376,Thu Sep 24 02:43:43 +0000 2015,en,0,MamaMehAhh,Frozen Kids Girl Princess Tutu Dress Xmas Halloween Party Cosplay Costume 4-5T  via eBay http://t.co/fCTFrNVkZJ,,
646877644445712384,Thu Sep 24 02:43:43 +0000 2015,en,1,exoticnicolee,RT @SexualGif: Halloween movies n chill,,
646877647616802817,Thu Sep 24 02:43:44 +0000 2015,en,1,kasebarber,RT @reIatabIe: august; september; halloween; thanksgiving; christmas,,
646877646643531776,Thu Sep 24 02:43:44 +0000 2015,en,1,aracelioviedoo,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646877647725821952,Thu Sep 24 02:43:44 +0000 2015,en,1,TaylorSallenger,RT @KardashianReact: Halloween movies n chill,,
646877651790090241,Thu Sep 24 02:43:45 +0000 2015,en,1,imcharbtw,RT @thestevepatrick: my soul is orange and black for halloween .,,
646877651815165953,Thu Sep 24 02:43:45 +0000 2015,en,1,mabrowne05,RT @harpoonbrewery: Kickoff ur Halloween at the Boston 5K Costume Dash! Retweet for a chance to win a FREE entry. http://t.co/8Aa9Dw4ZvL ht…,,
646877652020785152,Thu Sep 24 02:43:45 +0000 2015,en,1,Sam_bleimeyer,RT @N0RES: halloween movies n chill,,
646877652784185344,Thu Sep 24 02:43:45 +0000 2015,en,0,katzenklaa,halloween fall #calico #cat calicocat kitty polymer clay birthday c… by KatzenKlaa via @Etsy http://t.co/Pz5mPMDsdo,,
646877654189232129,Thu Sep 24 02:43:45 +0000 2015,en,1,thegillest,RT @SincerelyTumblr: august; september; halloween; thanksgiving; christmas,,
646877654327521280,Thu Sep 24 02:43:45 +0000 2015,en,1,crystal_knox,RT @KardashianReact: Halloween movies n chill,,
646877655367680002,Thu Sep 24 02:43:46 +0000 2015,en,0,maddieshaug,just saw a Halloween commercial praise,,
646877656424648704,Thu Sep 24 02:43:46 +0000 2015,en,0,jaycielynn34,Ugh I freaking love Halloween,,
646877659402776576,Thu Sep 24 02:43:47 +0000 2015,en,1,xoxokarlita17,RT @CraziestSex: Halloween movies n chill,,
646877661596381184,Thu Sep 24 02:43:47 +0000 2015,en,1,cidney_hawks,RT @kinkiestsex: Halloween movies n chill,,
646877665560010752,Thu Sep 24 02:43:48 +0000 2015,en,1,Amandagiorgi43,RT @ItsPrincessAnna: Halloween movies n chill,,
646877673940058112,Thu Sep 24 02:43:50 +0000 2015,en,0,YoubidderMe,Ebay Bid Last Second RT↺ http://t.co/t5Y0OQ3fVY Halloween Ii 2 Vhs Brand New Sealed Horror Scarce Htf Rare Mca Videocassette ↺Please,,
646877678340059136,Thu Sep 24 02:43:51 +0000 2015,en,1,rachelramn,RT @CarliMandell: This makes me really haappyyyy :))) https://t.co/fB4wSdnHPR,,
646877679573057536,Thu Sep 24 02:43:51 +0000 2015,en,0,hannahsiegmund,@matthew_davis95 ok true I'll make an exception for halloween,,
646877679946362880,Thu Sep 24 02:43:51 +0000 2015,en,0,alytijerina,i can't wait for halloween &amp; thanksgiving &amp; my birthday &amp; christmas &amp; i just can't wait anymore,,
