id,dt_tm,lang,retweet,name,body,lat,lon
646873498279899136,Thu Sep 24 02:27:14 +0000 2015,en,0,GH0STQUEEN,im just a sad piece of halloween loving trash,,
646873498334461952,Thu Sep 24 02:27:14 +0000 2015,en,0,FuckEm_Fabio,Definitely tryna see that new attraction at Halloween scream.. 👀,,
646873498179112960,Thu Sep 24 02:27:14 +0000 2015,en,1,__saxoxo,RT @babbyemm_: I wanna go to Halloween Horror Nights at Universal,,
646873498862784512,Thu Sep 24 02:27:15 +0000 2015,en,1,Gonzalez15Gonza,RT @KardashianReact: Halloween movies n chill,,
646873500557250561,Thu Sep 24 02:27:15 +0000 2015,en,1,TinyTitsYoutube,RT @ohnoitsjessicaa: when your local Halloween store used to be a grocery store https://t.co/XQyGX2SAKD,,
646873501274542080,Thu Sep 24 02:27:15 +0000 2015,en,1,s_dlugopolski,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646873502230777857,Thu Sep 24 02:27:15 +0000 2015,en,1,hphammer,RT @socalfieldtrips: The Ultimate Guide to Pumpkin Patches in Southern California #halloween http://t.co/pYP1kGJHkG http://t.co/nYGnyjewmF,,
646873502218330112,Thu Sep 24 02:27:15 +0000 2015,en,0,calvoalfonso891,Pewter Dragon Candle Snuffer Gothic Medieval Halloween Made in USA http://t.co/zMdK4WvHJa http://t.co/GGXBgKjAl0,,
646873501412888576,Thu Sep 24 02:27:15 +0000 2015,en,0,samanthagolbach,Patrick is dressing up as me for halloween &amp; Spongebob is dressing up as Colleen; this is perfect :) http://t.co/LW2CIultyM,,
646873506848894976,Thu Sep 24 02:27:17 +0000 2015,en,1,DavinJCross,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646873509273055232,Thu Sep 24 02:27:17 +0000 2015,en,1,prissydurann_16,RT @jalynnedenaxo: I just ready for Halloween; thanksgiving &amp; Christmas 😩,,
