id,dt_tm,lang,retweet,name,body,lat,lon
646870204195037185,Thu Sep 24 02:14:09 +0000 2015,en,0,laurlizlong,Austin &amp; I are going to be cops for Halloween. Oh yes. http://t.co/ekNIpLAahx,,
646870210893475840,Thu Sep 24 02:14:11 +0000 2015,en,1,supremextreme_,RT @Loveforobz: @Rihanna girl you didn't have to tell us about your Halloween costume collection; but slay!!!!😜👏🏿👏🏿 http://t.co/L55wcFiWKc,,
646870211023364096,Thu Sep 24 02:14:11 +0000 2015,en,1,fan666fries,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870211510042624,Thu Sep 24 02:14:11 +0000 2015,en,0,fujislav,How edgy https://t.co/46v0xMrXza,,
646870211442950145,Thu Sep 24 02:14:11 +0000 2015,en,0,PropertiesReal,#homeitems http://t.co/GoDobz0yo1 Handmade Headless Hunter Halloween Weathervane  $55.99   $65.99   (581 Availabl… http://t.co/9JxNJOzY6I,,
646870211379879936,Thu Sep 24 02:14:11 +0000 2015,en,0,emugly_,Is it Halloween yet; because I'm ready. http://t.co/1s6TGZLUFk,,
646870212764127233,Thu Sep 24 02:14:11 +0000 2015,en,1,brittblondie96,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646870213577719808,Thu Sep 24 02:14:11 +0000 2015,en,1,CPierson96,RT @CraziestSex: Halloween movies n chill,,
646870216098508800,Thu Sep 24 02:14:12 +0000 2015,en,0,Mquerade_bot,Happy HALLOWEEN!,,
646870217084108800,Thu Sep 24 02:14:12 +0000 2015,en,0,maddieblattel,This makes me happy😊 https://t.co/7tqRiKhcfs,,
646870219009339392,Thu Sep 24 02:14:13 +0000 2015,en,1,jilly_crosby99,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646870220473270273,Thu Sep 24 02:14:13 +0000 2015,en,0,GrubHubCoupons,Get $20 Off Your #Lyft #RIDE w\ #Promo #Code 'ARIS938912' #Fall #Halloween #Coupon #Lyft 531,,
646870220796248064,Thu Sep 24 02:14:13 +0000 2015,en,1,terror1400,RT @Eerie_Effects: Feel like you're drowning? Well; don't panic! Visit http://t.co/MP5wPHpJOB today for all your Halloween prop needs! http…,,
646870223166021632,Thu Sep 24 02:14:14 +0000 2015,en,1,alannahmarieg,RT @SexualGif: Halloween movies n chill,,
646870223212183552,Thu Sep 24 02:14:14 +0000 2015,en,0,Jake_148,Fr though https://t.co/cV6QJdEA3B,,
646870223799259138,Thu Sep 24 02:14:14 +0000 2015,en,1,alyse_sb,RT @SincerelyTumblr: Halloween movies n chill,,
646870225187639296,Thu Sep 24 02:14:14 +0000 2015,en,0,itsalwaysbrooke,if I dress up as Gwen Stacy for Halloween; can someone be my Spider-Man?,,
646870225737023488,Thu Sep 24 02:14:14 +0000 2015,en,0,mozzarELLAstics,THIS IS HALLOWEEN THIS IS HALLOWEEN,,
646870227020460032,Thu Sep 24 02:14:15 +0000 2015,en,1,MayKarley,RT @nicoliwoley: Happy first day of fall to all you Halloween sock candy corn eaten hocus pocus watching caramel apple candle pumpkin lover…,,
646870226789793793,Thu Sep 24 02:14:14 +0000 2015,en,0,Travelf1,Halloween comes early to Circuit Hotel Suzuka @travelplacesuk celebrating in the rain here! http://t.co/qvNm0xvPpt,,
646870228593438720,Thu Sep 24 02:14:15 +0000 2015,en,1,zachhawaii808,RT @CraziestSex: Halloween movies n chill,,
646870230837231616,Thu Sep 24 02:14:15 +0000 2015,en,1,CheyenneFarmer7,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870231416225793,Thu Sep 24 02:14:16 +0000 2015,en,1,IrisMise,RT @HuffingtonPost: How to get Cersei Lannister's 'Shame' look for Halloween http://t.co/1PFovsiVoi http://t.co/PMRYinGGjS,,
646870231881789440,Thu Sep 24 02:14:16 +0000 2015,en,1,heylonelysoul,RT @pixlecat: Halloween looks: http://t.co/TVoWHQNhdy,,
646870232246546432,Thu Sep 24 02:14:16 +0000 2015,en,0,MaddieLong_Legs,I really want to do this for Halloween http://t.co/KCtEUoKfro,,
646870231730782209,Thu Sep 24 02:14:16 +0000 2015,en,1,nikki_plouffe,RT @MarioPalush: Halloween movies n chill,,
646870233957986304,Thu Sep 24 02:14:16 +0000 2015,en,1,carolinegrace9d,RT @WhennBoys: Halloween movies n chill,,
646870233991348224,Thu Sep 24 02:14:16 +0000 2015,en,0,thewatsonsdick,Planning my @TheSims Halloween party. This is my life.,,
646870234641625089,Thu Sep 24 02:14:16 +0000 2015,en,0,woahcranberry,OMG OCTOBER IS NEXT WEEK ####HALLOWEEN,,
646870234666680321,Thu Sep 24 02:14:16 +0000 2015,en,0,CM_Echeverria,Lowkey really excited to be a nun this Halloween.,,
646870235530854400,Thu Sep 24 02:14:17 +0000 2015,en,0,luck_charmm,People don't be playing bout Halloween 😂,,
646870238680608768,Thu Sep 24 02:14:17 +0000 2015,en,1,PatEngland_5,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646870240035516416,Thu Sep 24 02:14:18 +0000 2015,en,0,oneRtwoSes,Incestuous sociopath is the new sexy bunny  https://t.co/7txr40MDa0,,
646870240232538113,Thu Sep 24 02:14:18 +0000 2015,en,1,jennifer_m_w,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646870240454930432,Thu Sep 24 02:14:18 +0000 2015,en,0,chipofundraiser,Nice https://t.co/rG2sQljAHh,,
646870242183020549,Thu Sep 24 02:14:18 +0000 2015,en,0,renaehjohnson,@maria_devito96 martee looked up halloween costumes,,
646870242392600577,Thu Sep 24 02:14:18 +0000 2015,en,0,RosieThePanda,@WadeThePanda I want it to be Halloween so bad!,,
646870245274189825,Thu Sep 24 02:14:19 +0000 2015,en,0,embracingfranta,@StreamConNYC @ConnorFranta @SHIMMERTROYE it's on Halloween tho,,
646870246993870848,Thu Sep 24 02:14:19 +0000 2015,en,1,jalissa__martir,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646870247643967488,Thu Sep 24 02:14:19 +0000 2015,en,1,Brooke_Rain18,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646870248780509184,Thu Sep 24 02:14:20 +0000 2015,en,0,MajinJass,Hella want Halloween candy 🎃🎃🎃,,
646870249946673152,Thu Sep 24 02:14:20 +0000 2015,en,1,AustinMenear,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646870250483421184,Thu Sep 24 02:14:20 +0000 2015,en,0,rachelstapholz,@ContactMsBuie You are sooooo lucky i love halloween😍,,
646870249548156932,Thu Sep 24 02:14:20 +0000 2015,en,0,keriiigan,Denzen agreed to do this w me for Halloween. ❤️❤️❤️❤️❤️ http://t.co/oJGXS9m2So,,
646870252157054976,Thu Sep 24 02:14:21 +0000 2015,en,0,Amanda_Meezy,What to do for halloween 👀,,
646870251901087745,Thu Sep 24 02:14:20 +0000 2015,en,1,angelic_gay,RT @tsunderegf: me every halloween http://t.co/9WdXjrcBwy,,
646870252937199616,Thu Sep 24 02:14:21 +0000 2015,en,1,3mmazing,RT @tbhjuststop: august; september; halloween; thanksgiving; christmas,,
646870253062914054,Thu Sep 24 02:14:21 +0000 2015,en,1,NessaOrtiz,RT @SincerelyTumblr: Halloween movies n chill,,
646870254778388480,Thu Sep 24 02:14:21 +0000 2015,en,0,DanLaFave13,Painted-On Halloween Costumes Create Seriously Spooky Illusions https://t.co/06dENuTUOk via @YahooMakers,,
646870254774321152,Thu Sep 24 02:14:21 +0000 2015,en,0,Trippy_Pig,I'm ready for Halloween http://t.co/mZLMIfXJAk,,
646870257672585216,Thu Sep 24 02:14:22 +0000 2015,en,0,quinterolamber3,Martha Stewart Magazines Halloween Editions http://t.co/5AxY3v88qt http://t.co/qjNQvixvQ0,,
646870258448506880,Thu Sep 24 02:14:22 +0000 2015,en,1,Emily_DeVaney,RT @KardashianReact: Halloween movies n chill,,
646870260071706624,Thu Sep 24 02:14:22 +0000 2015,en,0,Yo_Adrian24,Forget cuddling and watching cute Halloween movies...lead me through a scary ass haunted house so I know it's real.,,
646870261908811777,Thu Sep 24 02:14:23 +0000 2015,en,1,Qbabe10,RT @gucci10I7: shes ah hoe if she knos wat she gonna be fo halloween already #nodebate,,
646870262055460864,Thu Sep 24 02:14:23 +0000 2015,en,1,_h_0_l_l_y__,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870262491820032,Thu Sep 24 02:14:23 +0000 2015,en,0,bringcalum,amo halloween town #MTVFanWars5SOSFam,,
646870263020191744,Thu Sep 24 02:14:23 +0000 2015,en,1,CurrieDudley,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646870263783669760,Thu Sep 24 02:14:23 +0000 2015,en,1,acidsoulxo,RT @foxyroxy_7: still debating how I wanna dress up for Halloween 😐,,
646870263305375744,Thu Sep 24 02:14:23 +0000 2015,en,1,ChrysOfica,RT @RUINER: august; september; halloween; thanksgiving; christmas,,
646870264353984512,Thu Sep 24 02:14:23 +0000 2015,en,1,jaydensims00,RT @TTLYTEALA: Let's cuddle and watch Halloween-town👏🏽,,
646870264626544641,Thu Sep 24 02:14:24 +0000 2015,en,1,thesweetesthex,RT @ColIegeStudent: Halloween movies n chill,,
646870265331326977,Thu Sep 24 02:14:24 +0000 2015,en,1,D_walker33,RT @ColIegeStudent: Halloween movies n chill,,
646870265205362688,Thu Sep 24 02:14:24 +0000 2015,en,1,killerxkara_,RT @MarioPalush: Halloween movies n chill,,
646870265817907201,Thu Sep 24 02:14:24 +0000 2015,en,0,TwoStepsAtATime,@awudrick @acoyne We are getting close to Halloween &amp; gouls and goblins lurk about. Watch your back they say. Yes they say...,,
646870266744807424,Thu Sep 24 02:14:24 +0000 2015,en,0,Fancygirlnyc,Black and Orange Feather Hair Bow. Halloween Hair Bows.  Orange and Black Feather Hair Bow. Dance Co http://t.co/VmOhGfMUno,,
646870268304949248,Thu Sep 24 02:14:24 +0000 2015,en,1,laplant_bailey,RT @Lexey_Whaley13: I really need Halloween socks; sweater; coffee cup; everything 🎃,,
646870268347056128,Thu Sep 24 02:14:24 +0000 2015,en,1,TLee4_,RT @KardashianReact: Halloween movies n chill,,
646870269789782016,Thu Sep 24 02:14:25 +0000 2015,en,0,ClareHitter,@shutupstevi well would ya look at that! Gotta do it for Halloween,,
646870273740959744,Thu Sep 24 02:14:26 +0000 2015,en,0,Devyn9Flory,When I get older. Halloween will be all year round in my house 😂🎃🍂,,
646870273715638272,Thu Sep 24 02:14:26 +0000 2015,en,1,KaitlynnWaitlyn,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646870276089716736,Thu Sep 24 02:14:26 +0000 2015,en,1,Ohh_Kayy21,RT @SincerelyTumblr: Halloween movies n chill,,
646870276064436224,Thu Sep 24 02:14:26 +0000 2015,en,1,sdsis10,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646870276148490240,Thu Sep 24 02:14:26 +0000 2015,en,0,allysoncreaitve,Lots of ideas for your husband or boyfriend for Halloween.  CUTE!   http://t.co/8pCvV0rC8Y http://t.co/xjRK60Bwiy,,
646870277465505792,Thu Sep 24 02:14:27 +0000 2015,en,0,kaitbug1213,Our door is officially Halloween'd ouuuuut 💁🏼😍 #4thFloorFlow  @meiko_walker https://t.co/cnyecMnUsG,,
646870277431918592,Thu Sep 24 02:14:27 +0000 2015,en,0,StEdsSoccer,The Eagles will be having a game tomorrow 8 o'clock vs Normandy @ Ed's. We are expecting a big crowd. Halloween theme http://t.co/VLAlAXLagB,,
646870277910056964,Thu Sep 24 02:14:27 +0000 2015,en,1,science__cat,RT @hellogabby88: From my #etsy #hellogabby #halloween #christmas #disney #birthday #onlineshopping #gift #starbucks #retweet #zebra http:/…,,
646870277876379648,Thu Sep 24 02:14:27 +0000 2015,en,0,_caytee1,I'm ready for all the Disney Halloween movies to come on. 🎃👻🎉,,
646870278677512193,Thu Sep 24 02:14:27 +0000 2015,en,0,ScottHolt02,@trutherbotfox Hey; my buddy and I were developing this game for Halloween and it will soon open and I want you there for the opening.,,
646870280032362496,Thu Sep 24 02:14:27 +0000 2015,en,0,kels_roe,@B_Rob230 u will watch this and Hocus Pocus with me around Halloween time 💋 https://t.co/okYysmIDi8,,
646870280577548288,Thu Sep 24 02:14:27 +0000 2015,en,0,KidTel,I want to be Lucious for Halloween; frfr!!,,
646870282876026880,Thu Sep 24 02:14:28 +0000 2015,en,1,TimHayes0913,RT @SincerelyTumblr: Halloween movies n chill,,
646870284662870016,Thu Sep 24 02:14:28 +0000 2015,en,1,summer_jodeh,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646870286113992704,Thu Sep 24 02:14:29 +0000 2015,en,1,ItsMoser,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646870286885855232,Thu Sep 24 02:14:29 +0000 2015,en,1,SheriffWoody22,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646870286864924672,Thu Sep 24 02:14:29 +0000 2015,en,0,swampflier,Here is a cute idea for Halloween!!! http://t.co/4f9sXvnVbS,,
646870287041101824,Thu Sep 24 02:14:29 +0000 2015,en,1,allieee_sun,RT @guccicoupe: so excited for halloween horror nights man,,
646870286659399682,Thu Sep 24 02:14:29 +0000 2015,en,1,haleyhockgeiger,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870288131469312,Thu Sep 24 02:14:29 +0000 2015,en,1,lubnazmi,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646870288722825216,Thu Sep 24 02:14:29 +0000 2015,en,0,super_cheecoo23,@mirandafinkral Halloween I'll be expecting a birthday present.,,
646870290400718848,Thu Sep 24 02:14:30 +0000 2015,en,1,ava_elkins,RT @ayymarkie: I want a cute boyfriend to cuddle &amp; watch Halloween movies with all year round :((((,,
646870289830117376,Thu Sep 24 02:14:30 +0000 2015,en,1,moonriseKINGD0m,RT @gaskarthVShood: jokes on you if you think I'm lying about being an avocado for Halloween,,
646870296113356800,Thu Sep 24 02:14:31 +0000 2015,en,1,princesacynth,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646870296713142272,Thu Sep 24 02:14:31 +0000 2015,en,0,the_dead_fuks,THE MISFITS - Halloween  ....one of my FAV's from these Horror Shock Rock Legends! \\m//  #misfits #thedeadfuks http://t.co/LgFKUW9XDA,,
646870298797711360,Thu Sep 24 02:14:32 +0000 2015,en,0,Kadajahh,Everybody should come to Greenville for Halloween though. Let's all be lit together,,
646870299015647232,Thu Sep 24 02:14:32 +0000 2015,en,1,neesie_3,RT @TheSilentThug: Halloween Town and chill assssssssffffff,,
646870301419028480,Thu Sep 24 02:14:32 +0000 2015,en,1,AlexGlaab,RT @SexualGif: Halloween movies n chill,,
646870303289663488,Thu Sep 24 02:14:33 +0000 2015,en,1,essabella_,RT @Mbrisk18: I want to do this for Halloween with someone omg http://t.co/NtNFtHx5V8,,
646870305579728896,Thu Sep 24 02:14:33 +0000 2015,en,1,e_valencia13,RT @CraziestSex: Halloween movies n chill,,
646870305894371328,Thu Sep 24 02:14:33 +0000 2015,en,0,JayFromThe90s_,Can't wait for Halloween !! 🍂🍃🎃 #HappyFirstDayOfFall,,
646870309803556864,Thu Sep 24 02:14:34 +0000 2015,en,0,Resurrections22,Check out Halloween Sad Clown Mask costume Adult or Child http://t.co/ApVi0gOoSF @eBay,,
