id,dt_tm,lang,retweet,name,body,lat,lon
646865659276603393,Thu Sep 24 01:56:06 +0000 2015,en,1,YudiFerdian3,RT @lutfiah48_: @WotaClubJKT48 single ke 11 halloween night; pak #IedAdhaWithFJKT48,,
646865659431751680,Thu Sep 24 01:56:06 +0000 2015,en,1,spacekiten,RT @ColIegeStudent: Halloween movies n chill,,
646865663143731200,Thu Sep 24 01:56:06 +0000 2015,en,1,BriannaZamora28,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646865663659798528,Thu Sep 24 01:56:07 +0000 2015,en,0,MingYuLeeLee,Halloween town &amp; Twitches  🎃 https://t.co/XLGrOXZy23,,
646865664498606080,Thu Sep 24 01:56:07 +0000 2015,en,0,gramboshares,Pumpkin decorating inspired by #Disney #Frozen! #Halloween http://t.co/uxO851zzU7,,
646865664582418432,Thu Sep 24 01:56:07 +0000 2015,en,0,NiKNeG0,I really wanna dress up this year for Halloween,,
646865663630270465,Thu Sep 24 01:56:07 +0000 2015,en,1,ayitscarlee,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646865664813088768,Thu Sep 24 01:56:07 +0000 2015,en,1,mikluhhh,RT @pvnkmahima: halloween is my favorite time of the year besides christmas,,
646865668583899136,Thu Sep 24 01:56:08 +0000 2015,en,1,ripper_king,RT @MaggieLindemann: she's embarrassed that she has to be a football player for Halloween http://t.co/YrULICnpUk,,
646865671452786688,Thu Sep 24 01:56:08 +0000 2015,en,0,alyssablas1,This is 100% @DaviniMartini  https://t.co/nWRTRP3BbT,,
646865674988572673,Thu Sep 24 01:56:09 +0000 2015,en,1,enlighteninglrh,RT @CommonWhiteGirI: august; september; halloween; thanksgiving; christmas,,
646865676003639296,Thu Sep 24 01:56:09 +0000 2015,en,0,chris17montoni,Can't wait for Halloween 🎃,,
646865675881832449,Thu Sep 24 01:56:09 +0000 2015,en,1,knxoc,RT @LesleyGuera: Homecoming; halloween; football games; cool nights.. October hurry up 😭,,
646865675919720448,Thu Sep 24 01:56:09 +0000 2015,en,0,ImaMonsterNinja,Halloween Movie Master List - iridecence: Hey guys! Halloween is so close (yes even though it’s August) and... http://t.co/0rqZrbnro9,,
646865676854910976,Thu Sep 24 01:56:10 +0000 2015,en,1,Elonniereece1,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646865679552004097,Thu Sep 24 01:56:10 +0000 2015,en,0,bemyrevolution,I didn't plan on being link for Halloween again but the hair has spoken .,,
646865680449466368,Thu Sep 24 01:56:11 +0000 2015,en,1,niggalinaaa,RT @SoDamnTrue: Halloween movies n chill,,
646865680847867904,Thu Sep 24 01:56:11 +0000 2015,en,1,sophchella,RT @MaggieLindemann: she's embarrassed that she has to be a football player for Halloween http://t.co/YrULICnpUk,,
646865680076181504,Thu Sep 24 01:56:10 +0000 2015,en,0,HalloweenJoke,Enjoy #Halloween With the stars of The PowerPuff Girls and The RowdyRuff Boys in their new roles. #SrceamQueens #RT http://t.co/r22IKGRm0d,,
646865681284120576,Thu Sep 24 01:56:11 +0000 2015,en,1,DevynGipson,RT @Danispaghetti: I want to get married on Halloween that'd b fun everyone in costumes or maybe that is just my white side talking,,
646865681934385152,Thu Sep 24 01:56:11 +0000 2015,en,1,daniellel0vex,RT @Steeloillmatic: damn @djcarnage is gonna be in chi town for halloween i thought he was gonna be in NYC :(,,
646865681938382848,Thu Sep 24 01:56:11 +0000 2015,en,1,hannah_joryan,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646865683150675968,Thu Sep 24 01:56:11 +0000 2015,en,0,xolinaro,The fact I love October; Halloween; the horror TV dramas makes me realize.. People are right; I do have an evil side. The sweetest evil tho.,,
646865684224471040,Thu Sep 24 01:56:11 +0000 2015,en,0,KellyMStaunton,Getting into the festive fall spirit; looking forward to celebrating Halloween in the states 🎃👏🍭💛👻.… https://t.co/fzCQHyLB1S,36.216122,-86.603569
