id,dt_tm,lang,retweet,name,body,lat,lon
646876610646290432,Thu Sep 24 02:39:37 +0000 2015,en,0,nafadyas,the seven + nico and reyna halloween icons (3/3) http://t.co/ZB5tbT13Q3 http://t.co/lYY3fNzcfb,,
646876616010924032,Thu Sep 24 02:39:38 +0000 2015,en,1,hawk_marissa,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646876616619106304,Thu Sep 24 02:39:38 +0000 2015,en,0,lunaxai,for halloween I'm going to be 21 cuz i'm gonna get figgity figgity fucked up,,
646876617956917248,Thu Sep 24 02:39:38 +0000 2015,en,1,novarachelle,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646876619143933952,Thu Sep 24 02:39:39 +0000 2015,en,1,cecyvzzch,RT @TaylorMuhr: When people say they don't like Halloween http://t.co/CWtSnEqGn8,,
646876620771446786,Thu Sep 24 02:39:39 +0000 2015,en,1,haybail222,RT @CollegeClass19: reasons why fall is #1: -chilly weather -halloween -sweaters -pumpkins -literally everything - BUGS HAVE RETURNED TO HE…,,
646876619928403969,Thu Sep 24 02:39:39 +0000 2015,en,0,newlylistedd,Blood Body Scab Halloween Fancy Dress Scar Tattoos Zombie Cuts Slash Makeup Kit http://t.co/ujIDicyFBG http://t.co/n9mCwOBFVT,,
646876628358828032,Thu Sep 24 02:39:41 +0000 2015,en,0,MoreHorror,@TheStaceyBeth Rosanne always had the best Halloween episodes. I also liked the Home Improvement Halloween episodes.,,
646876631043325953,Thu Sep 24 02:39:41 +0000 2015,en,1,maegbrock,RT @SoccoMcSpooks: all i want for christmas is halloween,,
646876631450152962,Thu Sep 24 02:39:41 +0000 2015,en,1,Suuzzyy_,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646876633002061824,Thu Sep 24 02:39:42 +0000 2015,en,1,kateIynwoodruff,RT @BaiCat00: can't wait for the leaves to change and oversized sweaters and hot chocolate and halloween movies and cute fuzzy socks and ug…,,
646876635191472128,Thu Sep 24 02:39:42 +0000 2015,en,1,GskLaura,RT @N0RES: halloween movies n chill,,
646876637611450368,Thu Sep 24 02:39:43 +0000 2015,en,1,jamilexrivera2,RT @TheTumblrPosts: august; september; halloween; thanksgiving; christmas tbh,,
646876638374924289,Thu Sep 24 02:39:43 +0000 2015,en,0,AnnaMSpangler,Need two or three people for a 'Halloween Activity'. Hmu,,
646876638865584128,Thu Sep 24 02:39:43 +0000 2015,en,1,maddiebasss,RT @FemaleTexts: Halloween movies n chill,,
646876639855554561,Thu Sep 24 02:39:43 +0000 2015,en,1,xobabiigirrl,RT @ItsPrincessAnna: Halloween movies n chill,,
