id,dt_tm,lang,retweet,name,body,lat,lon
646871804569489408,Thu Sep 24 02:20:31 +0000 2015,en,1,Nillaaabean_,RT @kk_shmoun: Should I have a halloween party?,,
646871805014188032,Thu Sep 24 02:20:31 +0000 2015,en,1,ohhh_brittney,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646871803621720064,Thu Sep 24 02:20:30 +0000 2015,en,0,Vi_4C_Y7,http://t.co/Xnkdwc4VKH #Fashion #Deals #3999 Captain Hook Costume Kids Peter Pan Halloween Fancy Dress... http://t.co/YsbrF8Usnp,,
646871805215379457,Thu Sep 24 02:20:31 +0000 2015,en,1,celinediaz5,RT @daniell_wilson: For Halloween; I'm gonna be an inappropriate gym teacher 😂,,
646871805685297153,Thu Sep 24 02:20:31 +0000 2015,en,1,paytoncatelin,RT @thatbtchhanners: I want to go to a pumpkin patch and pick out the perfect pumpkin before Halloween so badly. 😩,,
646871809959198720,Thu Sep 24 02:20:32 +0000 2015,en,1,_KidHollister_,RT @RegalMovies: It's The Makeup Room with @itsbl0ndie! Learn how to get #SelenaGomez as #Mavis' gothic look in @HotelT! #Halloween https:/…,,
646871811053907968,Thu Sep 24 02:20:32 +0000 2015,en,1,HickoxLeanna,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646871810949140480,Thu Sep 24 02:20:32 +0000 2015,en,0,guilhermegoyen1,WHERE THE WILD THINGS ARE MAX Costume Infant 1-2 (6-12 months) Halloween http://t.co/q5YFxScg78 http://t.co/XgorqXtkQd,,
646871812790484992,Thu Sep 24 02:20:33 +0000 2015,en,1,AleahLiv,RT @SexualGif: Halloween movies n chill,,
646871812928872448,Thu Sep 24 02:20:33 +0000 2015,en,1,brianamarie_g,RT @_alexblancoo_: halloweentown; twitches; the little vampire; pumpkin carvings; and Halloween cookies🎃😍 movie night anyone???,,
646871813226676224,Thu Sep 24 02:20:33 +0000 2015,en,0,JeffreyRottman,.@Target's new #Halloween collection is so good; it will give you chills (via @POPSUGAR) http://t.co/aNI9MksUNV #teammember,,
646871814598094849,Thu Sep 24 02:20:33 +0000 2015,en,0,DHowardNews,Halloween Child Tshirts Hoodies - YouTube http://t.co/hR17Xo4rU4,,
646871816061849601,Thu Sep 24 02:20:33 +0000 2015,en,1,Saam__Q,RT @AlyciaTyre: Really want to go to a Halloween party this year,,
646871817005740032,Thu Sep 24 02:20:34 +0000 2015,en,1,_xRastaDoll,RT @_FlyyGirlDee: Up Up Up ❗❗❗❗ https://t.co/6Y7aQyMeLe,,
646871816930095104,Thu Sep 24 02:20:34 +0000 2015,en,0,LurlineShryerMQ,Somebody make this happen for Halloween http://t.co/xAPPC5qUMf,,
646871817613934592,Thu Sep 24 02:20:34 +0000 2015,en,1,abebelhar,RT @KenleyRoberts: When is it appropriate to start watching Halloween movies and stuff bc I am ready,,
646871818373042176,Thu Sep 24 02:20:34 +0000 2015,en,1,_NYEEE_,RT @maybeitsmeyby: Can't wait to take bash to pick out a pumpkin; and take him to Boone hall and to pick out his Halloween outfit ! 👶🏽👫🍂🍁🎃👻,,
646871818247143424,Thu Sep 24 02:20:34 +0000 2015,en,0,daniggaquis,Not being able to workout is slowly killing my soul. Halloween is in fucking 5 weeks I don't have time for this sick bitch shit,,
646871820524724225,Thu Sep 24 02:20:34 +0000 2015,en,0,queen_beenzii,UK whats the moves?!  ....Halloween town🎃📺 &amp; Chill🍕🍔🍟....,,
646871824261902336,Thu Sep 24 02:20:35 +0000 2015,en,0,sbthegawdess,Ugh seriously! 😆 https://t.co/apSK1yIjFV,,
646871825264209920,Thu Sep 24 02:20:36 +0000 2015,en,1,ygjess06,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646871825872515072,Thu Sep 24 02:20:36 +0000 2015,en,1,c_willett97,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646871825952210945,Thu Sep 24 02:20:36 +0000 2015,en,1,isabelcruzzz,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
