id,dt_tm,lang,retweet,name,body,lat,lon
646874973194227712,Thu Sep 24 02:33:06 +0000 2015,en,1,noonasunita,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646874973936574464,Thu Sep 24 02:33:06 +0000 2015,en,0,ReneeANDSharon,Halloween Gifts by Bohemian Bound #halloween #cookies #partyfavors #halloweentees #zazzle http://t.co/sk57iM154V http://t.co/eDtfwoYUSe,,
646874975081631744,Thu Sep 24 02:33:07 +0000 2015,en,0,tsmith61008,Harvest Pumpkin Airblown Inflatable Halloween Giveaway ends 10/15 http://t.co/cAZBnxQc6v http://t.co/glQa8kl7Lq,,
646874977757605888,Thu Sep 24 02:33:07 +0000 2015,en,1,montannnaaaaa,RT @priscillathpimp: I'm so excited for Halloween w my girls!,,
646874979540312065,Thu Sep 24 02:33:08 +0000 2015,en,1,A1RV3NT,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646874980337102848,Thu Sep 24 02:33:08 +0000 2015,en,0,worksalotathome,Harvest Pumpkin Airblown Inflatable Halloween Giveaway ends 10/15 http://t.co/me9KCBib3E http://t.co/AHtHZKz1PT,,
646874981490561024,Thu Sep 24 02:33:08 +0000 2015,en,1,sadeejoo,RT @thestevepatrick: my soul is orange and black for halloween .,,
646874982589444096,Thu Sep 24 02:33:08 +0000 2015,en,1,imanfatihahxx,RT @lordemusic: people keep asking me what i will be for halloween and my answer is that i am halloween,,
646874983235493888,Thu Sep 24 02:33:09 +0000 2015,en,1,ysabelcaps,RT @ColIegeStudent: Halloween movies n chill,,
646874984929959936,Thu Sep 24 02:33:09 +0000 2015,en,0,emilyhby,I love Halloween,,
646874985043091456,Thu Sep 24 02:33:09 +0000 2015,en,1,Camron_valdez6,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646874985554931712,Thu Sep 24 02:33:09 +0000 2015,en,1,lucapalermo6,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646874986532093957,Thu Sep 24 02:33:09 +0000 2015,en,0,SamiHartong,@abgeiger they are coming to STL on Halloween and I'm currently still trying to get tickets,,
646874986955669504,Thu Sep 24 02:33:09 +0000 2015,en,0,IMHO_my_blog,Harvest Pumpkin Airblown Inflatable Halloween Giveaway ends 10/15 http://t.co/S43B7Gb6BQ http://t.co/f2wmrUz6D5,,
646874993972805632,Thu Sep 24 02:33:11 +0000 2015,en,1,Spenceaaae,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646874998372626432,Thu Sep 24 02:33:12 +0000 2015,en,1,avongalewrites,RT @badbanana: It's that time of year when the cashier assumes I'm stocking up on candy to hand out on Halloween.,,
646875004773253120,Thu Sep 24 02:33:14 +0000 2015,en,1,Jane_Chichester,RT @OdeToAlayna: HALLOWEEN IS ALMOST HERE WHICH MEANS CHRISTMAS WHICH MEANS NEW YEARS WHICH MEANS POP DANTHOLOGY 2015 !!!,,
646875003267379200,Thu Sep 24 02:33:13 +0000 2015,en,1,RayyMndzz,RT @Noeemi_xoxo: Halloween night ima watch scary movies all night and get fat 😋🎃🍂,,
646875006119579649,Thu Sep 24 02:33:14 +0000 2015,en,0,sydneymorisoli,gotta love the blonde wig seanie found in my closet from halloween,,
646875004513177600,Thu Sep 24 02:33:14 +0000 2015,en,1,bridges_kenzie3,RT @sexualgifs_: halloween town and chill? http://t.co/Dq1dHBUznp,,
646875006060920834,Thu Sep 24 02:33:14 +0000 2015,en,1,morganblick,RT @GoalsCode: Halloween goals http://t.co/UnCMqQ9aun,,
646875004517269504,Thu Sep 24 02:33:14 +0000 2015,en,1,lawler_sav,RT @CraziestSex: Halloween movies n chill,,
646875007990267904,Thu Sep 24 02:33:14 +0000 2015,en,0,Autietot,I can't waaaait for Halloween 😍😍!,,
646875010880118784,Thu Sep 24 02:33:15 +0000 2015,en,1,Lusignolo1997,RT @KidsOf16: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646875014306897920,Thu Sep 24 02:33:16 +0000 2015,en,0,thewood32,@gabi_mauricio13 @aliebs4 found my Halloween costume https://t.co/ok7Cg0yoxO,,
646875016135618560,Thu Sep 24 02:33:16 +0000 2015,en,0,Miciura,What should I be for Halloween? #KATHY,,
646875016093503488,Thu Sep 24 02:33:16 +0000 2015,en,1,jacobschaub414,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646875017234419712,Thu Sep 24 02:33:17 +0000 2015,en,0,yaneze27,Hocus pocus and chill https://t.co/5Auh5Dz0hy,,
646875016550678528,Thu Sep 24 02:33:16 +0000 2015,en,0,maywanggg,Halloween pins &amp; nail polish; The green one is glow in the dark and has black skulls In it 👻🎃💀 http://t.co/syUMGKlSya,,
646875017771417600,Thu Sep 24 02:33:17 +0000 2015,en,1,DHolena,RT @KidsOf17: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays to…,,
646875019042160641,Thu Sep 24 02:33:17 +0000 2015,en,0,BrutallyVintage,@Strizzy_Huncho Hey! Nice track 👌🏾 This is the Perfect song for Halloween especially 👻🎃&amp; be the first to hear it  https://t.co/UoEAm1Qwfy,,
646875020187144192,Thu Sep 24 02:33:17 +0000 2015,en,1,babe_niss,RT @KardashianReact: august; september; halloween; thanksgiving; christmas,,
646875020732461056,Thu Sep 24 02:33:17 +0000 2015,en,1,ximenagarcia0,RT @BeccaMSosa: Spend October with me so we can go to haunted houses and carve pumpkins and watch scary movies and cuddle and dress up toge…,,
646875024427585536,Thu Sep 24 02:33:18 +0000 2015,en,1,MeganRich__,RT @BradChase14: Halloween movies n chill,,
646875029624500224,Thu Sep 24 02:33:20 +0000 2015,en,1,kierfloyddd,RT @Haystodart: Im about to start watching Halloween Town everyday for the next 3 months of my life,,
646875031234981888,Thu Sep 24 02:33:20 +0000 2015,en,0,ThatPooleBoy_,ovo halloween gang,,
646875031201443845,Thu Sep 24 02:33:20 +0000 2015,en,0,bootychris69,empire ; gotham ; hs football ; sweater weather ; halloween movies and halloween ; leaves changing color ;reasons fall is my favorite season,,
646875032317247488,Thu Sep 24 02:33:20 +0000 2015,en,1,alexassanderson,RT @rylee_olien: For those of you looking for Halloween costumes; just FaceTime Lex &amp; Kari for some tutorials ❤️😂😂😂 http://t.co/mqtCkDTe6M,,
646875032405327872,Thu Sep 24 02:33:20 +0000 2015,en,1,gdugan_,RT @croke_cassidy9: i am actually so excited for fall and october &amp; halloween and sweaters and boots and scarfs and football games🏈👢🍂😊😍,,
646875037778190336,Thu Sep 24 02:33:22 +0000 2015,en,0,hotnettie,Coyotes were really howling loudly in the brush tonight.   Haunting!   #dontstealmybaby #halloween #Billerica,,
646875037673390080,Thu Sep 24 02:33:21 +0000 2015,en,0,0riginalSubzero,40 DAYS  &amp; OUR     FOLLOW  &amp;  FOR A CHANCE TO   https://t.co/4fv3Fc2RfQ _RT to win_,,
646875038562385920,Thu Sep 24 02:33:22 +0000 2015,en,1,shainaababy,RT @CraziestSex: Halloween movies n chill,,
646875041255129088,Thu Sep 24 02:33:22 +0000 2015,en,0,RobbieMcGuire35,@makemebad35 Do another halloween video with kyle,,
646875042161250304,Thu Sep 24 02:33:23 +0000 2015,en,0,_NaancyServin,Seriously can't wait till Halloween night 😬,,
646875044757532672,Thu Sep 24 02:33:23 +0000 2015,en,1,antonioatpr,RT @luismaa37: fast forward pa halloween y despues pa navidad,,
646875045361352704,Thu Sep 24 02:33:23 +0000 2015,en,1,kiaaaarrraaa,RT @CraziestSex: Halloween movies n chill,,
646875047680978944,Thu Sep 24 02:33:24 +0000 2015,en,1,Mariaa_Hurtadoo,RT @The2019Seniors: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mond…,,
646875051602616320,Thu Sep 24 02:33:25 +0000 2015,en,1,LordFrancesco14,RT @theCheerBook: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646875051569094656,Thu Sep 24 02:33:25 +0000 2015,en,0,MeggieRowe,Can't wait to get back to Texas and decorate for Halloween !!!!,,
646875053146005504,Thu Sep 24 02:33:25 +0000 2015,en,1,jordynncooper_,RT @jacelynnkk: Can it be Halloween already?🎃🎉,,
646875053754290176,Thu Sep 24 02:33:25 +0000 2015,en,0,_crystalrx,I can't wait for Halloween 👻,,
646875055662759936,Thu Sep 24 02:33:26 +0000 2015,en,1,AmberJones258,RT @CoIIegeBound: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Monday…,,
646875056019218434,Thu Sep 24 02:33:26 +0000 2015,en,1,KarinaRudy,RT @StevStiffler: august; september; halloween; thanksgiving; christmas,,
646875056786817025,Thu Sep 24 02:33:26 +0000 2015,en,1,Isabella_lopez8,RT @cjamezc: I CANT WAIT FOR HALLOWEEN !!!!,,
646875057885741056,Thu Sep 24 02:33:26 +0000 2015,en,1,tvswan,RT @StitchersTV: They’re watching you. 👀 Don’t miss the #Stitchers #Halloween episode on #October20 during @ABCF13Nights! http://t.co/pEueY…,,
646875061077602304,Thu Sep 24 02:33:27 +0000 2015,en,1,luci_fuen,RT @angelina_diazz: found my Halloween costume http://t.co/dTkmRL9NO7,,
646875061547343873,Thu Sep 24 02:33:27 +0000 2015,en,0,FerstForever,Halloween Skull Skeleton Led Light Up Ball Gothic Home Decor #HomeLocomotion http://t.co/W3L08VYdw3,,
646875062562332672,Thu Sep 24 02:33:27 +0000 2015,en,1,Deyloveda_Cii,RT @chuckykeeper: I just wanna participate in all of the Halloween festivities,,
646875064386760704,Thu Sep 24 02:33:28 +0000 2015,en,1,noelchristine12,RT @CheerBook2: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646875064449630208,Thu Sep 24 02:33:28 +0000 2015,en,0,Karina__0813,Halloween plans: dress up and watch movies with my buddies all night,,
646875064873324544,Thu Sep 24 02:33:28 +0000 2015,en,0,MDiGangi,'let's be nickleback for Halloween',,
646875066492416000,Thu Sep 24 02:33:28 +0000 2015,en,1,p_shah97,RT @StitchersTV: They’re watching you. 👀 Don’t miss the #Stitchers #Halloween episode on #October20 during @ABCF13Nights! http://t.co/pEueY…,,
646875065850699776,Thu Sep 24 02:33:28 +0000 2015,en,0,jonesabigailjo4,Jango Fett Star Wars Children's Halloween Costume mask/vest http://t.co/Ni2rzpz5Uy http://t.co/mIsqcLgtAR,,
646875066689433600,Thu Sep 24 02:33:28 +0000 2015,en,0,joule_taz,So excited to go to IU for Halloween but so confused about what to pick out for my costume...,,
646875069621370880,Thu Sep 24 02:33:29 +0000 2015,en,0,LynnOvermier,This Halloween playlist I'm listening....hello fall!!!! 😍🎃👻,,
646875072544813056,Thu Sep 24 02:33:30 +0000 2015,en,1,KKristiene,RT @BiggestPinner: Can't wait for Halloween 🎃,,
646875073345912832,Thu Sep 24 02:33:30 +0000 2015,en,0,maddi_honeycutt,ready 4 Halloween movies and chill,,
646875075082219520,Thu Sep 24 02:33:30 +0000 2015,en,1,_Qskp,RT @coded4d9dc: [Fanacc] 150923 LAUGHx3 event in BIG CAT; Osaka: Halloween cosplay? 😂  Cr. miki_got7 http://t.co/9Lq6Vgz6Tc,,
646875078316036096,Thu Sep 24 02:33:31 +0000 2015,en,1,kierstynsage,RT @ItsPrincessAnna: Halloween movies n chill,,
646875080501383168,Thu Sep 24 02:33:32 +0000 2015,en,0,connors_cara,@kathygriffin whose opening for you when you come to Ontario for your Halloween show? Looking forward to it! #KATHY,,
646875082120237056,Thu Sep 24 02:33:32 +0000 2015,en,0,Brokebritta,So I tried 2 invite friends over my home for Halloween and the only ppl that rsvpd r my sisters friends.,,
646875085052186625,Thu Sep 24 02:33:33 +0000 2015,en,1,brown_miakina,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646875085496807424,Thu Sep 24 02:33:33 +0000 2015,en,0,KirkGski,I seriously can't wait to watch the Halloweentown movies #Halloween #best #movies #ever,,
646875085496692736,Thu Sep 24 02:33:33 +0000 2015,en,0,Athena2999,OREO Cookie Eyeballs Halloween Treat DIY http://t.co/JOMcHwQKEV,,
646875088747425792,Thu Sep 24 02:33:34 +0000 2015,en,0,emmilycoxx,soooo excited😈😈 https://t.co/4CpNEEDW2Q,,
646875089082957824,Thu Sep 24 02:33:34 +0000 2015,en,1,PlainPat_Whatup,RT @MensHumor: Somebody make this happen for Halloween http://t.co/7ZqHyWQD53,,
646875092287254528,Thu Sep 24 02:33:35 +0000 2015,en,1,angelica123459,RT @SincerelyTumblr: Halloween movies n chill,,
646875093633777665,Thu Sep 24 02:33:35 +0000 2015,en,0,Joannakpriv_,Ready for Halloween night with my bestfriend 😈🎃 @L_Miller123,,
646875095932215296,Thu Sep 24 02:33:35 +0000 2015,en,0,Danielle_Zych,I want to be something scary but cute for Halloween 😕,,
646875096083234816,Thu Sep 24 02:33:35 +0000 2015,en,1,heyitsazul,RT @samanthagolbach: Patrick is dressing up as me for halloween &amp; Spongebob is dressing up as Colleen; this is perfect :) http://t.co/LW2CI…,,
646875096339099649,Thu Sep 24 02:33:35 +0000 2015,en,1,Krysta__23,RT @CraziestSex: Halloween movies n chill,,
646875099509952514,Thu Sep 24 02:33:36 +0000 2015,en,0,emmalivengood14,'Mommy; for Halloween I want to be a car freshener!' Says no child ever http://t.co/YY2H5nB6el,,
646875102752079872,Thu Sep 24 02:33:37 +0000 2015,en,1,linnaaa__,RT @KardashianReact: Halloween movies n chill,,
646875105629470720,Thu Sep 24 02:33:38 +0000 2015,en,0,nyazeiddam,7 days until i talk about halloween nonstop until the 31st,,
646875106703212544,Thu Sep 24 02:33:38 +0000 2015,en,1,DriskillTiffany,RT @FreddyAmazin: august; september; halloween; thanksgiving; christmas tbh,,
646875107135201280,Thu Sep 24 02:33:38 +0000 2015,en,1,Rweezy1277,RT @TheTumblrPosts: august; september; halloween; thanksgiving; christmas tbh,,
646875110243201028,Thu Sep 24 02:33:39 +0000 2015,en,0,HeatherJanyce,They got inflatable twister!!!! I need to get that for my Halloween party,,
646875113644683264,Thu Sep 24 02:33:40 +0000 2015,en,1,brittneyunger22,RT @WhennBoys: Halloween movies n chill,,
646875114328293377,Thu Sep 24 02:33:40 +0000 2015,en,1,KloeyGarcia,RT @bitchgirlstweet: I JUST CAN'T CONTAIN MY EXCITEMENT FOR COLD WEATHER AND FALL AND HALLOWEEN AND CHRISTMAS AND ALL OF THE ABOVE AHH,,
646875114546462720,Thu Sep 24 02:33:40 +0000 2015,en,1,_jordancalderon,RT @KidsOf2018: 5 Mondays to halloween... 8 Mondays to thanksgiving... 12 Mondays to Christmas... 26 Mondays to spring break... 39 Mondays …,,
646875116765253632,Thu Sep 24 02:33:40 +0000 2015,en,0,catcaitcaitlyn,I don't know what I want to be for Halloween &amp; that alone makes me very uneasy &amp; stressed.,,
646875117285470208,Thu Sep 24 02:33:40 +0000 2015,en,1,ShasaAlexandriw,RT @ChiIIVlbes: Halloween movies; coffee &amp; chill?,,
646875121739653120,Thu Sep 24 02:33:42 +0000 2015,en,0,merriicca,Can the Disney Halloween movies come out now,,
646875125002821632,Thu Sep 24 02:33:42 +0000 2015,en,1,xoxjayy,RT @eIena420: me on halloween  https://t.co/CQCL7PC2F9,,
646875125422419969,Thu Sep 24 02:33:42 +0000 2015,en,1,Milanka_xoxo,RT @Gabby_Love18: HALLOWEEN!! HALLOWEEN!! 😍😈🎃💀👻 https://t.co/g0fVbA4xsL,,
646875125728563200,Thu Sep 24 02:33:42 +0000 2015,en,1,msimvni,RT @LowkeyMarTv: You a hoe if you already know what you going to be for halloween,,
646875125967659009,Thu Sep 24 02:33:43 +0000 2015,en,0,llaurener,https://t.co/Oejb7gkN68 RT AshleighGorney: I'm so ready for Halloween; Thanksgiving &amp; Christmas.😍,,
646875134028963840,Thu Sep 24 02:33:44 +0000 2015,en,0,Shadow_ASL,@CelesteKresta very good idea!  The parade will now be called 'first Halloween',,
646875135815876608,Thu Sep 24 02:33:45 +0000 2015,en,1,veroniccaaaaaa,RT @ChristmasCount: 🍁🍂🍁🍂🍁🍂🍁🍂  39 days to Halloween🎃👻  65 days to Thanksgiving🍴🍗  94 days to Christmas🎅🎄  101 days to New Year🎈  ⛄️❄️⛄️❄️⛄️…,,
646875138764480512,Thu Sep 24 02:33:46 +0000 2015,en,1,KayleyTotten,RT @S_Seman2: That all just got me so pumped for Halloween,,
